product,verified,rating,date,author,content,title
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Carson,"Amazon - Echo Show 5 Smart Display with Alexa. Bought for myself and as a gift. Easy to install and setup. Use in my kitchen. Use for receipts, information, music, to-do lists, call to my grandson. As time goes on I'm sure I'll find more uses.",Amazon - Echo Show 5 Smart Display with Alexa
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 May 2020,Mystuff,"Alexa= Efficiency=LOVE
I Purchased this item randomly on a whim not thinking I would ever use it. It has been a true game changer. It helps me schedule my day, look up recipes, the weather, daily news and so much more. I have recommended Alexa to friends who have also purchased and I have told me how much it is helped streamline their day! 
Not to mention it’s fun for kids who have questions on things they are curious as she has information on almost everything ❤️",Alexa= Efficiency=LOVE
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Tonyd,Perfect size for kids room. Can easily drop in the see what granddaughter is up to. Plays kid songs and the skill games are fun to use.,Nice purchase
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Feb 2020,Jimm,"So this was a last minute thing for Xmas.
Didn’t know they made these with a screen.
Picked it up on sale for $60.
We had more fun with this echo that day,
And it seams like there is no end to the info you can ask for.    Amazing if you ask me.
The music part is one of my favorite parts of it.
I could go on and on about how much we like her.     
Went out 3 days later and picked up the Echo Show 8...     it is well worth the difference in price,   The speaker’s on the 8 are very good.
Only thing I think kinda sucks Is it should come with the stand.    It need the stand if you ask me.    It will work with out it but it adds a lot.
I think it helps the sound.    But it’s $25.  
You will enjoy it I promise!
Hope this helps you.",My 1st Echo
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Caro,love the echo show. I now have two of them and listen to the music everyday. easily installed when i want to listen to them,show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,Donman,"I got this to use in conjunction with my Ring system. However, on its own merit, it is great! I can easily ask Alexa about the current weather conditions locally or else where. I can also ask Alexa to dial a phone number and I can communicate through the echo! It has endless uses!",Cool!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Howiecarlo,This an an excellent device and does exactly what it’s advertised to do. We love it,We love it
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,IRONVIPER,"Really cool device, it is well worth the asking amount. If you have Amazon prime I recommend picking one up.",Fun device
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Rocketboy3,It a great device easy to setup and install i highly recommended this product i had device like this  from another device company this just seem more smarter and more convenient then other products I use in the pass,Love it
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Tigerlover71,"Love my first Alexa. I’m sure I don’t take advantage of all of its features, but I do enjoy the ones that I do use.",Love my first Alexa
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Oct 2020,Shives,"Well, it’s a cool alarm clock. Really what I got it for! Also, walked in to BB and found it marked down to 69.99. (Granted the price was marked wrong, but after 20 minutes they did honor it) (looming back, I should have gotten another one, maybe the larger one they marked wrong too! Lol) anyways. 

Cool features, good quality LCD. But, I think the programming could be a bit more useful! It’s lacking for sure. Maybe with future software update this unit will become more useful.",Not a bad alarm clock.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,FreeWilly52,"In this whacky, isolated, CoVid-19 reality, these devices have allowed me to stay connected with parents in assisted living and nursing home. This is especially true when the facilities are in lock down. 

The bogo, deal of the day made it an easy buy.",connected
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Angie,"I bought this so my mom and I could see who’s at the front door, but we have enjoyed using it as a great form of entertainment, too. We love to use it with SiriusXM Radio, podcasts, and radio stations. It’s a nice break from TV, too.",So easy my mom can use it
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Korijo,"I keep this little guy in my kitchen. I ask it for recipes, music, the weather, set a timer. It’s like having a souse chef but without hands",Perfect hands free gadget
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Jaries,"Great for your kitchen to ask for recipes, weather, and listening to music. Also easy to connect my Arlo cameras!",Echo Show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Meme,"Love it works better with iPhone than google, you can do video chat with fam google have downloaded duo",Show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,08 Nov 2020,Jake,0 issues connecting to music stations. Controls my smart lights and tv well.,Phenomenal
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,08 Nov 2020,Dragons,Bought this for the nightstand. Perfect size and look great. Nice sound too.,Echo Show 5
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2016,Paramedic,"I use this Alexa to turn in and off my lights, listen to news and set my alarm in the morning. An essential part of my life now",Best bedroom tech ever
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,Kristie,I really like the echo show. I haven’t figured out all the features but the ones I have are great. I manly use it to display my ring camera feed and play music. And I also use it to drop in on my sons room. It has plenty of other great features I just haven’t learned to use them yet.,Great product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Relaxing,This is perfect to use with any ring camera. Started with an echo. And now use the Echo Show. We have it set up in our game room downstairs and it is very easy to check any of a ring cameras while down in our game room.,Must have
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Jun 2020,Twin1,"We have a family of Amazon Echo devices so when our old alarm clock died we decided to upgrade to this option.  Because it's in our bedroom we probably way under utilize it, but for privacy concerns and they type of use we needed it for, it's perfect.  Love how I can verbally ask about the weather, set an alarm or remind myself about a task in the bedroom.  And that it can sync with other Echo devices in the house.",Great replacement for old alarm clock.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Oct 2020,Nando,"I haven’t really taken advantage of the video aspect of this Alexa device, but for the price and making my room a “smart” room it is worth it.  I use it as an alarm and can ask what the whether will be in the morning and get to see a list of headlines.  Worth the cost in my opinion.",Alexa with video
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Sep 2020,JBold,"Audio is good quality and looks nice on the kitchen counter.  Easy setup.  Only downside is it does not connect to the APP like the other Alexa Echo products.  That was disappointing.  I guess they figure with the screen it is not needed.  Additionally, it does not pick up your voice as well as the Echo dot we have.",Great size and look!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Cissy61,"BOUGHT THIS AS A BIRTHDAY GIFT FOR 87 YEAR MOTHER, SHE JUST LOVED LEARNING HOW TO TALK TO AND USING IT TO VIDEO CALL US ALL.",BIRTHDAY GIFT
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Bangaliking,this amazon show has great options and alexa is great when she is summoned,its the show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Deone,This thing does everything .i use the voice control to play by just asking,Nice
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Rbrown225,This Echo is just the right size for an end-table or night stand. Also adds a bonus to our Ring cameras to be viewed without using my phone. Helps pull together more of my smart home design.,Great Amazon Echo
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Sep 2020,Wolverine,"I got this free with the purchase of my ring doorbell,  so I can't be upset at a free $80 item especially as I saved 120 on the door bell itself.  Comes in handy in our bonus room and the speaker compares to that of my dot.  If you want a bigger screen and a much better speaker then get the show 8.",Solid option
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Yessi,"I have Alexa’s all around the house but this is extra fun. It’s our clock, weather alert without us having to ask. It just displays this info always.",A lot of fun
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,ShamWow,"I love my show. I have it on my desk and since i am currently working from home, it is a way for me to keep up with current events. Various articles scroll across the screen and when I wan to know more I just ask Alexa for more Information on the article I just saw. It also helps me keep track of my kids virtual learning schedule as well.",Awesome Way to Keep Up with Current Events
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Rozz,"I am so in love with this echo that I have purchased a second. Alarm system is also connected to this product. When someone is at the door, I simply ask Alexa to show me door if I dont feel like moving to see who is at the door. Alarm clock plus plays my favorite music. It controls my TV as well.",Excellent Product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Guest,"We keep this on our kitchen counter. It's great to get the news or listen to music while cooking, cleaning or just hanging out. Also nice to have to ask for recipes while cooking and other fun stuff.",Hello Alexa
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,Nancycat116,Love the Show.  The one is just bought is my 2nd one. (Gave mine to my son & wanted one for myself).  So many good uses/applications with this.  Really great & bonus the speaker is actually decent for listening to music.,Love the Show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,11 Nov 2020,GadgetAdopter,"Easy setup and great feature with the video calls. The future has now caught up. Multi functional device to call, listen to your favorite music, ask it questions, photo album display and much more.",Multifunctional device with so much more
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,07 Nov 2020,Moises,"I'm surprised how well it works for voice comands, but I find it very difficult to navigate something as simple as playing my personal Spotify Playlist is ver difficult since there is no direct access to apps, it works very well with ring alarm system, it has no battery so moving it around is not possible.",Surprising.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,AngC,Love my echo. It's handy to get current news and local weather updates. One of my favorite features is that it pairs with my Ring doorbell and you can see who's at the door. You can also video call others who have an echo. So many easy and useful features.,Great product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Quana,Awesome product works in sync with ring doorbell always gives an accurate picture and works well with listening to music throughout the home,Show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,daytonsteve,"Purchased this as a smart alarm clock.  It is just the right size and fits neatly on a night stand.  The display automatically dims at night and turns RED as to not disturb you.  Its great waking up in the morning to a pleasant chime and especially asking ""Alexa - what's todays weather""",Great next to bedside
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,icemantel,i have both google and this smart display at home.. i'm using bunch of camera and bulbs particularly wyze.. at least for me this works better with wyze compare to google.. but for me google works better with hues.. and ring only works for this at least right now.. so i'll continue to use this... this does play youtube using firefox browser ... google plays it natively so that's better...,better than google version for my use case
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Jan 2020,kell,Love love love   I put my weekly appointments on it so my husband can keep track  Also I love that I can put my items needed from the grocery store  Easy to use,Great item for the price
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Nov 2018,suzeq,"Perfect size for a secondary room, such as a bedroom.  My only negative complaint is that because of it's size, you have to be closer to it for Alexa to wake up compared to the larger versions.  Fine for a bedside table however.","5"" Echo Show"
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,wh1terabbit,Got this in a bundle when i purchased echo studio. I set it up to work with a wyze pan cam i had laying around and it works great. I just ask Alexa to show my camera and it displays the camera. Like the features that allow you to cover the camera and tuen off the mic. Has more features i need to try out but just from what I've been using it for works great.,Works great for using my wyze camera
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Arock,"This is the best echo so far.  I love the features, music, talking, and seeing my family, getting recipes, delivering Amazon notification when they arrive, I also added my ring so I can see outside.  I gave all the family an echo show as a gift because I like it so much.",Love it!!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,ShandyMountain06,"Great product. Love the alarms,  reminders, timers, instant problem solver, quick question answer. Homework solver. Weather, I could go on and on.  Never thought I wanted one. Now I can't imagine not having it. Great company.  People worry about it always listening. I set it by the tv. It only hears us when we turn tv down. Definitely recommend it.","Alexa, help!"
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,AnitaL,My husband installed these in our walls all over the house & they work great like keypads & with the Alexa apps & our ring alarm. My husband is an IT guy & these are now a part of our home automation. I like the fact that you can close the camera if you want. We are also able to drop in & check on my mom with video & is simple enough for her to use. (Well most of the time),Great buy
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2016,cdbragg73,"This came free with a package I bought, so hard to say if this matches the price, but I'll say this - absolutely perfect to use as a bedside alarm clock.  Works well.  I really don't use the video all that much, but for alarms, weather, etc. it's solid.",great bedside alarm clock
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,GmaS,"I love having the video feature. You can connect with your family and see them. I listen to music on it most of the day. On most songs it displays the lyrics. That way I know that I for sure don't really know what they are. Ha ha! We have an Echo Dot upstairs too. I can announce that dinner is ready, etc.",Great for getting questions answered
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Oct 2020,KitchenMakeover,"I use this device in my kitchen since I thought it would be helpful to use while following recipes, listening to music, and news updates. I really like using it and every day I see certain headlines or search suggestions that catch my interest and help keep me up-to-date with what's going on in the world. Other than the screen being a little small, I just have issue with the speaker getting fuzzy reception every once in a while. My other Echo speaker so that sometimes too.",Handy Device
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,AmyM,Love the echo show. It is small enough to put it on my desk without taking up too much room.,Echo show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Obadi,"Awesome product, i leave in the children room, it help me monitor",Awesome
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,11 Nov 2020,Juan,"Excellent, at first it was weird but now I use it for many commands.",Alexa works great
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Momsdaughter71,"She absolutely loves it as she can ask it to wake her up on the morning, listen to music, and ask it all kinds of questions including the weather, joke of the day, give her news information etc..",Bought as a gift for my 97 year old mother.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,khurramuhd,Amazing Companion for Ring Door Bell Pro. Works like charm and amazing connectivity using Alexa.,Solid companion for Ring Door Bell Pro.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,ScottyM,"The Alexa is fantastic. It is so much fun.
The best part is how well it works with Ring cameras. It takes only a few seconds to open a camera.",I did I miss this?
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,peakat,Love it. It’s the perfect sized or a side table or night stand. I use it as a clock but enjoy listening to music and viewing my pictures in it,Perfect size
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Madski,"I had an old Amazon Dot which I loved but this is a significant upgrade. I am able to see and do so many more things. Love it!
Best part is the camera cover so accidental pictures aren't taken.",Amazon -Echo upgrade with the screen
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,09 Nov 2020,Besty,Now I can see my family in the Caribbean and we can have fun online,Family
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Scottr,The show works great in our bedroom linked with Alexa and our Ring Cameras to alert us about security concerns. Wife likes the speaker sound to play from Amazon Music.,Works Great for Bedroom or Kitchen
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,LenovoHP,Best device to have a conversation with.  This device is sensitive to your television commands as well.,"Echo Show 5"""
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,08 Nov 2020,Grouchy361,Great for my sons 2 story house when he needs to call his daughter,Echo
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Adlt,"Great to use with your ring or as a clock, 8"" should be better tho",Great
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,Glamonte,Great Item.  Good video and sound quality.  Nice addition to the alexa family.,Great Video and Audio Quality
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,deziijan,"We got a number of these and deployed throughout the house. It mutes or covers the camera for those who are paranoid about privacy. Otherwise, music and information throughout without being obtrusive.",Love it!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,unicornofoklahoma,This is a great way to be able to see as well as talk to Alexa and receive information. So much better than just the speaker. The speaker is good but this is better,Great addition to the home
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,CBerry,We got this as the alarm clock and incentive for our son to sleep in his bed all night! I love being able to control all settings from the Alexa app.,Fun and helpful alarm clock
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Ralph,"Works well, no issues. Wish it had just a little better sound quality. Also It sometimes has a hard time understanding my wife.",Works well.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,09 Nov 2020,Anngar,Amazon show 5 is fun and easy to have in each room. Kids love it.,Amazon show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Jessica,It works well with the ring door bell. Would recommend to others.,Great Product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Srod0267,Great device for socializing. Bought one for my wife and her daughter and the love video chatting with each other.,Video Calls
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,AngryDragon,Quiet and great it is a must buy get them now before their gone.,Great
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Cilla,"Bought as a bundle during the Amazon sale. Already have one, but too cheap too pass up another.",Great
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,kiki28,"We have two  echo devices one, great and convenient to have for my child's room to call her downstairs without having to yell for her to come down stairs.",Great device for home use
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Christina,"So much fun to drop in on my kid who doesn’t have a phone. It’s a great way to connect through the day.  Occasional glitches requiring a restart, but the problem will always correct itself",Love being able to drop in
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Dango,Currently in bedroom and is ready to assist when needed.  Great for quick research or when using Ring doorbell features.,Perfect Smart Hub
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Jun 2020,Steve,"I purchased this smart display to test out the video calling, which is a feature that is missing from the Google Nest Hub. I was pleasantly surprised because video calling worked really well after I linked my Skype account. This display is also acting as my alarm clock and weather forecaster. An added bonus is that the display notifies you when an Amazon package has been delivered.",Great Smart Display with Video Calling
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,David,The echo show is awesome for any room. I like a dark room and this auto dims and isn’t a nuisance.,Cool product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Thinh,Easy communication to other devices. Just asked Alexa anything then it’s will respond to your requests.,Alexa
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,Allyson12345,Love my echo. Use it with my ring cameras.  This helps me see who is at my door,Great value
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Henry,I wasn't sure I would like the echo show but I'm glad I got it.,Nice product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,LeeF,"Just picked it up. Nice display that rotates weather, news, etc",Echo show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Ikram717,Amazon echo show 5 is a great tool and excellent way to see your kids at home being safe. So for I can drop call and see what my kids are doing when I’m not at home.,Love this unit
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Nov 2019,Roro,This is a nice addition to the Ring doorbell as you always have access to being able to see who is at door without having to use your phone. Easy to use.,Echo Show 5
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,LotusLove,I got this item free with the purchase of the Ring 3. I love it. I have connected several of my home devices for voice control by Alexa. Great for playing music and taking photos/videos.,Excellent AI device
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Champ,Most compatible option with smart devices. And Alexa is awesome! Endless features and programming capabilities.,Best Smart Home Hub
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Cindy,I love this product. It is so helpful to know who's at the door and I love that its synched to Alexa.,Love this!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,09 Nov 2020,ojt2009,Really great new speaker. Awesome picture and the sound is very good too.,Echo
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,JohnNSheri27,I got it for free so what can I say. The screen is small. I also bought a show 8 and love that one better. So I us this on in my bedroom. For when I need to see my camera or ring. It does the job.,its ok
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Kevin1949,we just love it  could not live without it we have them in every  room in our house just got one for our camper  very good product  would recommend to everyone,Echo show
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Nov 2018,derfman,Great lil companion wife uses it in the kitchen to look up recipes and to listen to music,Echo
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Jan 2020,voice63,I put one of these devices off  from buying for a long time but finally bit the bullet and bought it.My fear is that the internet is always listening. I am not being paranoid because it is true. How many times were you talking about a topic or brand then went online to see an ad about the exact thing you were speaking of? Other than that it is great to ask for something and have it come up right away! That being said it exceeds my expectations! My complaint is you really need the stand or the camera is not at the right angle and the audio distorts. The good news it is available. The bad news it is an extra $20 bucks for a piece of plastic that should have came with the product. For that it loses a star.,Great device!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,JABULANI,"Works fine. I use it to listen to radio, the news and view the cameras around my house.. read e.t.c",Perfect.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Kimberly,"We received through a promotion and have really enjoyed it. I have been using it and in my kitchen, which has been a great alternative to my phone.",Nice addition
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,KcChief,I love these things!  Perfect for use as an alarm clock!  I like them so much I even got the show 8. Can’t go wrong with these and much smarter than Siri.,Amazing Smart Home Hub
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,ssss,"I love this amazon alexa because it is so useful. There are many great features such as clock, ring doorbell view, video chat, internet access, and much more.",Great Home Product
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Kozyk,I got this for a great deal fir my daughter for Christmas.  Easy to order and arrived a day early!  Thanks!!,Great Xmas gift
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Husky523,"This is great for the kitchen, I use it for recipes, shopping lists, and to view my ring cameras",Great for Kitchen!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Jelyn,Not for nothing since I bought it. It definitely becomes part of the family. Lol. I can't. From the Alexa Built in and the screen. It just shows you and tells you all you needed. Just like another Mother. Hahaha,Absolutely Love This!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Sep 2020,Shan,I  really like this product. I brought my sister one for Christmas. Then I brought myself one. My nieces can call me on this  whenever they want. Believe me they use it. I also have this connected to my Ring doorbell another nice feature. The only issues is I can't connect it to my home alarm. There is some type of way to do it; I just haven't figured it out yet.,Echo Show 5
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Oct 2020,RoseT,"I love all the features. It really surprised me. I was satisfied with my Echo Dot(3rd generation). But the Echo Show is even better. It was free with my purchase of my Ring flood light. If I were to purchase another, it would be a 10 inch.",I like the Echo Show very much.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,RobsQ90,This product is a must have.  Wakes me up every day and puts me too sleep at night.,R D
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,PVN22,Didn’t realize I needed it until I had one.  Adds to the enjoyment of using my kitchen.,Fun!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,JOHN,This is a great device. Small enough to sit on my desk so I could see who's ringing the doorbell or listen to music with lyrics via using Alexa.,Great Device
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,Corrector,"I don't care if they're listening or not, I would be lost without Alexa. I use these for listening to music, weather, timers, reminders, playing games. I'm constantly talking to my various Echoes. I miss the design of the original video Echo, but the bigger screen on this is nice as well.",Love my Echoes!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,SupermanFan,Perfect for a side table. I use it as my alarm clock and love the fact that I can use it in conjunction with our ring doorbell.,One of my favorite Alexa Devices
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Roadking,It’s an echo show. Works as described. Price was perfect as it was part of a promotion.,One more echo device.
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Danny21,Love the show. Makes it easier to see recipes when cooking.,Amazon
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,AWESOME,"BIRTHDAY GIFT FOR HUSBAND AND MY BROTHER N-LAW! THEY LOVE IT! USING IT FOR FAVORITE MUSIC, REMINDERS FOR IMPORTANT APPOINTMENTS AND ALARMS. WILL RECOMMEND TO ALL SR CITIZENS!",LOVE IT!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,4,13 Nov 2019,leo84bams,No issues connecting worked as described. It had a very clear picture. I have it connected to ring and my phone. Great buy especially for price.,Works good
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Jimmy,"It works well with my Ring cameras.  It does so much things . My kids love it, they can watch family picture. Call me through video call",Love
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,CMWP,"We have the 10 inch echo show in our kitchen area and wanted some thing with a picture upstairs so we got these units, two of them. They were a good price and we are very happy with the way they work.",Better than the dot
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Shauna,This is a great addition to my busy household! I am able to do so much stuff on my new echo! It is also great addition to have for the Ring Doorbell.,Very cool!
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,3,13 Sep 2020,dsinternet,"I got this free with the purchase of another product so I figured I would give it a try.  I own a lot of Google products and Echo doesn’t come close to the Google Home.  I was surprised that Echo is constantly placing ads on the screen and doesn’t allow for conversation like Google.   Example I can ask Google what the shopping hours for Home Depot and then follow up by simply saying “show me directions” without saying the words OK Google or the name Home Depot again.  You can talk to Google.  Echo you need to start fresh with every request for Echo.  So there is nothing really wrong with Echo, it’s simply is not as good as Google.  You get what you pay for and I am happy with Echo since I got it free with another purchase.",It’s ok
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,spencerd13,"Pair this with the Ring Doorbell and you can see that delivery driver drop of your package or pizza. Not a completely necessary purchase, but it can also pose as a smart picture frame.",Helllooooo
"Amazon - Echo Show 5"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Medg,This echo is the best so far. It shows me what’s going on with my ring . And serves as a great assistant around the house as it is built in with Alexa,What a deal!
