product,verified,rating,date,author,content,title
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Hollywood,Love  how easy it is to set and get the unit working in less than  ten Minuites,google hoime mnini  Great Value
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,thebigski,"Have this in my office and it works great. The best part is that you can say ""Call XXX"" and it will be dialed for you. Faster than using the cell phone.",Very Helpful Gizmo
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Bnb567,Google home not only answers anything you need but also comes with an alarm clock for your morning,Love!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,truthsayer21,"Obviously smaller than the Google Home. The only difference is the sound quality. The other has better bass, providing a much richer and fuller sound. Still does all of the same functions. Despite her learning capabilities, she still struggles to figure out what songs to play. It's like she can't hear very well...",Size doesn't matter
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,lydiagzzc,I'm in love with my Google Home Mini. It can understand everything I say and it doesn't sound like a robot. I have an iPhone and it's so much better than Siri. You can also ask for recipes and it'll tell you how to make it step by step. Really usefull!!,I love it!!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Jan 2020,Justb77,Does everything it says it does in the ads. Have had no issues with this device,Does exactly what I need it to do
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,PeterZ,"I hate Alexa. Rather, google Home is amazing. I love how it’s smarter than Alexa on answering questions the speaker is very loud.",Love
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Sonic,"We have several of these throughout the house to play music, especially when entertaining. Nice to be able to use the Google Home voice commands in multiple places.",Great Internet Speaker
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Rand,Unless your willing to purchase some other equipment like smart plugs etc. Then you basically only have a voice searching for the internet or a hands free device to play Spotify playlists.,Surprisingly good
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,amm6558,Good.....…..…......................................,Good
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,Jacq,The speaker has good volume. It’s also great that it blends in perfectly in my house. One con is that sometimes when I am playing music during the the volume would go up and down. Another con is that I still cannot play/pause without using my voice. But I’m sure google will soon release an update to fix this problem. I wouldn’t pay $50 for this.,Great for $29
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Wallo,"Got it for the wife on her BD and she loves it, she now cooks at the kitchen with the music she wants by just asking Google to do it for her, also to remind her about stuff she needs. I look like a prince with this gift.",Awesome assistant
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,rjshimages,"Wasn't sure if I'd like it and the price seemed to go to be true. My entire family loves it though. My daughter plays music it, we check the weather and get quick easy answers. Plus it helps control and automate my home.",Great smart assistant
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Mayzie,Love my google mini. I had surgery last year and was able to set uo pain medication schedule with the help of my google mini. Great for someone who lives alone,Google Mini
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Charles,"Glad I purchased Google Home Mini Smart Speaker!!
Would suggest others to buy it at Best Buy!",Love asking Google Home Mini questions ........
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Lulie,"I love my google home mini, it makes my life easier
This is my 3rd one, I bought the other two for my family members.
I highly recommend it.",I love it
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,OWENDOBLEA,"Helps a lot with kids homework, and they get to lidten to hundreds of songs and we also use it for easy information searches.",Great help with kids homework.
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,MrIntel,They make a perfect intercom system for the house with the added plus if powering lights and checking directions or weather.,The his is my third Mini
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,BBfromFL,"I use it daily to check weather, as a timer and to play music via Spotify and iHeart Radio. The volume is good because it can hear me from a distance. I love it so much, that i bought six more to give as Christmas gifts.",Great value for the price
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Juice42,Great product. I love the broadcast feature. It allows me to contact the whole house & each room has one. Kids love it to listen to music on.,Does what it's supposed to do
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Feb 2020,Tess,Purchased this for my daughter. She seems to enjoy it.,Was a gift
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Brent90,"While I have not used this item since it is a Christmas gift, the demo and explanation that I received from Wilson during my visit made all of the difference. I was torn between this and the Amazon Echo and this, in my opinion, was far superior.",Awesome product
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Lotto2123,Love the ease of playing music and can turn on the air on and off with the ease of your voice,Amazing
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,debecmd,"Love being able to get answers to questions quickly.  Also, great for listening to music of all genres.",Great music and Info source!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,NikkosFam,"I previously had owned a Google Home Mini in the Master Bedroom, but wanted one for the movie room so that we can eventually control aspects of the TV with Chromecast, Youtube, and Movies at some point. Really enjoy having these around the house.",Further integration of Google Assistant in the hom
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Drago,"Very fun with, when you play trivial games cause it helps..lol",Great device
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,gadgetgal,"I like google home better than Alexa,it seems to understand me better, fewer repeats of commands.",Great for home
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,GamerAtHeart,"It is a great helper in those moment of heated debates about who is right and who is wrong. It brings an intermediary in a sense to those ""discussions"" =)",Great helper
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Jersainsp,"I use my google home mini for home shores, cooking, cleaning or even working out at home. It is voice activated and it is very useful for when your hands are busy.",Google home mini makes shores at home go by fast.
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,StevenJay,these are perfect to be tucked away in a corner and is a great companion to the Google Hub,an excellent companion
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Mini,"I got google mini home just to try. I really enjoying it. It has so many features like calling, play music....you can control tv if you have chrome cast. One thing is you need to connect all the time to power. Wish they make battery operated.",Very flexible
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Sams,"I have been using Amazon's Alexa for the last 2 years, and happy with it. When Google home mini came out, I wanted to try it out. The voice recognition is really wonderful. I am using it with YouTube red, and there's nothing to beat it in the market.",Nice offering from Google
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Rooster,This was the first smart home device i've purchased. Since picking this up i have a Nest thermostat. It ca connect with many different smart home devices as well as just answer random questions i have. The speaker on it isnt too shabby for it's size.,Cool and fun
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Wermjuice,Very happy with my google mini purchase...I ask it lots of questions and it has lots of answers.,Google will answer your questions
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,jdel8,"A very cool device just for fun, or to help with your connected devices.",Fun and helpful!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,Buybuybuy,"First of all, the speaker in the Google Home Mini is way better than Amazon Echo Dot. Secondly, it does what it’s suppose to do. If you ask Google something- it will read back everything it searched for and what the website and send it to your phone as well. Amazon Dcho Dot- will send it to your phone only. The build quality is amazing as well",Way better then Amazon Echo to us
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Tejash,I personally am a google fan. This works well with my pixel phone and also compatible with iOS. Great product and will definitely recommend it to others.,Best Smart Gadget
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Cgee,"I love my google home mini. I connected it to my smart TV and Nanoleaf lights, which makes it a lot easier to navigate my tech products all in one setting.",Useful
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,3,23 Nov 2018,snapperheadjoe,"Google has several things going for this tiny smart speaker. The sound quality is much better than on the Alexa mini devices however it doesn't have the ability to connect an external speaker via a plug or Bluetooth which is a big detraction. There is also no comparison between the Smart's of Google Assistant versus Alexa's very limited responses and knowledge when it comes to answering questions. However the Alexa assistant, in my opinion, is better at controlling smart home devices. Give Google a little time and they will catch up and probably surpass Amazon. For now if you want a better sounding mini smart speaker that can answer your random questions more accurately stick with the Google mini but if your main concern is controlling your smart home then the Alexa Mini is it better return on your investment. As a side note I own six Alexa Minis and two Google Minis and have put them head-to-head so my assessment is accurate.",Good smart speaker but not perfect
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Virginia2018,I was skeptical at first but I love my Google Home mini! I'm able to get answers to most questions quickly and I even rely on her for my morning alarm. If your feeling a little down she will also sing and tell jokes!,Love Google
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,steph,I got this for one of my Christmas presents and quickly fell in love with it. I am constantly asking it so many questions. I would definitely recommend it!!!,It's like having a new friend. I love this gadget
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,PaulM,"I'm really enjoying our new Google Home Mini. So far, I've used it to get the current temperature in my area, and to get weather forecasts. Also have enjoyed using it to play music by various artists and have had it tell us some pretty corny jokes.",Great New Gadget
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Russ,The Google home mini is the best digital assistant I have ever owned!,Best digital home assistant!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Nick123,I was walking around in Best Buy and ended up talking with one of the employees in the store and they recommended this item to me and so I decided to pick it up and have been loving it! I love how it integrates with so many things that I need it to.,I love this thing!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,ronnie,"the google home mini might not be as good of a product as it's bigger brother but is still a great product. the speaker quality is good, but it's functions are great.

be aware that once you buy you will probably want to spend more money on the chrome cast, and Philips hue lights but you will make your house even more of a joy to be at.",a great device!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,NotatechE,"Sr. citizen who was gifted this item loves to look up random info/trivia and can't spell well, does not understand how to narrow a search or to pick the appropriate URL from an answer set on a computer. Simply asking Google is a perfect solution.",Perfect for my computer challenged gift recipient
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,HANDO,"My son has one in thier house in florida, So we liked it and made the choice to buy one for our home too. I like the advantage of being able to turn things on/off from a far. Im glad we purchased it. Nothing but good reviews about having this item",Great item
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Mjsaunt,So glad I found this on sale. Don't know what I'd do without it now. Just bought a second one lol,So glad I got thid
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Cruise,I wasn't really sure what it was. I still don't know a lot about it but my friend said I had to have one. It keeps me updated on weather and the alarm is great. The trivia is fun too. I have much more to learn about it but I would recommend it.,I love is so far
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,Uncivilengr,"Alot of great functions and has the ability to control most everything you want, but still not as user friendly as Alexa. Best when included as a free gift with purchase.","Not bad, but still not Alexa"
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,BBCustomer,"Purchased for in-laws who love it when up, tends to lose wifi connection monthly and needs to be reconnected. Other than that works great for calls, weather and other common items",Great for google assistant
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,alexis61,love playing music and asking questions. i can listen in my bedroom while i am resting or getting ready for bed,love the google mini
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Sanch77523,Great starter the only reason I gave it 4 stars sometimes it takes it a few times before it responds. Other then that I recommend it.,Great starter google home
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Helio,"It an extension of my Android phone. I used it everyday, for the weather, setting up alarms and turning on and off my lights.",Great device
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,ana56856,"I have the Google Home mini at my bedroom and is the best alarm, I can play music while I'm getting ready and if I'm receiving a call at the same moment the music wont stop. If you are always on a rush the timer is perfect. I love it",Best assistant for the room
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,LouM,"We already had a Google Home, and wanted something smaller for our bedroom. I was told that the sound quality would not be as good. This is not the case. Maybe it's just my old ears, but I find the sound quality more than adequate.",Better Than I Though
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,feliz24,"Really great. Mini is just awesome. It tells me morning news, jokes, stories sings for me plays me songs, connects to my tv plays videos.
Helps me to identify where to eat. tells me to take umbrella if it rains.
OMG its a unpaid personal assistant",for this low mini is a wonder
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Caalmfr,Saw the recent ad on TV and had to get one. Not disappointed. Say- Hey Google- ask a question - and you will get a concise answer. Say - hey Google good morning and she will give you time temperature forecast and start giving you the news. Love it!,Perfect
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Jill,I bought this as a white elephant gift for my company Christmas party and it was a hot item. My mother purchase one and also loved it. It’s a great unisex gift!,Great smart speaker
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Ninjamom,So glad they came out with the aqua. This is my 5th mini for my home that I got just for my night stand. Love google assistant!,Mini #5 Favorite color
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Evilclown13,"So good we bought another, it's loud for music, it's smart, it heats well and it's Google, what more do you want",Excellent
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Gilbert,"Great to have in the bedroom to turn on my lights, ask random questions or even play my spotify.",Smart hub
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Rose,"Great electronic assistant; can query device vs checking tv or computer for information such as weather, recipes, etc.",Google assist
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Nhayes,I own so many of these things it’s crazy. I don’t know what I ever did without them.,Love
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Thfheu7374757,"standing near the TV and stereo. 
always ready for music timer
and any question you like to ask.
great.",great for the living room
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,3,23 Nov 2019,aprest,"This is a good product but I have settled on using Amazon Alexa Echo Smart speakers throughout my house.  I have Echo Dots, various generations of Echo speakers as well as both first and second generation Echo Show units. I also have the Echo Connect which interfaces with my home telephone line and shows who is calling and telephone number on the Echo Show screens. With the ever increasing number of Robocalls, I have the free NOMOROBO service form Verizon and thus I don't have to pickup my phone if the screen shows that it is a Robocall.",Good Product for Some Applications
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Mammie,This is the third one we have placed in our home. Love the coral color matches our granddaughters room too,Love these
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Krystle,"I had got this for free with one of my purchases, and I have echos, so I gave this one to my friend and she likes it a lot. Great for starting out with the voice systems",Perfect gift!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,Derekm,I installed it in the bedroom and after a couple weeks it works well. The Home mini is pretty responsive and easy to use even with ample background noise. It recognizes my girlfriend and my voice with ease. The speaker is good and plenty loud enough for the bedroom. It also paired nicely with a Philip Hue starter kit I picked up after the fact.,A fun assistant
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,Andre,Bought this for Christmas presents as White Elephant gift exchanges. This gift was the most stolen item during gift exchange. Didn't realize thge potential and questions to be asked of this item. Had to buy 5 more so everyone in the family now Jas a personal assistant. Not perfect but sure is loads of fun and the best gift to give or receive.,Great gift@
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,RoyS,I've purchased several home mini's and they make great holiday gifts. You can't go wrong with a home mini and they are very helpful and convenient to use.,Great gift! Great product!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,MLCAL,A way to for anyone to call out from home without using a landline or getting another cellphone.,Google Home
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,ImReal,"You ask, it answers, you need to know, ask, music and everything else, it's there for you. Knowledge Wise.",All in one
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,jfd3,"Purchased it on a really good sale. I have it connected to my HUE lighting and it works. But other than weather, still trying to figure out really what good is it or what can I really do with it. Talk is cheap, but maybe what Lenovo showed off this CES is a Google Home with a screen might be more practical than a voice only device.",Curiosity made me purchase it
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,VRonsWorld,The Google Home Mini is pretty cool! The only reason I gave 4 stars instead of 5 is because the speaker obnoxiously reminds you (without warning) when it hasn't been set up. This made for quite a few scares :(,Pretty cool!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,princess,I got two mini gogle mini spekers one for down stars and one for up star those speakers are very smart!!!,Good product
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,ajcw,"In terms of AI assistants, Google takes the crown for most helpful. Connects very well to my phone and google account as well as Spotify. Highly recommend.",Ideal Assistant
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,bswim,I didn't like it at first because my alexa would play music through a diff Bluetooth but the recent update allows me to do it through the google home app.,Works well with android
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,boniel22,I have this in all of our rooms in our house and makes it really convenient for me. This is still an evolving technology so stay tuned.,awesome comanion!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Brycegw1,"My girlfriend wanted to ""upgrade"" from the Echo to these since she uses Google so much on her phone and is trying to get me to do the same. I'll just say that these are much better than the Echo and they seem to listen/understand much better.",Better than Echo
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,GeeThang,"I would recommend you get this home mini smart speaker. It’s good for any questions you may have, cooking tips, stats on games and more!",Great for asking questions!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Gamer15,My son loves it. He sets his alarm for school and has it play music it for him when he sleeps. He also asks it every morning what the weather is so that he can dress accordingly,My Son loves it
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Lean,"We use it everyday! Music, ask what the grocery or store closes, simple recipes you name it!",Good product
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Darnelbond,This my first assistant. I chose the Google mini because I have chosen the Google Chromecast Audio for the rest of the house. It works as advertised.,Does what I expected
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Lioness59,The Google home mini is great!! Purchased 2  of them in June 2019. Then purchased 2 more.,Great speaker
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Tradem4rk,"Good promotions for other smart items, my place is overrun with google home minis. Practically one in each room!",I’ve got so many of these things!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Michele,"My son asks questions every day. It tells bedtime stories and I can do my shopping list and just look at the APP in the store. Music, current events and just about anything.",Awesome item
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,TechGuru,"My favorite home assistant because of its capabilities with integration into my Android devices and smart home.

For $29 it's a steal if you're #teamgoogle",The best smart speaker
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2019,bmwriter,It’s a good quality speaker. People say its sound quality is worse than Echo Dot 3rd generation but I didn’t hear a big difference in sound. I don’t listen to music loudly. That’s probably why I didn’t hear a big difference.,Good value speaker
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,logitechfan,I’m a google fan. I tried echo and google home is far superior for my needs.,Better than echo
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Dadof4,"We live these, especially since now they have a kind of intercom command! Google can read bedtimes and give reminders and much more!",We have 4!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Mom23,This was a gift for my cousin. He loves all new tech devices and the convenience that came once it’s hooked up.,Great for tech users
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Cindy,"I’m still learning all the things it can do, but I’m really enjoying it! Lots of videos on YouTube as well to show/explain most of the things it can do.",Love it!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Bryan,"Got this at a really great rate on Black Friday. Installed it on my nightstand to use as an alarm clock, early morning music player, and a quick way to get the news and weather in the morning. Definitely has improved my morning routine.",Installed on my Nightstand
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,krisp,I got this to replace my old echo first gen. I got it at a great price and has worked well!,Great speaker!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,niky,"This Mini speaker assistant is really nice , you ask questions get quick answer",nice mini
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,girly4718,"I have another home device, and its hard not to compare the two. Alexa does things like send messages, but can not answer a question. I prefer google home for things like weather, facts, explanations. I prefer alexa for audiobooks and music.",Good so far
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Gregor123,"This is a great device ,especially if you have an android phone, use a chromecast and any other google services (google play, etc.). And to quote a favorite movie of mine, and I even like the color... ;-)",great device
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Jesse052492,"Everything great about the original google home but cheaper and in a smaller package. Have my TV, lights and music synced with this and life has never been easier.",Smart home on a budget
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Feb 2020,Mohammad,This is good device to listen to music of all kinds.,Good for Music
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,RON1949,Excellent for providing reminders of things to do when they occur to you.,Great for reminders
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Easytoplease,I bought this as a holiday bundle with a Google Chromecast and I love the capabilities it has to be able to sync up with other devices in my home! Highly recommend!,Great buy!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,4,23 Nov 2018,daboz,"This is the first smarthome device I have used, and I like the product. Only problem I have with it is that it does not work as well as it should with my existing SONOS speakers/music player via chromecast . Researching this, I have found both google and sonos blame eachother, but it doesn't look like there is a fix. Wish it could work with that","Useful for having around the house, but..."
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Handsome,Having this has help my kids tremendously. They use it to set timers and alarms. They also use it for jokes.,Easy and helpful
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Myreview,I added one of these in each of the rooms to play music. Also they work well with the hue lights and tv.,Good for music
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,mound,The google performs great. Answers all my question . quick response and efficient,Mini
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,midnightminister,"These are the BEST!!! We bought 2 more...then my daughters bought 3!! Perfect for streaming music throughout the house..and for broadcasting...like an intercom!! Plus weather, timers, news and games!! Got a great buy for a 2 pack!",LOVE this!!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Tiki,"I can always ask google any question I have. It plays music, does shopping lists, sets timers, tells me weather and news. Great product!",I love my google home.
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,DaBayou,"My Google mini was a gift from a friend, I was skeptical at first but now i find it very helpful. It's great as an alarm clock, weatherman or a great DJ.",Great smart speaker. I use it everyday.
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,twins,I have one Google Home and 2 Google Home Minis.  I like being able to broadcast between rooms.  I use the Alarm  everyday to wake up.,Purchased two 2 Google Home Minis units work great
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,ChristyW,"I have 2 minis; one in the kitchen, one in a bedroom. I really like them! I use them for music, info, alarms, background sounds, weather and traffic checks.",Great!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Edwinn21,"What can I say, does exactly what you want it to do and the sound is great for such a small speaker.",Great Smart Speaker
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,GreenGiant,"You can ask any question you like and most times you'll get an answer, if the Google Mini can't answer she'll let you know!",Fun to have around!
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,RadRob,Bought as a gift. To allow my daughter to have multiple points to listen to music in her apartment with out having to blast one to be heard through out.,Great Product
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Foster3406,Love that I can tell her what I’m looking for and she can tell me without me having to physically search for it through different website. She plays music and I can say next song and she changes it for me! It’s great for the kids as well!,Great for the family
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,Havok83,"I love this google home mini, it’s great to automate a lot of your house gadgets but also if you’re on the google ecosystem this is one of the most helpful products you can get from the google asistente line because this basically becomes your hub",Amazing
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Cyrinos,This is an addition to my other minis. Now im able to group and have music throught the house when cleaning,Addition
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,pgbg,"Received free with a bundle. Works good for playing music, traffic, weather etc.",Great for quick answers and playing music
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,DD19,Bought this for my mother and she loves it. Works great for her. She listens to music that she hasn’t heard in years,Google mini
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2019,Jxhan018,"Very small and minimal. Works well with my smart tv, nest and Phillip hue lights",Great for smart homes
Home Mini (1st Generation) - Smart Speaker with Google Assistant - Chalk,1,5,23 Nov 2018,BudweiserLIVE,I have the HOME device in the kitchen ........ and ....... the mini pod in the master bed room ........ GREAT ALARM CLOCK ....... great for the morning news ....... great for morning music in the shower ....... BUY IT!!!!!!!!!!!!!!!,Mini Me .......... LOVE IT !!!!!!!!!!!
