product,verified,rating,date,author,content,title
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Peter,"I am using Alexa before Google Home, and fall in love with it. Mostly can check all the info I want",Great device
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Bz123,"Boughtfor different room comparing google home,  works great, good gift for beginners who like to try",Nice accessory for home
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Rooster70,This was a Christmas gift for my girlfriends daughter. I never thought it would be so popular but it certainly was. She uses it daily and says it’s one of the best gift she’s ever gotten.,She loves it
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Aug 2020,Millie,Works as described and would recommend for the price,Good.
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Lueder,I love this.  My daughter's and I listen to music and play trivia on it. I also use the alarm and timer.,Works great
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,lauren0271,I’m so glad I purchased this! Would definitely recommend.,Love it
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,Weejun,"Got this free with Samsung tv purchase. I already have and use my google home, added this mini to a bedroom. I like the voice commands and linked to streaming music services.",Nice addition! Have a google home
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Mike,"Love my virtual assistant , listens and responds well, no more pulling plugs , pushing buttons , timers  , bbbaaa  !!    Google turns of my lights and whatever else I need , keeps me informed  ECT ECT",It's Google !
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Clen,"My husband has a room in our basement as his office. He’s not very techie but likes to listen to music while he works. Now, all he has to do is tell Google to play music and voila!",Best present for my husband
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Mayzie,"Love google mini.  Got the blue for my son,  I've had chalk color for 2 years.  Love for getting weather, shopping list.  And if you get a smart plug you can turn your lights on and off",Blue google mini
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,gxu2,The mount for a hanging hook is much appreciated. Mic sensitivity seems better,Small but useful improvements
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,BrianL,"I was a bit leery of Google and they’re spying little ears, but this device syncs up well with my Hue Lights and Wemo outlets.",Works as expected
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,2,23 Sep 2020,Serg,"I haven’t even had mine a year and it just stopped working. It will no longer pick-up my voice and no longer connect to WiFi. I tried factory resetting it and still nothing. The worst part is is that once I hooked it up ...I hadn’t touched it, or moved, or done anything to it except use it when I was in that specific bedroom. So it’s not like I used it or moved it around much at all for it to stop working. When it was working it was great, I controlled my thermostat, and did all the other cool things it would allow me to do just by speaking to it. Bummer.",Stopped working
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,max1111,"- Love the routines feature where you can type a routine in plain English and get a response.
- Love the integrations - it integrates with every device in my home including my Roomba.",Automated My Life
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jun 2020,2018lights,Not sure that I like better than the previsous.  # and placement of speakers really make a differeance.  Not sure ???,It works
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jul 2020,Iliyas,Better than the previous generation. I like the volume up/down buttons.,Better than the previous generation
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Brown1eyes3,This was the best investment I love the quality and every function it has to offer,Love this
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Joey,I was never a fan of these until I got one for myself. I can use it adjust the volume and turn the tv on and off. I can even start my car with it. The speaker quality is decent too!,Love it
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Dec 2019,cballa142003,I gave Alexa for everything ended up giving this to a friend otherwise I would love had to resume everything in my home. Google home would be my first choice if I initially started with it.,Google oR amazon
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Mtwist,I bought this for my daughter. I love how easy is to install with the google home app .,Good voice Assistance
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,krd5822,"Working well
Price is as per expectations
Perfect for day to day usage",Excellent choice
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,gaines,I have used these in nearly every room in my home. This one was for my last bedroom. Great product. Use it multiple times a day.,This was my 5th purchase of the dot
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jan 2020,Daniela,It works so much better than other assistants for me (I have an accent). It recognizes the voice and understand in the first time the request. I have a couple at home now. With Alexa I had to try a lot of times and it never understand lol.,Good
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Satisfied,"Overall it’s a good product. Thus far, I haven’t utilized it as much as I could be, but it is cool how different things in the house can be controlled by talking to an object.",Good Product
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 May 2020,Xatsieh,"It does it's job. Gotta make sure you set it up. Works well with smart home technology, but sometimes you gotta reset it here and there.",Google does it.
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Paulina,Exellent i just buy it an quality is very good and good price,Awesome
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Marco,i have so many of these in the house great little speaker,perfect
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,klatoo,"it's a google nest...not much else to say.  plug it in, use your phone to set some things up, go from there.  make sure and use IFTTT for things as well",google nest
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,andy33312,There are a few slight differences from generation one to generation to an extra light and a few other features,New features
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,JC123,"We have the smart bulbs and when you use this you can ask it to turn on or off your lights.  You can also as it to turn your lights on to 50% or 75% or whatever, it is great!",So easy to turn on lights with
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Tyjohnd,Fun for kids to play with. Very basic but fun to have,Fun
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,Antwane,"I agree,the sound quality is better,but otherwise it's pretty similar to 1st gen.I wish there was an audio output to connect to a bigger speaker",Bought this one to compare with 1st gen
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,KenM,This is my second unit. It really works well. I am enjoying it very much.,It works great
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,Liljon,Google makes the best assistant. The most accurate when hearing and understanding. Well worth it.,Google is the best
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,3,23 Nov 2019,Emmy,It was a given as a gift. Good for anyone who like new tech gadgets.,Gift
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Dec 2019,CajunSniper,Big sound from little device! It’s not a full blown home theater system but it definitely adds to my whole house music experience. And also controls my lights and thermostat!,Excellent
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Thetio,Great upgrade!  I replaced a gen one with this and it works better.,Upgrade over gen 1
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,RokuUltra,I purchased the Google Nest Mini II because I heard it Sounded better than the Original.  It does sound much better when playing Music; than the Original Google Mini.,Google Nest Mini II  much better then the Original
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jan 2020,Mom362825628,I definitely can hear the improvement compared to the older generation. But Google is still annoying. Barely hears me. Answer stuff I'm not asking. Fight to play stuff. But it's a. Good speaker for music for the price,Good speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Faiz,"Google has done it again, Bought it along with my television when there was a price reduction and I’m extremely happy with my purchase. Works perfectly.",Excellent quality
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,bakermom,It seemed like a fun gift for the young men that received them.  They have the larger version and this seemed to be nice for a different area of house.,They were gifts and they seemed pleased
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,3,23 Jul 2020,Covfefe,"Consider it an average quality Bluetooth speaker, and you won't be disappointed. At least not too badly. Mine came free with a nest thermostat, and it was worth every penny I didn't pay for it. We use it for music, turning lights in and off, timers, and that's about it.",Consider it an average quality Bluetooth speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,NancyP147,"Nice to be able to control lights and set timers from another location.  Can also play music and ask the usual ""Hey Google"" questions.  Still learning all the uses!",Good supplement to Google Home
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Geeman,Responds quickly to what I tell it to do. Controls my lights that I have connected to it. I would recommend this to friends because ur works very well.,Smart speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,RickS,I got this free with my Samsung TV! It’s handy and fun to mess with it,Google voice in my home
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,AndyB22,I always love the use of these! Having music available in every room is amazing.,Always love these
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Rspear,Very happy. It works great with my other two google minis.,Google Mini
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jul 2020,Dani,"Surprisingly, the speaker is really strong when I play music. I love it!",Works great!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Jeronimo5,"Got this for my daughter for christmas, loves listening to music on it.",Perfect
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jun 2020,Lvn345,"Sometimes it gets confused between my daughter and my voice.
I guess we have similar voice tone.",Nice.
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,BassMan,Bought as a gift to daughter. She loves it and the color was a must.,New Generation!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Tully,I love that the Google mini helps me stay organized!,Smart Home
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,DYNY,I got this as a free gift with a purchase and bought several more to put all over my house. I absolutely love them!,I love this!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,Steel,Love to play games on these things.  Small and can hide unlike the bigger versions. Got this one free with my tv purchase,Small
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jul 2020,Dakent,I like have the convenience of a additional linked devices throughout the home.,Convenient
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jun 2020,Cliff,Came free with TV purchase. Disconnects from computer when in blue tooth mode way too often.,It’s ok
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,Dill,Love the google mini! We use it everyday! Best purchase ever! I like it way more than amazon echo.,Awesome!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,TheHomie69,Awesome for controlling smart lights and setting morning routines.,Yes
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,Click,"I got for My friend as a gift. She is so pleased with the product, and how easy is to work with it",Good gift
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jun 2020,Deepthi,"Even my kid is able to use it , he also checks the weather when he wakes up .
Worth for the price","Like this , pretty helpful for news and songs"
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,CookBon,I have two of these and the main display. Now I can have surround  sound music throughout my home.,Fun Fun Fun
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,DaleJ,Nice product to use. Would recommend to others to purchase.,Nice product
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,Bobby,Better then the old one. Better speaker. The only thing that I don't care for is that they put a different cord on it. Use to be a usb cord.,Great
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Polaroid,"I bought a tv and this item came free.  I almost forgot about it, had to go back to the store to show my receipt and they were able to include the item with my purchase.",Free item
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,SuaveRC,"I haven't tried this product as of yet, but it came as a bonus when I purchased my Sony TV. I can't wait to use this product and will edit my review once I start using it.",Can't wait to use this
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Veronimac12,I didn’t expect it to be so loud it was amazing for its small size,Awesome speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,LAgirl,"Works great! 
Got it as a Grad gift and they love it!",Works great!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Tek1980,Love it I bought a nother one I loved it so much yea,Great
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Saints05,Works great with google home and smart home will recommend,Great
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,tRev,How can you beat getting something this awesome for free,Free
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,12Inspire,"I am very satisfied with my google, especially for playing my music.",Great for playing my music.
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,JohnLaw,I have a couple Nest minis in my house. I use them often. I like how easy it is to set up and use.,Great speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jul 2020,Roy1,good little unit good price sound is not bad for its size,good buy
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,shanh,Bought this for a white elephant game for Christmas. We have Google home in all of our rooms and love it. Fun gift for the holidays. Love the color,love my Google home
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Tecnical,Bought this item after getting the 1st one for free.  Great great device,Great product
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Angel2233,Great value. Works great. Great staff. Curbside pick up.,Great value
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jul 2020,tall6ft5,The price was right so we bought this as a donation.,A nice gift
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,Ultimate,It’s great around the house and helps me with day to day things. It’s a amazing product.,I love the google mini!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,Suzyq,"I’m sure this is a good product.  I gave one to my grandson and he likes it.  The other one, both came with tv purchase, I have not opened.",Never used it!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,DonPabloVI,It's a Google Home. It works like one would expect. If you are investing in Google Assistant and the Google ecosystem then this is a no brainer purchase.,Works well
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,3,23 Oct 2020,Google,Overall could be alittle better . The speaker on it you can’t hear if you are not within 5 feet.,Volume issues
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,Adang,Great little smart speaker with good volume and excellent smart device commands!,Smart speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,HikerBiker,"Does its job nicely for a small pricetag, and so easy to setup.",Great! No problems!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Greg,Was is gift for a family member. And they are so happy and excited for receiving this product. She has already started using it and keeps thanking me.,❤️❤️❤️
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,MLKH,Works as expected. Better voice recognition vs 1st Gen,Yet another good Google device
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Donnie,Definitely better than the original minis I hope to slowly upgrade all on my minis.,Works great
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Steve,I would have never thought I would own something like this.  I received two from Best buy as Christmas gifts with the purchase of the TV.  I went out and bought myself one.,Very hany
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,patron124,I use this product almost everyday and the color looks absolutely amazing!,Love the color
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Porfirio,Works wonderfully and is a lot better than the 1st generation.,"Looks good, works good"
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,JoeV,"Google AI algorithms are extremely accurate, and able to understand accents, translate words and the ability to spell. 
Wow! Truly an assistant as long as it doesn’t become HAL.",Love It!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,CheckedOut,"I love this thing.  The power of Google search for those thoughts and questions in your head, the story mode, and love the music availability.",Hidden Gem
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Je60,Added this 2nd gen to my other 1st Gen minis... Much better bass output in comparison to the 1st Gen,It was a needed addition to my other Google home s
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,3,23 Oct 2020,Gaby,I received this as a free item along with one of my purchases and it’s alright. I don’t like that it cannot connect to my Apple Music and sometimes it cannot hear me even though I’m fairly close.,Mediocre
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,BobbyArms,Very happy gets louder than the older version very cool works great,Very cool
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Kylo,"Has a great speaker. Love the functionality, Would definitely by again!",Great speaker!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jan 2020,Pimples,"Maybe it’s because the big three have their own partners but Google can verbally be told to activate SimpliSafe but the Echo cannot.  So I have this in my office so i can lock up the office turn off the lights and activate the alarm by just saying “hey google, Hasta La Vista. “",Integrates with only some smart devices
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,vidviews,We use this for music as well as an intercom to speak to other family members in other rooms. We have5 of theses minis and have had no problems. Very useful for asking questions. Definitely a good buy.,Very Useful
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,junlong,"As other google minis I had before, easy to set up, easy to use, very handy to listen news, music and set up timer for cooking  etc.",great product
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Lupester,"I troubleshot a little with it because my first language is English and my mom's is Spanish, so I was trying to figure out if it would pick up both languages. I eventually figured it out and it works beautifully.",Works seamlessly
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jan 2020,KaraDawlish,"Love these google home devices for the most part SO convenient when paired w chrome cast to be able to tell it to play stuff on my tv hands free, but Bluetooth connection is sketchy sometimes drops randomly / won’t connect to my record player whatsoever which is a disappointment",Love
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jun 2020,B1234,"Tested out the different types ... these little speakers are great for timers, alarms and listening to music and news (ok sound).",I Have a few
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,Dan4248,"Amazon echo, Google nest to be honest their all the same. I like both products it doesn’t stand out from its competitors. Their all the same in the end it’s up to you what you prefer.",Google best mini
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,3,23 Oct 2020,Dawn,Finally got this installed.  Not for non-tech people!   I kept it but not really what I was hoping for.  We don't have anything else Google.,Google Mini Nest
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,MK2025,This is a nice upgrade from gen 1 in terms of being able to respond to voice-especially when room is loud or volume is up on the speaker. Hook on the back is nice to hang without having to purchase separate hanger.,Nice upgrade
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Feb 2020,Ugaland,"If you have the previous version of the Home Mini, this is basically the same, except it sound a little louder and it now has a hole on the back so you can hang it without any other accessory.",A little better than the old one
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,DB53,"Man, this thing is as handy as sliced bread. Turns lights & TV off & on & a host of things. I'm liking this smart home idea!",Hey Google...why did I wait so long...
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Googlekid,Works flawlessly! My wife and kid Bryce love it. Bryce loves to ask questions in math and weather. Jenna uses it to play YouTube music.  Google gives you your horoscopes.,Great!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,jjpoints,I got this free from Best Buy over the holiday. I am an Amazon Alexa guy but I use this product in my garage because of the Bluetooth capability and it works perfect.,I got this free from Best Buy over the holiday
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Happy,Works as described  Does what it is supposed to. Good quality.,Works as described
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,beatles824,"Bought this for my daughter. She's on it all day long, listening to music, having Google tell her a story, asking questions. Best thing for a young mind to have.",Awesome
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,TooL8t,"This ""new"" google home does all the same as the old model but now has a better setup of touch controls on the speaker and the sound does have an edge over the old one",Small but powerful!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,JefffreyD,"Great speaker, live the charcoal color, good response to commands. Good value.",Great smart speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Nate,Awesomeness great wonderful device so much smarter than Alexa,Awesome
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Tran,This is the second google mini I have for my house,Good
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Siouxfan,The new features are great! Seems to be a bit quicker then my 1st generation!,Better
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,AKGRAY,These are a must for all the extra rooms in your house.  It’s so nice to set a timer or play music wherever you are.,Needed for the extra rooms
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,Rubensito,I love this charger I take it anywhere even in my car because I can listen to music and charge it at the same time,Phone charger
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,angelbear,I am a big fan of google I have more then one in the house easy to use and connect will purchase another one for the basement you can enjoy listening to music,Love this
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jun 2020,Victor,"My wife fights with it, but when you get it, it is very helpful and an easy way to listen to music...",Great Product
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Zippy,it was a free gift when I bought my tv for Christmas. My kids love it.,best thing i got
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,RaulRamos,Love it!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Love it
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,blacklab,"He uses it to play music, ask questions and for an alarm.  We have not yet programmed it to sync with other devices so no info on that yet.",Great device for my son's room.
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Dec 2019,PhukDonaldChump,Bought my new tv with my crypto debit card and all I do is win on every purchase! Love my products and my cryptocurrencies! #financialrevolutionincoming,I love freebies!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,Travis,"The Google Minis are amazing! I thought I liked amazon alexa more, but that's not the case anymore. Google makes alexa look dumb! Great Product Google!",Love the Minis
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,Friedchicken,A great present to give someone and comes with free promotional subscriptions.,Great value
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Apr 2020,Bbb353,Great item! Worked as advertised and easily compatible with smart devices.,Great!!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Mar 2020,Iamnottoohappy,I really don't have a review so far yet I do like the fact that it's louder than the one on my phone and I prefer Google over android I'm sorry not android but Siri any day,I am just now setting it up
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Josh83l,Listens & plays music very well. Pretty loud for how small of a speaker it is.,Great Google assistant.
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Kristen,Love love love this.   What a great product. Delivery was great too.  Price is right,Love this
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,4,23 Jan 2020,Ralph22,Great product from google. When compare to the google mini 1st generation I can’t really tell if there a difference. Both response the same and not too significant on the speaker quality. I like that it can be hung from a wall other than that just buy the 1st generation. Most company are giving them for free this Holiday.,The same mini me but Google calls it nest
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Alexus,I love my google. It helps me so much I am surprised with all the things it could do,Love it! Beginner friendly!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,SecurityMan,I brought this for my wife because of the one that I have. She loves using it and says it is very resourceful.,Wife loves it
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 May 2020,Dealseeker,We keep this little Google in our bedroom. We use it for morning news and weather updates while we are getting ready.,Great product!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Aug 2020,Papa,I just turned my home into a smart home...........,I LOVE TECHNOLOGY
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Jay21,I switched over from Amazon to Google ecosystem. It works as expected.,Works great!
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Carlos1234,Has a good speaker. broadcasting is my favorite feature.,Good speaker
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jan 2020,AFox,"This is the 4th mini we have in our house. We love being able to send messages to our kids using them and setting it to play music on 'whole house'. We also use them for timers, alarms, and turning Philips hue lights on/off.",Love it
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Nocomment,I love my best mini. It gets smarter every day. Fun when bored.,Excellent
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jun 2020,Soto,"So good for only 25 bucks
I like to just say wake me up at 7 am and she create an alarm",So good
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,Kmcc,Christmas gift for my daughter and her husband.  They loved it,Great Christmas gift
Nest Mini (2nd Generation) Smart Speaker with Google Assistant - Charcoal,1,5,23 Jul 2020,JarCar,Great gift for grad going to college! Great pricing as well!,Great grad gift!
