product,verified,rating,date,author,content,title
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Sep 2020,teeg,not long enough cord since it has to be plugged in to electric source,ring
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,vanessa,I have my house looking like Singh singh I have 3 cameras,Love the graphics
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,William,Great product. We have these throughoutbthe house and we feel so much safer,Works great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Navywife2,"I love the app and informational videos. The new features that are easy to down load, at zero extra cost. Buying all my children one. Feel better with them safer.",Bought more
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,Junior,Great price and good value great store and good people.,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Bill,I was impressed with the ease of purchase and method of delivery. The Razor scooter seems to be a quality product and worth the money,The scooters look good and seem sturdy
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,Alice,Love this product. Works amazingly. Recommended for the ring.,Great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Oct 2020,LoveBB1,Can place the camera indoor or to install outldoor,Great secutity camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,nrodrz,"I started to use those at home, great items to start.",Great Camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Nov 2018,Shyy,Overall the device is ok. When the device detect motion if you do not go live at that moment there is no way to go back and review the footage. It’s a bit delayed as well.,Ehh
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Nov 2019,Dylberg,Works good for what we need. Images a pretty clear when live viewing. Save motion videos are pretty blurry for people’s faces. Recording goes off when it’s very rainy or snowy.,Decent wireless camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,Amazed,Have several of the Ring cameras and all of them work great.,Great product!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,HottLeggs,I chose this product because my daughter had purchased 2 and the doorbell. She was truly happy with hers and encouraged me to try it.,Good quality and it works!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,SriR,No complaints. Works great within the Ring ecosystem,Great camera for the home!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Iamjairo,We purchased this because we could move it all over the house and use it as a baby cam. After our baby grows then we could then use it as a security camera.,Great Camera To use as Baby Cam
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Feb 2020,DeeM,"I started with the Ring Peephole doorbell,  worked amazingly well so we decided to purchase 3 additional cameras to cover our entire home. Easy to install and set up was simple. Great quality video that records only when it senses motion or when you choose to ""live view"".  During live view you can also zoom in for better view, but not during prerecorded video. Camera also has a speaker that you can talk thru and listen from. I have had the cameras for over a month and have no complaints, except that charging the removable battery takes several hours to charge, leaving the camera inoperable during that time. Easy fix is to purchase the charger with 2 additional batteries which seems like a great price.",Great security system
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Techie,"Are you in Manny Ring products So when I came to adding this to My system it was an easy decision. It’s very small, well constructed, and the camera quality is exceptional. Facial recognition Does best when the person is roughly 10 feet from the camera day or night.",Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Aetnalovesyou2019,It was so easy to attach this camera above my garage. I like the wide distance it covers in the front of the house. I love the features. You can view same time images as well as reflect back to prior pictures to activity around the front of my home.,I love this camera.
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Guillote,"I have all ring system at home. Not that espensive, very dependable. Buy extra batteries",Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,AllyssaRumm1,"We love this ring camera , you charge battery or can purchase solar panel for it and it’s mobile so we just love that",Perfect for moving and adapting to your homes need
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Dman,Battery life longer than I expected. Use in my driveway.,The battery lasted 2.5 months.
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Oct 2020,Herejust4u,Only draw back is you can't choose the zones it records. I have this option on my doorbell and flood light cam.,Good camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Brenda,Got this cameras for home good quality and good price .,Love it
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,darylwilton,Bought for a better backyard view on our second home. Bought with solar panel and works great.,Works well
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,Shorty,"Good camera and great color 
Wish it had the old mounting style and the siren function available on earlier cameras",Good
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Jenny,Great camera show excellent video I love my ring stick,Ring stick
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,biged,happy I purchased this camera. I looking to buy more in the future. I got this when it was on sale.,Great product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Lorna,play camera for being wireless without having the hassle of being all wired up I wish the battery would last longer but other than that perfect camera for outdoors,Excellent
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Aug 2020,dcslim,Great camera however it should come with all the accessories. I should not have to purchase kits to make it fit in other places. Also pricey and doesn't respond to the app all the time,Except for the price
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Oct 2020,Noransan,"Like it.  Like anything, not perfect. Just took some time to make it compatible to my phone",Ring
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Boss,"Good quality, Great versatility with being wireless.",Great versatility
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Ajohnnie01,using this camera to watch over my car is the best thing I could have done..awesome camera,beautiful camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Meeeeeeek,Product is just as expected makes me AMD my family feel safer,Love it
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Oct 2020,Twobrains,Good camera but the quality could be better on it but overall it’s good,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,Wuncarlitos,"Battery life is mediocre, other wise stellar camera","Pretty good, wish it had two battery slots"
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Apr 2020,LedZepPeruvian,"While syncing the camera to our Android was at times challenging, we were able to connect it and enjoy very much the vclear images and video.  In additon we get alerts from other Ring users in  the area which keeps us aware of fauna or suspicous activitiy.",Very good tool and an additional peace of mind
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Sep 2020,Tph5,Great to be able to see from a different angle what is outside.,Extra camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Jack,Great camera. I use it to watch and talk to my dog while I’m away at work and it works perfect.,Great little camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,AHR808,We needed to update our old ring camera. This new one is nice camera pixels are super clean. Wish it came in black option.,Great ring camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Sep 2020,Gene,Going to purchase some more great product would recommend to others,Get outdoor motion video
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Battery1,I like my ring camera excellent product I would recommend it to anyone,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Sep 2020,Bigdaddya,Overall works good but it does take a minute for live feed to load,Works pretty good
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Jul 2020,Poppy,When finally got to work is ok.  Had a tough time reconnecting when router disconnected during a brief power outage.  Not very “user friendly”.,Decent
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Alexindriago,"I love it, since I got it feels like I have control of everything happening at home. I truly recommend this item.","Excellent, great camera and quality."
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,GadgetGirl,This product is great. It has a great microphone and speaker as well. I definitely recommend anyone buying this product.,Works great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,jrod214,great camera to make sure my kids are ok and my wife ain't cheating on me.,nice ring
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Dec 2019,MIDWESTLOVER,"we love out ring system and per Ashley's recommendation we set the system up and checked it out and made adjustments as necessary....then added the extra camera and solar panel...

GREAT JOB ASH",GREAT JOB
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Sep 2020,Snickers,"The camera is very nice with a wide panoramic view. The bad part is that it is NOT a stick up camera unless you buy the stick up mount that is sold separately.  If the mount was included and people didn't have to spend another $20.00 to get it, I would have given 5 stars.",Not stick up!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Tazz,"What can I say, I purchased one and went back for 4 more! That enough should tell you that they are worth it!  I would recommend.",I purchased 5
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Mayur,I have ring alarm security system and the Ring Doorbell pro. This camera integrates well with the entire Ring system. Really Like it.,Excellent Product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 May 2020,MaxAwesome,I really love this little miniature ring cameras.  I purchased three of them.  I  will probably buy more in the future my other property in the August 2020.,Awesome LIttle Camera for inside the House
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,ReinaRuby,Strongly recommend Ring but get the bundle camera and lights in the long run its most economical.,Ring is the best
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Eben,"This camera gives a wide range of view, dependable and gives a great peace of mind knowing that you are covered.",Wide range view. Gives peace of mind
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Zoomzaam1,Awesome! It’s the best thing I have ever gotten from Best Buy,Love
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Bigdanny,great piece.  Rechargeable battery is great. I have another on that plugs in to 110v. Like the Rechargeable one better.,Nice product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Sep 2020,TommyJoe,"The location I wanted to hang this (under my garage overhang) required it to be upside down. However, so is the image it transmits.  In order to get a rightside up image you have to purchase and additional ""Ceiling Mount"" to hang it so it can be hung (right side up). That is the biggest drawback of the camera.",Good view but need extra part to hang upside down
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Sep 2020,Amanda041286,This camera works great and is a really good value.,Works Great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Apr 2020,Bobjackson3,Originally bought because I have to travel out of state most of the time but didn't have to this time but I can still use them while I'm at work and check on my dogs to make sure they are all right,Great Cameras
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Sep 2020,Supermom,Hard to set up. Does not detect a good angle of motion.,Ring stick up
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Aug 2020,Brad,"The camera works well, image quality is excellent even at night. But the battery lasts nowhere near advertised. Mine has been up for less than a month and the battery is down to 20%. Be prepared to buy an extra battery and Jew it charged.","Great camera, awful battery life"
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,JOJO,Good quality ! Reliable! Best security cameras out there for the price!,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Shemeher,Great quality. Many features. Make sure to adjust the sensitivity to prevent it from going off constantly.,Great quality
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Tommy,Just like knowing as much as possible to protect my property.,Security
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 May 2020,Dtmoy,I really like this camera. I have two Ring doorbells and bought this to cover the back of the house. Rechargeable battery seems to last a long time.,Great camera!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Aug 2020,director,I purchase four of these cameras in July of 2020.  So far they have worked great.,good camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Sep 2020,rayrod88,Works well outdoors. Had 2 rainy days back to back and still works well,Outdoor cam
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Smitty,This is a great camera.  I would recommend this purchase.,I love this
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Cols,No nonsense addition to home setup. Works well with other tools.,Great addition
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Christian,I really recommend this camera the battery is very great and it’s wire free which is the best part!,Amazing camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Mitiendaazul10,This camera is so nice working perfect all the time I really recommend,Excellent camera I love it
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,James,"The camera is wireless, The camera angle is wide. All good in my book!",Just what I wanted
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Apr 2020,KINGGENE7480,By far is the best purchase ever because this camera is suitable for all your needs it’s could be used indoor and outdoor and it has all the features you could possibly need for a camera.,Amazing product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Jul 2020,BigJ2045,"This camera is solid but the only thing is, the recording usually misses some of the movement that you want to see",Good camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Happycustomer,This is just what I was looking for. Night vision is perfect.,Works great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Jul 2020,Rolo,Great Quality outdoor camera. Battery doesn't last as long as I would like.  Probably should've bought the wired.,Great Quality outdoor camera.
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Henessy,I love Ring products. I recommend purchasing the solar panel,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,alan,ring has the best camaras and it has a good vision at nughts,this is a bery good thing
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,rosa08,i love it it’s great product! i really needed a camera and this camera was easy to use!,great camera!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Zeeshan9490,Amazing video quality strong battery life. Works great with any device.,Great Camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Jun 2020,ccantu777,"This has a decent image and FOV, but I feel the Arlo outperforms the Ring in these areas. The inability to set truly custom activity zones is definitely an issue. The battery life is poor compared to the Arlo, but there is a solar option. The app notifications are good, but there are no video previews (the same as the Ring doorbell). Overall it works fine but there is really nothing to make it any better than the competition.",Decent but not outstanding
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Fridgegal,looks attrctive and has night vision which is great!,Does what it says it does
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,TIGTAX,This camera works great and is highly compatible with other Ring Cameras,Ring
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Jun 2020,Mpadil47,Giod camera. I wish it came with a mount. I had to buy a mount separately. That would be my only complaint. Other than that the camera works.,It works
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Aug 2020,Teddy,Great for catching motion! Notify's you every time someone walks by,Great for outdoors
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 May 2020,Molly,"I didn’t install the camera for 6 months. When I did this week, I charged the battery as directed, overnight actually. The light on the battery was green, but as soon as it was installed, I received a message saying low battery. I took the battery back out and charged it again,  but the same thing happened when it installed again. Now I have to buy a new battery for $30. Not happy about that. I have other Ring cameras so I’m sure I’ll be happy with the camera when I get my new battery.",All good except the battery won’t hold a charge.
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Aug 2020,RC33,"Decent camera, doesn't always notice or alert when purple are moving.",Decent camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Yme2476,Works great only problem is heard for people to hear you,E were Otis great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Slick,so far so good has meat all of my needs and expectations,Love it works fine
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,chacha2,Great camera very nice video. Best product in the market,excellent camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Eightball,I didn't think the picture quality would be this great but I recommend this camera!,Amazing camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,GM19,Great add-on camera. Have only used it for indoors so far.,Great add-on camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,JCrozier,Does exactly what i wanted it to do. Need to pair with a wifi extender if not close to router.,Ring Stick Up
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Aug 2020,Keng,Nice camera but with there were more options like the ring doorbell,Nice camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Samc,We needed this camera for backyard safety.   Worked out perfectly,Love it!!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Oct 2020,Karl,"Camera is perfect for areas with low transit, image is pretty clear and good at nighttime but the battery drains in a week because of a lot of movement in my house",Charge won’t last
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,stacie,using with the solar panel so i never have to change batteries,working great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Apr 2020,newmismatist,"The images captured by the camera are pretty well defined and it picks up sounds, such as people conversing, a block away.  I like the range of both.",Great range for video and audio.
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,pammcevoy,We enjoy using this.  It does the job we wanted it to.,Works great!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Newtonest,These cameras work really well. We use them outside and the night vision is really good,Good Camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,jnas,Great WiFi camera can be placed anywhere easy setL I’d buy another one.,Great WiFi camera can be placed anywhere easy set
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Coachsnake,"WELL WORTH THE BATTERY MODELS, BETTER THAN A WIRE PLUG.",GREAT FOR KEEPING TRACK OF INDOORS
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,BDiddy,great product and great service. I recommend this product.,great product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Nov 2017,Backdoorwhatdoyouwant,Not charging to full capacity don't know which unit is not working bought 2 sets camera & solar chargers what a bummer,Back door
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Dnessy,Works just as I need it to never a problem . Love it!,Works great
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Mar 2020,Kato,So far this is a great little camera addition to our RING system.  Very versatile and can be placed anywhere.  Time will tell as to the battery life but so far so good.,Great little RING camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Iamlegand052173,"Ring is awesome, best product, I've spent my money on.",The Best
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Mar 2020,Im704,"Initially I was only thinking of mounting around the exterior of the house to cover anyone approaching.
Then I had the idea of installing on a tree looking back at the house instead of away from it.
great idea.",Can install almost anywhere.
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Watchmen1,"Every one should have camera at there home, specially doing times we are living in.",My first two camera and I like them
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jan 2020,Ericvonzipper,Got 4 of them and installed in my bedrooms and linked to my alarm ring of course . So I can see if some brakes in it will start video and get pictures. I think it is better than just a Motion Sencer .,Great in door camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Jul 2020,bob1,"The camera so far work good. Night Vision is good, but I wish it came with a light.",good camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,driver1,this was my first ring  camera for my backyard and i love it,very good camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 May 2020,hoch,the control is not as good as the ring flood light. It seems to be activated by motions in the lower part of the perception field.,control of motion detection zone
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Tt2358,Great quality Cameron allows you to talk to your family we’re not at home,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Teester8716,I have an indoor one and needed an outdoor one.   Love it,Great camera!!!!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Alex,Love this product!!! Totally recommend this product!!,Awesome!!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Supergirl,This camera has the best night vision.  Highly recommended this camera.,Ring camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Aug 2020,KipPowers,"I've personally had better luck using an app that allows me to use cell phones as cameras. It's free and compatible with Google home. While my broken cam was replaced for free, I'm still frustrated with it's constant going offline and constant alerts.",The thing died in 3 days
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,LESLY26,"LOVE THIS PRODUCT
GIVES ME A PIECE OF MIND
HIGHLY RECOMMEND IT",PUPPY SPY
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Jul 2020,kntuky,The Ring is a good product but I Wish I had a little more control of the camera.,Very Good Product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Feb 2020,Jen2581,I love being able to see what is happening around my house as well as the wildlife that hang out while we are sleeping.  Great camera for newbies to the surveillance scene.,Love it!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jan 2020,Michael,I love this camera and the quality of video it provides. The alerts are always immediate straight to my phone and I love the two-way talk f feature as well as the ability to sound a siren if I need to.,LOVE this Camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,gregg,Use the camera to monitor the house while we are gone.  Works great.,Excellent product
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Mar 2020,Movieguy101,This little camera was really easy to set up and folds right into my Ring app with other Ring cameras. I’m only adding Ring devices from now on.,Great Camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Audreylynn44,"Easy to order, quick delivery ! Went back and ordered a second one.",Great Camera !
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Apr 2020,Sirian333,I started with a Ring doorbell 2 and I was very happy with this product. I have been happy with all the Ring devices I have gotten.,This was perfect!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Papichulo,Purchased several for a full 360 view of my house!  Great features with peace of mind!,Love these cameras
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Joelnavelski1234,I love being able to see out front of my apartment when I am not home,A set of eyes while you are not home
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Mar 2020,Casualshopper,"We tried Arlo, but were just not happy with it's performance. Too many disconnects especially with the doorbell, but not a single issue with the ring.",Our 3rd ring device
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 Aug 2020,elROB,Great camera but battery doesn’t last.............,Cool
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Trailblay,This Ring product requires Wi-Fi and is working as expected.,Ring camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,4,23 May 2020,Quelle,I love this addition to my other ring device. Great camera just make sure you get a WiFi extender to help for better picture quality,Great camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jun 2020,Susie,Gave as gift but they said works Great with set up and it’s a GO!!,Ring in/out
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,lorenzo911,"I love it VERY nice! wish I could have longer LIFETIME on batteries,,",nice
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 May 2020,Bluetooth999999,As easy as it gets.  Literally turn it on and poof.  It’s my 4th ring camera device and I’m sold.  I wish they weren’t quite so expensive.,These have gotten good!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,SeanBK,I can keep an eye out on my patio as well as my children..very thankful to have purchased,1st time using this product and works flawlessly
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,3,23 Jun 2020,Tonymahi,"I wasn’t sure whether this camera had auxiliary connections like the ring doorbell - but it does not! This one you can really only use with solar panel . So I will be buying the ring indoor /outdoor wired camera but that also has an issue , you need to plug it in to an outlet!!!!,
So after running the conduit and box I will need to run an outlet either above my outdoor electrical box or below it , since camera will face forward on electrical box .",Bought the wrong item!
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Jul 2020,Vanny,Bought as our first camera ever for our home and it makes us feel so safe with it,Perfect
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 May 2020,LadyDeeDee80,I love my Ring stick up camera's I have 3 I can check up on my parents when I am not at home. It lets me know if they are ok. Love it.,Ring Camera is the greatest
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,Peaches,I love these little gadgets. They work so great. ..,Camera
Ring - Stick Up Indoor/Outdoor Wire Free 1080p Security Camera - Black,1,5,23 Aug 2020,HappyOwner,I needed this one last camera to complete my surveillance susyem.,Completed my surveillance system
