product,verified,rating,date,author,content,title
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Dukelucas,"Easy to install and definitely what I wanted. I hard wired mine to save battery life. It picks up very clear noise with a excellent picture. It doesn't miss anything that in my zones, the pre roll is alright just wish it was in color but it's not so I can deal with it. Overall I love my ring doorbell and my cam spotlight with the solar panel to keep my battery full always.",Excellent camera with very clear footage
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Theo,"I think its a great device especially when bundled with an echo show or something similar. Takes a few days to get the settings right. Out the box it was picking up everything on the street in front of the house. We were able to adjust to make it less so. The look of the ring is okay i think it could be more attractive given the price. Battery lasted us about 30 days while frequently  video recording(better than i expected quality even at night). Its worth it in my opinion. 

Cons: heavily dependent on wireless connectivity. Not really a con but if you’re not familiar with how wifi environments work you could have issues.","Works, easy to install."
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2017,Joylynn,"Love the Ring! This thing has came in handy so many times! Easy to install, life is awesome. The picture quality is great. Ring customer service is very helpful and provide great service,",Ring - Video Doorbell 3 Plus
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Sep 2020,AMB1,"The battery needed recharge in less than a month, so I disabled the pre-roll. Don’t recommend it for an apartment with a busy breezeway.",Good except for the battery.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Aug 2020,Reviewedbyme,"Searched around to see if ring doorbell 3 installs like ring doorbell 1 and couldn’t find anything. It does NOT. The screw patterns are different and had to drill 3 more holes in my wall to replace my ring doorbell 1 with ring doorbell 3. The picture quality seems better. Hopefully connectivity is better. The “Venetian bronze“ plastic cover on the doorbell 3 looks cheap compared to the doorbell 1 Venetian bronze. If the connectivity is the same, I will return the doorbell 3. I only recommend if you don’t already have a smart doorbell and want 1. May even be better off saving money and getting a lower model. Picture left is doorbell 3 right is doorbell 1.",It’s ok
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Latina,Great doorbell very clear. Its both wired and battery.  I'm very happy with my choice,Ring Doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,James38,I recently bought the original doorbell camera I returned it! A ladder fell on my car and emotions and someone off and it was not recorded! The new one they doorbell camera 3 which features pre-roll! Another word for as soon as the motion sensor goes off and we'll start rolling 3 second then the other one! The only thing I don't like is you have to buy membership the membership for basics $5 a month or $10 for the Security Plus for more than one device and it stores your recordings for you if you don't get it then you won't get to be able to Cher's then our fave your recordings! If you cancel your membership it will you will lose your recordings! Other than that overall you can speak to someone through it and they cast feedback good sound quality and I would recommend buying the doorbell camera time chime Pro in the older less expensive! The way I say it is time to changing and the more updated the product is the better off you will have not happened to change out a litter problem! Well there is a chime pro extender if you have problems with learning or not which I had did with the original one this one not that many problem! And from work from home I get alerts I can check it to see what's going on from away from house totally work! The only other thing I dislike is the battery and can you can join in if you use live video feed too much he's so you would probably try the solar battery charger put it over the front casing movie an additional 50 to $60. Other than not yeah that's fine Tsar for to hear the doorbell ring cuz if you don't have one that's compatible they won't use it and the phone is not that effective so I would recommend getting the or newer .so you can hear the doorbell ring your phone Ding.  just so I could see who that so far,It's still recording early and the quality is very
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2018,EricMHelm,I've owned this just under 1 month and absolutely love it. Working out of town a lot makes me feel that my family is safe when I'm out of town. Great for deliveries when you're not home as well because you can talk to them directly from your phone. I plan on buying more from Ring to cover my entire perimeter of my house.,Ring 3 Plus
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,20 Nov 2020,Hectorv321,"Easy to set up and install. Video quality very clear. We installed this one on our in-laws house, as they are older and it would stress wife out that someone would take advantage of them. Now she can help and monitor who is showing up to there home. It gives my in-laws a chance to see who is at the door before they get to it. Wish we would have done this sooner.",In-laws
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Oct 2020,HortonJARC,"Had some issues with the instructions for linking with my other Alexa devices. Had to do a little googling. Beyond that, no issues. Device continues to do what it is supposed to do. Love the fact that it will send me an alert when the battery gets low. I purchased a spare battery when I bought the Ring. Therefore I always have a  spare and it only takes a few seconds to change it out. You do not lose any data or connections. So you do not have to do a reconfigure after changing the battery.",Does what it is supposed to do.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,17 Nov 2020,Debbie,There have been a lot of car break-ins lately so this was a great addition to our house.  We both get alerts and the microphone works very well.  I can sit at my desk at work 35 minutes away and talk and the person can clearly hear me.  The picture/video is also so clear.,Great Addition
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2019,Sidney,"I have only had the Ring Doorbell installed for a few days and I have not completed the online programming, but the device shows great promise as a useful household security adjunct.  I like the camera surveillance feature, and intend to purchase the online storage and report service.",The Ring Video Doorbell 3 Plus works for me.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,jkhyan,"I returned this item after realizing this specific doorbell requires hardwiring it replacing your current doorbell. However, I gave it 5 stars because we purchased the next gen, which has the option to utilize a battery and it works great. No complaints so far. One minor issue is that you will probably need a WiFi Extender depending on the size of your house.",Returned item due to misunderstanding
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,20 Nov 2020,SLYNsystems,"Advantages vs. Ring 2:  motion area is more accurate; I no longer get every truck that drives up & down the street
Disadvantages:  more expensive than Ring 2 and no chime included
For my money and the distraction of trucks setting it off, I would have stuck with the Ring 2.",Ring 3 Plus (vs. Ring 2)
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2019,SB9279,The doorbell was extremely easy to setup.  I installed the app and was up and running in a total of 15 minutes.  I have it linked to a couple of Echo Shows and it work without issue.  Caught the doorbell on sale so was definitely worth it.,Worth the price
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2019,penutpatty,"Good doorbell,I can see when someone is at the door or I can communicate with whoever is at the door.we can also see when some one is approaching I can also see all the critters who come to the house at night,it’s a good security video doorbell",Ring DOORBELL
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,22 Nov 2020,Mertle,Love the Ring Video Door Bells. The ease of use is very friendly. Optional on saving your videos for a low no contract fee. Updates on their latest door bells are chimes are a plus. Very pleased with their products,Ring Video Doorbell 3 Plus
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Jun 2020,Durkij,Thus is my second Ring doorbell and it's a step up from the first! Our first Ring was actually an older model on sale when I bought it 1 1/2 yes ago. Our house faces the street and I was fighting our first Ring on and off for years with fake alarms. CRY WOLF! I finally stepped up and purchased this model and moved the older one to the side door. Very happy with the results so far!!,A step up!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,17 Nov 2020,FrankieV,"My first Ring camera.Pros: camera and speaker is great, however,  I keep coming across connectivity issues. It only happens when I’m away from home. Overall, it’s a really good home security doorbell. Home feels safer. :)",Ring Doorbell 3 Plus
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,20 Nov 2020,Mycrowave,"There is a pretty significant (approx 20 seconds) before the video is available when someone walks up to the door and the video being available.  Ideally, the video should be live or a second or two delayed at most.",Could be better
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2018,ATVDAD,"This is my second Ring Video Doorbell.  That said, I love the product.  This one upgraded me to 1080P video and Pre Roll technology.  I truly don't know how anyone that has packages delivered to their home can live without this!",The only video doorbell I would buy
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,18 Nov 2020,Diann,"Really like it. Still learning things about it. What we weren't told was that there is a charge for keeping the videos stored. Wasn't that much and we ended up paying it.  Otherwise, we like it.",Ring
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Stan,"Ring Video Doorbell 3 Plus.  I'm very happy with this product.  Simple to install, great clarity on the camera.",Great concept.  Good instructions.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Aug 2020,Sirhc94,"Great camera , nice clear picture , I enjoy the talk feature also",Works great!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,adaJesus,"I love this ring doorbell. I see things happening outside the house while at work or inside the house. The only down side I have noticed is that, sometimes it will take about 30 seconds or so to send you notification that someone is approaching your front door. But I can still login and see what happened. This door bell tells you who came to your door and the amazing thing is, you can communicate with the person without you opening the door. I loved it. I hope  it will last long.",Great camera
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Flashg16,Easy to install and clear picture as well as recordings and easy to adjust to your own preferences,Great camera for home security
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,yamoinca,"My wifi at door was weak so initially setup was frustrating. I had a Wi-Fi extender at the door but it didn’t really seem to help. Made me upgrade my wifi from a netgear 6900 to Orbi. That is a different story/review but I’m glad I finally caved. After wifi upgrade setup was fast and easy.

Main thing is that it is doing a good job of detecting and capturing someone approaching the door.

A couple of “cons”
I went with pro for the “preview” function which is already in cheaper webcams (albeit powered). It can be slow (“processing video”) which is frustrating but seems to me to be an essential feature.

Only one battery so you are “blind” while you recharge unless you can find/buy the second battery. Seems like it should come with a second battery.",Pretty easy setup and seems to work well
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,cmooooger2,"If you want to know who's coming to your door during the day and see your packages left at your door this is a must have buy. I do wish some of the features that comes with the sub were free, but overall you are notified well in advance what is available for free. It's a great camera too. The quality is awesome even at night you can clearly see things. 

Ring Neighborhoods is nice as well as you can see if there is a string of car break ins happening around you or anything really. Pretty awesome.",I love RING
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Gasman,"Worth purchasing if you already have the Ring system and looking for early detection video.  Really like the Pre-Roll video feature even if it is only black and white.  Does require having a subscription service to take advantage of the Pre-Roll feature.  If you aren't looking for pre-roll video, then I recommend saving money and going with the Ring Video Doorbell 2.",Love the Pre-Roll video feature
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,Computim,coming from the original Ring to the ring 3.  Ring 3 adds the roll up video feature (black and white only) but gives you a idea of what took place prior to the event.  Same easy to install unit with multiple angle options.   Love the new 5GHZ wireless connection as well.  Easy install quick setup.  1 issue i would like Ring to solve is when removing or upgrading a device allow the remaining subscription to migrate vs a call to Ring customer service.,Nice update
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Oct 2020,Faith,"The doorbell worked great...when it worked. When it was first installed, it worked fine. After the first couple days, it magically stopped working on and off. The app would show that the WiFi signal strength is very low - which made no sense. We would stand outside with our phones or even a laptop and signal strength was very good when standing next to it and going all the way down our driveway to the mailbox. We also live in a 2 story home with excellent signal strength throughout the house, garage, backyard, etc without needing a WiFi extender. We ended up buying the chime pro to act as a “Signal Booster” and it started working fine again. For such an expensive product, it shouldn’t be necessary to buy a secondary product to get it working.",Only Worked with Chime Pro
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,Allen,"I had a Ring Pro that had connectivity issues every now and then.  I haven't had the same problems with the Ring 3 Plus.  I was able to connect this via hard wire and although it took a few days for it to happen, it finally started charging more than it was using and it keeps my battery at 100%.

No complaints with this Ring, like all other Rings it had a great installation guide and provided all the materials/tools needed to install (except for a drill but they do provide a bit).

The Ring Pro had a tiny torx screw that stripped and was such a problem.  The Ring 3 Plus uses a larger screw and seems to be easier to screw and unscrew.","Works great, much better than the Ring Pro"
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,JJFlash,My second Ring purchase. Great audio and video. Easy setup.,Love Ring!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Jun 2020,MrGadget,"Overall I am very happy with this.  Good resolution.  Excellent integration with other ring components like Chime and also with Alexa.  Lots of features for customizing sensitivity of motion detection, zones of motion detection, and can limit to people.  I have had to do a lot of adjusting to get this to work well.  Despite this occasionally garbage trucks driving by seem to activate it, or it misses an occasional person coming up to our house.  Sometimes does not send a recording to the cloud, which I suspect is due to bandwidth issues.  Have to charge battery from time to time, but this is not too bad.  I may buy a second  battery to make the swap faster.  Overall good quality video.  It is HD and looks good though details of faces are not always picked up.  It works well with the rest of my system.  I am happy overall, but wish that resolution and sensitivity was better.","Works well, though had to adjust"
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,Wonka237,The ring doorbell was easy to install and features are easy to navigate,Great doorbell ringer and camera
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Aug 2020,asbcmi,"Does everything we need it to do. App works great, doorbell is perfect. Camera is clear and a wide range. You can change the sensitivity and has various setting options. Love it
Was a little skeptical after some other reviews but felt like maybe some had different expectations than what it actually says that it does and we have found in our opinion it does what it says. 
We did purchase the extra subscription and are happy we did. It's a small price to pay for what you get and you can sync other ring products with each other.",Awesome doorbell and camera
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Aug 2020,MJGM,"The camera works as advertised. I am somewhat disappointed that camera runtime is limited to the same as the all battery version even though I have it hardwired (in addition to the battery).  Earlier this week, I answered the doorbell remotely but couldn't hear the visitor even though they could hear me. I contacted Ring and the technician walked me through troubleshooting and were able to determine that a software update did not download properly. After manually updating everything is working fine.",I like the pre-roll feature
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,screwston7i3,"Got this with my flood cam they both work amazing
Easy to setup",Great
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Sep 2020,Amhughes,Easy to install and good picture up close for the price.,"Good camera, quick install."
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Gamerdude,I really like the ring video doorbell. The preroll feature is excellent to see where people come from. The audio and video quality is great. The only downsides I have is there isn't enough customization. I get false notifications every so often because I cannot change enough of the zones and still make it function.,excellent
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,JimG,"I was hesitant to spend a lot of money for a doorbell, but the added functionality of the Ring has me feeling pretty good about it.  I like the ability to control the notifications and field of vision and to check in remotely.  It was super simple to install and set it up.",Easy to install and set up
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Lvmyrv,I have had two previous ring doorbells. They are easy to install and to set up. You don't need an electrician to install. Great sense of security and alarms when someone comes into it security zone.,Extremely easy to install and setup
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Marie0220,I like the different features that allow you to adjust your cameras sensitivity to movement. The night vision is great. The ability to communicate through the device is nice as well. Great I team if you want security and a piece of mind.,Great security camera all around.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Aug 2020,Taqagames1,"I was a little skeptical of the camera quality. I installed the ring camera on my door which was flanked by a glass infused screen door. To my surprise, even though the camera had to function through glass, the picture looks surprisingly amazing. It looks to of 1080 quality. I could see the people coming to my door very week and hear them too. Love it!!",A surprise hit!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,chef55,"The biggest feature with the 3 Plus is Pre-Roll — essentially a three- to four-second black and white preview video that will appear before the physical motion alert. So if you're used to the camera picking up the package being dropped on your steps and the driver walking away, now you'll also see the driver approaching. Those added seconds of video could also help with potential break-ins or any time you need to see a bit more of the situation.",Works great
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Wd40,we live in an apt complex and recently had a string of missing packages. After installing this it is really nice to know but creepy to know just how many people walk by our door daily. Happy to be safe and secure with this and our 3 security cameras.,Kind of creepy
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,MichaelA,"The box contained clear and easy to use directions. I was a little reluctant to hardwire it, although I should not have been. It was extremely simple and I did not electrocute myself. So, there is that.

Picture quality is superb.","Easy to install, great resolution"
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Matt,got my ring a few weeks back now i think and I love it. Its very easy to set up via the app and easy to mount as well. Even has a video tutorial if you need the extra help.,Easy setup
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,himeehan,"Was having problems with my series one.  Needed the dual band wifi that series three offer.  Easy switch out and setup.  All working well since.
Used the side angled mount.",Great upgraded model
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Aug 2020,AriM24,"Loved my purchase. Easy to install and use and the features on the device to mobile app are great. Was recommended this product by friends and glad I got it. 

It has helped me track who’s coming to my door and more importantly - avoiding people steeling my packages.",My Ring
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Aug 2020,LeadingLady,"The primary selling feature ""pre-roll video"" requires a recording subscription!! This feature otherwise doesnt work is my experience. Aside from the missing small print on this feature the device works great! Video and zoom capabilities are impressive.",Recording Subscription Required
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Beth,"I LOVE THIS NEW RING CAMERA. The rewind is perfect, just what i wanted. Alot cheaper than other security cameras with doorbell. Price is perfect, and i more tgan highly recommend.",Clear video
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Franky,Very easy to install to existing doorbell wires. App works great and the picture quality is great also. Highly recommend,This doorbell is great
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Aug 2020,TLaw,The Ring is a great camera and I like the pre-roll function but wish it wasn’t in black and white. Overall the camera does what it needs to do but I still need to dial in the settings so the motion notifications doesn’t go off all day.,Great camera picture
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,BlessedarethePeacemakers,The Ring doorbell 3 plus with the prerecord function is great.  The video has greatly improved from the first gen ring.  I would highly recommend this Ring..,Excelent Video and easy to install
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Snowdog75,"Bought this to work along with our new Ring alarm system.  Works great, easy to set up and easy to use.","New house, new security system"
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Bubbo58,Easy install as well as connection to iphone or tablet. Has a good HD wide lense to capture motion and rings!!,"Great system, easy to use!!"
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,1216,Easy to install and setup on your phone. You can be outside and know who is at your front door.,Great item
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Driver,Very easy to set up was able to see who comes to the house while on vacation.,Easy set up
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Jimi,Purchased for home. Very easy to get install and connect. I recommend purchasing an extra battery. Very great picture.,Excellent product
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Oct 2020,Champ,Excellent quality. A little overhyped though. I would only buy it again if I didn’t have a doorbell...otherwise cameras can perform the extra functions.,A little overhyped but it does everything it says
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Aug 2020,Larry,This is my second ring device. Upgraded from the first one.,Great product
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,LittleGrandma,"Not only do I get messages on my iPhone that someone is at the door, my Alexa Echoes tell me also.",Great doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Itspepsij,I have installed many Ring products. I highly recommend these products. I have not had any issues with Ring items.,Ring doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Oct 2020,Louie,Good camera view and retention. Consistent problems with voice recordings and this is very disappointing. Given the cost associated with the Ring3,Good product except for sound deficiencies
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,Bree,The ring doorbell works great. A good product at a good price,Love the ring doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 May 2020,Chris823,It is great unless you have poor phone service when away from the house. Then it has a tough time connecting.,Good when app works
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 Oct 2020,Homeowner2,Great product for use during day light but unless your area is well lit at night it’s useless. Adding night vision would make this a no-brainer.,Great for day use
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,Cheryl,Well recommended - my son and daughter n law luv it!,Excellent Product
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Sep 2020,RachelC,It does what it says it does.  The pre-roll video seems helpful.  It picks up movement quite a distance away.  I get notifications about cars driving by on my street (you can turn off certain areas to avoid this). The camera angle does not provide the widest view of my front porch but that's due to the spot where my doorbell mount is located.  Installation was straightforward to do.  I hardwired it to my doorbell wiring and bought a separate mounting device that did not require me to drill holes in my house.,Satisfied
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Willikram,The new Ring Video Doorbell 3 Plus is awesome.  Works great!,Love this doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Apena,I’m very happy I bought it . It’s totally worth it,Great doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Oct 2020,GVZfrederick,"Purchased a couple of weeks ago. Installation and set-up was relatively easy; I have had a few challenges connecting to our Wi-Wi network which is ""hidden"", but was able to work through this. Since then, the doorbell works great. The Ring service has occasional ""black-outs"", nothing terrible, just a few minutes every day of ""recording unavailable"". Overall, a very good product.",A good camera and doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Rimmy,This is a must have during these unprecedented times!,Best
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,6786,It is more than I expected. It is however somewhat difficult to use with phone.,Delighted with performance
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Nov 2017,TimG,"Clear video. The pre-roll is a nice feature. The Ring app is very easy to use for setup and notifications.  Would give it 5 stars, but I am not impressed with battery life. No existing doorbell and it is under a porch roof so no ability for the solar charger either.",Good Overall Performance
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,Nessa,Love it makes us feel a lot more secure when no one is home,Love it
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,Bryant141,Great product. It has a very clear view and captures a lot.,Great product
Ring - Video Doorbell 3 Plus - Satin Nickel,1,3,23 May 2020,Unbiased1,"This product is conceptually great, as with all Ring products. It's quite an improvement from the previous doorbells and even works behind glass. 
My big issue is that the night vision isn't consistent. It's great when it works but it has lapses every night. 
The Ring app could be a big part of this problem. I'm such a fan of Ring products but the app is very unreliable. 
1 last issue with any Ring product is that it relies on electricity and wif, despite being battery operated. Without either, you have nothing except an overpriced piece of equipment.",Hopeful
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Mc618,So easy to install and set up with my phone! Never knew the ring had so many features and now I fully plan on expanding and getting more ring products to have a safer and better monitored home. It keeps me safe and informed!,Easy
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,Bre1234,"Yes, I absolutely love the Video Doorbell 3 and all the items that I have purchased from Best Buy. This device does everything I need it to do.   Keep up the good work especially the excellent customer service.",Excellent camera; very clear pictures.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Sunset1,"This is an awesome security cam really easy to use I like the motion feature ,I would recommend it",A busy person on the go
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Radioman,Easy to install and setup. Long battery life. Very effective.,Excellent way to view activity in your yard.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,JENJEN,So glad I bought this. Excellent camera. Picture quality is great.,Great camera!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,2,23 Oct 2020,JanM,If you read reviews; search for pre roll. You need it. The battery operating rings cameras do not have it except for this one. The wired models have pre roll in color and merge seamlessly with the video when motion is detected; day or night (may be B&W at night). Pre roll on this is low resolution and does not work at night. It is stitched too your full resolution video shown after the motion was detected. IT IS HORRIBLE. IT looks like your two year old edited it. IT IS HORRIBLE. The engineers should quit. If this is what it takes for the battery model;;;; quit selling it.  Without pre roll a motion initiates camera is useless. At least they finally let you record for more than 20 seconds. Which was also useless. I have 8 wired and this one. I have no other way of getting a camera on my back door. Every time at look at motion initiated video on this one;;;;; IT MAKES ME SICK.,Its am engineering joke.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,daveram,So far great. Easy install and does the job. I like that it can detect if the motion was a user or not.,Easy Install & Setup
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Emanean1,Has great quality in videos and easy to install would definitively recommend,Good stuff
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,LakeMaryITGuy,"Works great!. Tools and parts that it came with were all that was needed to complete the install, and the setup instructions are really easy to understand.",Works great!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Sep 2020,Dtwilds,Install was easy and took about 10 min to physically install and another 5 to setup in App.,Solid Smart Lock
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Aug 2020,Juls,We had to problems with booking up. Able to watch on my iPhones with no problems. Appreciate that we know when packages arrive.,Easy to set up
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,JohnnyK,Great product. Easy install/setup. Highly recommend,Great product. Easy install/setup
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Oct 2020,Jonnie,"works great,  easy to set up and pair with phone and Alexa!",Great doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jun 2020,Bamja,Installation was a breeze. Took a while for me to learn the feature/functions but they are practical and intuitive. Awesome product. I did sign up for the Basic plan.,Rings true!!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,ACLe,"A must buy! This is such a great product. Easy to setup, use and enjoy!",Easy setup!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Apr 2020,Robby,Absolutely like this doorberll. Easy to install! Looks good too,Great camera for home
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,PatE,"Easy installation, video quality is very good, audio is not so great",Very good doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,Lexi,The ring products are easy to install and setup. Great systems.,Great security and peace of mind.
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 May 2020,Marcelo,Just make sure you have a good internet speed at home,"No far, so good!"
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Nov 2018,Diane,Works as advertised. Easy to install. I used heavy duty mounting tape from Home Depot. I would recommend a second battery as it take hours to recharge the battery.,Rind light
Ring - Video Doorbell 3 Plus - Satin Nickel,1,1,23 Oct 2020,Shell,Horrible audio and video. Did not work for me so returned.,Horrible
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Sep 2020,The1HolyCrusader,"I love my Ring Doorbell. Was super easy to install and if setting up wirelessly, super easy to remove and replace batteries with a fully charged battery.",Great Doorbell
Ring - Video Doorbell 3 Plus - Satin Nickel,1,5,23 Jul 2020,Bobby,"I purchased this product and I am very happy that I did.  It is easy to install, and then easy to monitor on any of my devices.",Great Camera for any home!
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 Sep 2020,2unbiased,"As for quality and price, this is a good camera/doorbell overall.  I had to purchase the ring chime pro in order to make it work at it's best.",Be sure to purchase Chime Pro
Ring - Video Doorbell 3 Plus - Satin Nickel,1,4,23 May 2020,ThatGuy,Love it............................................,Great
Ring - Video Doorbell 3 Plus - Satin Nickel,1,2,23 Oct 2020,Adam,A great product but not compatible with my old doorbell system and I had to return it. The cost of fixing the door bell converter outweighed the benefits of RING. That aside this model was too wide for my door frame.,Returned the RING
Ring - Video Doorbell 3 Plus - Satin Nickel,1,2,23 Nov 2017,Barne,Had to replace after a month the sound stop working called ring to try and fix it and was on the phone for 3 hours still couldn’t fix it so they sent me a new one,Broken
Ring - Video Doorbell 3 Plus - Satin Nickel,1,1,22 Nov 2020,Eddie,The device has a nice appearance however half the time it does not work.  I have many smart devices in my home connected to my Wi-Fi without any problems but this device sometimes connects and works and other times it cannot connect.  I have made an appointment with the Geek Squad to come out to my house to find out what the problem is.,Video Doorbell
