product,verified,rating,location,date,author,content,title
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,15 Aug 2019,B.,This camera is great and has worked great until now. Nest just made it impossible to turn off the LED light which now lights up both my children’s rooms at night. I can’t imagine how they decided that taking away a function is good for the product. I wouldn’t buy them for monitoring little children that prefer to sleep in a dark room.,Can’t turn off bright LED light on camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,16 Jan 2017,Flavia,"I used to be (still am) very wary of home surveillance. We got this camera because we left home for a month and we left the key with one of our neighbors to water the plants. However, this camera impressed me and decided to use it even after we came back. The user experience is gorgeous, it's not intrusive and it does its job as expected. The features I absolutely love: - Turns on/off when I leave the house/come back home - Shows up a notification when motion or sounds happen while I'm away - Allows me to speak remotely through the camera so whoever is in the house can hear me. Again. Beautiful, beautiful UX. I'm a bit jealous.",The features I absolutely love: - Turns on/off when I leave the house/come ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,12 Sep 2016,Laura,"Love the easy setup except for the bug in all Apple devices running the current IOs of not showing the microphone but sound can be heard. Also tried to buy a subscription hoping to actually get a stream instead of stills. I was locked out of that subscription purchase except on the device where I first installed the app. After 90 minutes with tech support with no resolution in sight other than to ""Please send me a screen shot of the white screen from the shopping cart and the IOs devices (iPhone 6+ and iPad Air 4) that show no microphone so I can send this to the developers."" I'm returning it. The software is definitely not ready for prime time. Pun intended.",Not ready for Prime Time Yet
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,17 Aug 2020,BJ Downing,"The darn thing is always off d. Reds to be turned on,  it without letting me know that it’s off , I am unprotected thinking I am, this is very frustrating and sometimes it will mot even turn back on and it’s not an I tertproblem because I have a secon one and it stays on!",Turns itself off woot notice
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,28 Mar 2018,Michael Wong,We have two of these that we use as baby monitors.  Original drop cam and current generation.  They were great up until about 3-4 months ago when their service bandwidth started to degrade.  I’m guessing they can’t keep up with demand.  Customer service will tell you it’s your bandwidth but I sat a camera directly next to my router (we have 300/30 mbps) and both cameras constantly buffer.  While other devices farther away speed test at over 200 down and 20 up.  In hindsight I would have gone with a camera system that doesn’t send data roundtrip over the internet and back to my viewing device.  Honest advice - don’t buy this if you’re looking for reliability.  If you want convient setup with limited reliability to watch your cat at work when your gone... this is perfect.,Convient but unreliable.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,19 Apr 2018,kbecks147,"I use this to spy on our foster kittens! Seriously! With this camera, I can make sure that they're eating and drinking well and track down who may not be quite at the litter box stage, without spending hours upon hours sitting in their room observing them. I can remotely go back on the video and catch moments needed. Super easy setup - literally plug it in - and it's working! This has given me peace of mind and has been a helpful training tool! Update May 2018. I've been using this camera indoors-only for 2 months, and now suddenly it has no power going to it. So next up is calling Nest customer support to see what they can do.",Set up is so easy!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,28 Mar 2018,Sprato,"Just got this and it was SO easy to set up! I have it for my office. To the people who are saying it doesn't work well deteching people from outside, it is for indoor use only so that would be the reason it does not work well. I also love the feature you can talk into your phone and it comes over the camera, having an office you can use this also to just relay messages instead of walking back and fourth. The picture quality is outstanding, I would highly recommend this.",Just got this and it was SO easy to set up
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,09 Dec 2018,Amy S. Norris,These are a must have! The simplicity of using them is wonderful. I love the fact that I can talk to my dogs while I'm gone at work. And the fact that I can see them makes me feel better working the long days that I do. I've purchased several of these and have them placed in all the major rooms of my house. My next goal will be to purchase the outdoor cameras 😉,Totally in love with you security cameras
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,09 Jan 2018,Dave In Maine,"Yet another quality product from Nest.  I bought this very soon after buying the thermostat, which was my first Nest product.  I was so happy with the thermostat, that I decided to try the cameras. I have Internet cameras of another brand that pale in comparison.  Physically beefy and stays in place, easy to set up like you wouldn’t believe, beautiful picture, very effective night vision, great app that actually works, intuitive when using, and overall high-quality product.  I’m trying to convince my wife to let me buy a couple more.",I was so happy with the thermostat
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,25 Jan 2018,Ashley Ventrella,"I’ve had this camera for almost a year, been paying $30 a month for nest aware the entire time, and have only been able to get the camera to work a few times. There seems to be a bad connection between the camera and cord, you have to play around with the cord for a long time to get it on, and if someone walks by too fast it’s offline. Very frustrating for the amount invested in this product.",There seems to be a bad connection between the camera and cord
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,18 Aug 2017,Everett,Works great. I'm not sure what people are complaining about. I wasn't sure how to turn off notifications while in home mode but all I had to do was contact their customer service via chat on the nest website and I figured it out. I have no complaints so far.,"If you need help chat with customer service, everything works fine."
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,07 Sep 2020,Vicki L.,You cannot share these cameras on an iphone and technical support has no answers.  I have a business where customers need to access these cameras and half the population has iphones and cannot access the link. I have tried and tried to get technical support to help me and they won't even call me back.  I have tried all of the fixes they suggested.  My son is an IT tech with an iphone and he can't get it to work.,DO NOT BUY IF YOU WANT TO SHARE ON IPHONE
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,26 Jan 2020,Amelia Jo Gegenheimer,The mic is terrible if your trying to talk through it. Night vision is good unless you got a wall close to it. Infrared light will bleed out your image. Using for baby monitor.  Incoming audio is ok.,Beware of nest annual subscription for use
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,13 Jan 2018,Erin Murn,"(Writing as someone who uses as a nanny/baby cam) Poor range, the camera is always loading/thinking, often gets hot. I really wanted to like this, and liked that I had the ability to keep on my phone and add multiple cameras (2 kids) but this product has failed me time and time again. I’m writing this after have 2 different cameras for over 2 years. If I could go back I’d go with the cheap best in class monitor over this. We have the Nest thermostat and liked it so thought we’d get the cam and it’s a bust.",Not good for baby monitor.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,2.0,Reviewed in the United States ,25 Sep 2015,Santo Riva,"We bought this originally to use as a baby monitor, but found that the app freezes frequently and their ""live"" stream frequently needs to be refreshed because it can be off as much as 10-15 seconds, which is more than enough time for a 6 month old to crawl himself off the bed.  Nest also has awful support.  We had purchased dropcams and a week later the nest cams came out.  We returned the drop cams to get the newer tech, but we had already paid for their cloud storage.  We were supposed to be refunded a pro-rated rate, but never were.  Then, only one camera was being recorded on the could, and I was told that I would need to pay again to have the other camera be recorded on the cloud, but billing would take care of it and refund me the money.  A month later, I still haven't been refunded after numerous calls and emails.  Horrible customer service.  I would not recommend these for a friend.  2 stars, not 1, only because they were easy to set up and are comparatively good looking.",I would not recommend the nest cam to a friend.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,25 Mar 2016,A. Bucher,"I've tried 3 different types of cameras for seeing how my kiddos are doing at home with our caregivers through out the day.  These are BY FAR the easiest to set up.  It literally took me 2 minutes per camera.  They just work.  I have zero complaints.  If you're not at all technical, these cameras are the answer.  I tried DLINK-- they took hours to set up (despite the quick setup guide) and always had issues.  I also tried drop cams which required a very technical friend to set up for me. I'll probably be getting a few more of these-- they are awesome.",The Easiest Setup for non-techies!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,30 Sep 2015,WA8UOC,"Well, I just returned my Nest Cam. I was not able to complete the setup. When I entered the registration information on  the back of the camera it said it was registered to another account and would not let me go any further. After spending 45 minutes with Nest Tech Support they said they could not help and recommended I return the product. Their records indicated it was a new camera and had no idea why I was getting the message. When I unboxed the Nest Cam all indications were that it was new. It did not have any signs of being opened before. The camera has a quality look and feel. I can't comment on it's performance yet. I will update this review after I receive the replacement.","First try was a strike. We are now at strike two. As Casey would say: "" It's Never Over Till It's Over."""
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,03 Mar 2020,Monique Maldonado,I really love this the only bad thing is the mic is super low. I mean you could scream into it from your phone and it sounds like a whisper. Ibe look it up online and this is a problem with samsung users. The video quality is great and clear.  I installed it myself it took less than 3 minutes so easy.,Mic not loud but video quality is great.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,21 Dec 2016,Anna,Update: we have now had this camera for one year and I still consider it one of the best purchases I’ve ever made. It is a quality product for a reasonable price. We still love it even a year later! Original post: Clear picture. It amazes me how clear the night camera is on this. I wish I had more than just the one for my baby's room. I can view this from my phone wherever I am. I can talk to whoever is on the other end and they can talk back. It really is a great baby monitor. Warning: you may get addicted to watching your child while you are at work!!!,Perfect Baby Monitor
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,04 Dec 2016,Melissa Fortmann,"I put it in a window to record activity on my porch. It works great. TIP FOR OUTDOOR VIEWING: I figured out that if it is dark outside before I turn the porch light on, the picture isn't good because the night vision lights in the camera reflect on the glass. It creates not just a view of the reflection interfering, but the video is also black and white. This isn't a problem if I turn the porch light on before it gets dark. Video is clear and in color.",Tip for using it through a window.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,04 Apr 2018,Diana Pop,I could not be happier with this purchase. It was SO easy to instal- both the app and installing it on my wall. I love the range that the camera sees. Its small so I assumed it would only capture a small portion of the room- nope. It has a very wide range view. You have to pay extra to save the videos- but it gives you a free month trial. It's so worth it!!! I get updates to my phone when motion or a person is detected. Its also adorable to see what my cats are doing while Im away- those little rascals,LOVE
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,06 Jun 2018,Katherine L Escobar,LOVR this indoor camera. Easy to install. And as mentioned when purchased you get 30 days of Nest Aware. Nest Aware gives you free recording where you can view later. After 30 days you have an option to purchase Nest Aware. This is the only negative. Purchased one camera for my elderly parents house so I can keep an eye on them. Liked the camera so much I purchased another one.,Love This Product
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,25 Sep 2016,Josh,Works well.  Can't wait to get on of the new out door ones.  Super clear picture. The new timeline on the app for the phone makes it easier to view events. Only thing I would say is watch how you set up notifications or you will get an email full of them on top of your normal Phone notifications. If you set it up in a window turn off the night vision and have an outdoor light due to window glare.  Like I said can't wait to get the new outdoor one. I also turned off the light on the front of the camera.,Super clear picture
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,21 Aug 2016,Rick S,"I have several Nest cameras.  Generally speaking, the hardware design is decent - fairly easy to setup, though a minor quibble is the version I have support on 2.4 ghz.  In a fairly dense area (with considerable activity on 2.4 ghz band) this can be an issue.  I had one camera that was DOA out of the box, and I returned.  The hardware isn't as fully featured as even the most basic of my fleet of Axis web cameras, but for quick surveillance apps, you won't go wrong with the Nest. The software, in my experience, falls well short of the potential of the camera hardware.  Motion detection is quite poor - it is overly sensitive and generates many false triggering events.  In particular, it is quite sensitive in outdoor applications to diurnal changes in sunlight, or even passing clouds.  It pretty clearly needs a more advanced algorithm than what the camera seems to implement.  Several ideas come to mind, but I didn't design this thing, so I'll leave it to nest to figure this out. One particular sore point in the software is the applications software.  This is borderline amateurish, to say the least.  I use multiple computing platforms, from Ubuntu Linux, Apple OSX, iPad (iOS), various Android devices.  The software works differently on each platform, and each has its host of bugs and nuances.  To my eye, seems to be the work of teams that loosely coordinate with one another, versus borne of a single UI and user experience design (sure, OS differences force some of this, but try navigating history or setting motion zones and note how each platform implements this). The history service is fairly expensive, IMO - $100 per camera per year (edit: per Nest support, this is for first camera, second camera is 50% off).  If you have multiple IP cameras monitoring a property (typically, I have 5-6 cameras in each of our houses), this pricing schedule is clearly the ""razor blades"" to their razor (reference to Gilette biz plan) in their method of extracting money.  If you have just one camera, fine, but with multiple cameras, this is not your solution.  A local DVR would pay for itself inside of a year. If you do mount the camera outdoors (say for monitoring an entryway), you'll have to resort to a third party housing ($$) and solve the limitations of the USB powering method they use.  Any decent IP camera will offer IEEE PoE, which solves connectivity and power in one cable bundle. Also, be aware of the bandwidth used by the camera system - during daylight hours, for moderate complexity outdoor environment, the camera is raising my upstream utilization by a constant ~300 kbit/sec. I give this three stars for any user looking for a fast/quick single camera solution, indoors.  Three stars because the software solution is poor, and the cost of 10 day retention is very high (eg consider what Dropbox costs for similar storage requirement).  If you need more than one camera or want to use an outdoor camera, look elsewhere.","Barely ""okay"", for single camera use"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,04 Aug 2017,C.C.,I've tried a few cameras and this is BY FAR the best. It has solid wifi connectivity unlike the Yi camera and never goes offline. Also uploading and steaming to Nest Aware is solid and AWESOME.  The only complaint I have is that I wish the stand was more versatile or Nest sold additional stands for various circumstances.  The stand is too large in circumference to mount in my window frame due to the housing for my blinds. I use it for looking at my front area and have no desire to mount an exterior camera.,... a few cameras and this is BY FAR the best. It has solid wifi connectivity unlike the Yi ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,12 Dec 2016,ACPT1980,"I love my Nest Cam and as a result just invested in the carbon/smoke detectors and the temperature control. Will likely buy more cameras for other parts of the house too. Wish the bundled price actually had real savings--these add up. Great picture, both in day and night. The app works well. Fisheye wide view shows the entire space. Magnetic sticks to anything, long cord allows for easy placement. Originally bought these to keep an eye on my dog. Now I can keep eyes on anything.",Perfect for our house
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,07 Oct 2017,Nicholas Lalic,"It was easy to set up and feels very solid and well made. The convertible base is very convenient. The infrared feature works really well. And the phone app and web interfaces are very good. My only complaint: I wish it included *some* amount of stored video without a subscription, as some other manufacturers do. Especially since this is a Google company now, and Google gives you so much storage space for free via GMail, Google Drive, etc. That said, $100/year isn't horrible.","Very solidly made, easy to use, works well"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,28 Aug 2017,Kelly Liddle,"We looked and looked for a camera that would actually work from two seperate iphones..we tried two other brands and no luck.  Super frusterated and annoyed that something so simple would just not work.  Starting looking at the Nest, and while I was not a huge fan of the price compared to the others I tried, I was at the end of my rope.  The Nest's set up could not be easier..........I had this baby working on my iphone and my husband's in less than 10 minutes.  None of this wired v wi-fi confusion...no ethernet connection needed.  Add the app, plug in and follow the directions in the app and boom, done.  It just works...nothing confusing, secure and to the point.  Lesson learned, sometimes you need to spend a little more to get good quality and also to save yourself from total melt down. Just get the Nest....stop looking, keep it simple...save yourself the time and frustration that I encountered.",Fast set up...zero frustation...just buy this one and save yourself some time!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,15 Sep 2016,TEX,"My Nest Cam seems to run really hot in the back, to the point it disconnects from the wireless.  Anyone else having this issue? Besides the whole dropping wifi issue (when it runs days on) the image quality is VERY good.  Digital zoom is a great feature.  While we are out we love talking to the animals via the mic/speaker as well. Currently my Cam is on our mantle about 4-inches from a wall, not really close to anything else, no reason the camera should get so hot (on the back).",Run pretty hot - drops wifi.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,03 Apr 2018,Shmokin,"THIS HAS TO BE THE MOST QUALIFIED REVIEW ON THIS SITE........ I am fortunate enough to own and operate various manufacturers cams and their interfaces.(desktop, mobile phone etc...) I am currently using Ezviz, Amcrest, Sunba and Abode cameras. Also for comparison, I have an el cheapo depstech endoscope cam for cell phone, a teslong endoscope cam and lastly a Upair One drone with a camera. Well, let me tell ya, these indoor nest cams are, to my surprise, absolutely the worst cams I've used. I don't know if the following is applicable but so ya know, I am currently using 20 Mbps up and down internet, I7-7700 intel at 3.6 Ghz with the dual drives, solid state and hd. The nest cams: video quality is the worst I've seen and so is their web interface. It has the worst lag rendering the ""Talk"" feature useless. One click on the"" zoom in button"" and then the click to focus feature and it looks like the picture you'd see from a 2000 model year $99 camcorder at full """"digital"""" zoom being held by a person in a rocking chair. They take forever to pair, the ""listen"" feature is intermittent at best, I could go on and on..... I even disabled all other devices that could possibly be interfering, made no difference..... Then I thought, ya know what, I'll just hook up everything I have, run them all and see what happens. Well, ""ALL"" other devices perform as they should but still the same terrible quality on the nests. I even have a far better picture coming from the $300 drone I for-mentioned when it's literally 3/4 of a mile away. ?? NO, they were not used, damaged or otherwise. They are brand new and in factory packaging. I even tried running them on the 5  Ghz instead of 2.4 , no difference..... I have absolutely ""no"" problems at all with my other equipment. Even the cheapy endoscope produces a better picture on my old, worn out cell phone. (that's no joke). I also have absolutely no idea how these cams got their current rating. Did I receive a defective batch of all 3? Yea right! Not. I was completely caught off guard at how bad these nest indoor cams are. Don't fall for the hype......... Nest Security Camera, Keep An Eye On What Matters to You, From Anywhere, For Indoor Use",**IMPORTANT NOTICE**
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,21 Oct 2020,sad sack,I like products that I don't want recording and I don't want to pay a monthly fee for.  This one is great for me because I just want an alert email with a picture when someone or some THING comes in its view.,"So so picture quality by today's standards, but still the easiest to setup without a monthly fee"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,09 Sep 2015,James Unterreiner,"Avoid Nest Cam.  I purchased 12 cameras, some for home and some for business, when they were Dropcam and things worked great which I expect is where the good ratings have come from.  However Dropcam was purchased by Nest and things have gone downhill quickly.  Here are the issues: They have rewritten the applications (iPad, iPhone and web) removing some key features which were the reasons I bought the cameras in the first place.  There was no notification, just one day things stopped working.  Unfortunately support is unhelpful just saying the feature has been eliminated and there is no way to escalate or address the fact that I need the feature for the cameras to work for me.  So I now have 12 cameras that really do not meet my needs.  So keep in mind if you buy this for any of the software features they can be eliminated with no notice and there is nothing you can do about it.  Suggest only buying this if you believe the camera alone is worth the $200 asking price. Many of the changes they are making are to integrate the cameras with the Nest thermostats.  Unfortunately, although popular, Nest thermostats do not work very well.  I looked into them for my vacation home and they have issues with power outages and turning heat on full blast, etc. that made them a non-starter.  I went with Ecobee which has proven to be an excellent thermostat but unfortunately Dropcam is doing nothing to integrate with Ecobee so the features they are providing are worthless to me.  Just causing me a hassle to learn new applications and with disappearing features I mentioned above. One of my cameras stopped working while under warranty.  They replaced it quickly which is good, however they replaced it with a refurbished camera which does not feel right.  Tells me they value saving a little money over their customers, Nest could easy send new replacement cameras and sell the refurbished ones as refurbished for a slight discount. Overall I feel this company no longer values its customers and there are better cameras for $200.  What made Dropcam appealing to me is the now removed software features and now missing customer service that really engaged to provide solutions for me.  Disappointing, I thought Dropcam had an excellent future.  This space is now wide open for a new competitor if anyone reading this is in the camera/software business.",Avoid Nest Cam!!!!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,06 Dec 2017,Valerie5425,"Ordered this to accompany my existing Dropcam. There are more affordable wifi cameras available, but I wanted one that would be housed in the same app as my existing camera. I prefer this one as it's got a very substantial (heavy) base, so the cats don't knock it over all the time. I also like that this version can differentiate between people talking, dogs barking, etc. Excellent video quality and cloud recording options make this my first choice in a crowded market .",Gold Standard
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,03 Jan 2017,NotMyRealName,"This worked immediately in conjunction with the app on my iPhone (not on my iPad but I haven't had time to call support). My elderly parent needs constant watching due to a concussion and her obsession to go up and down a flight of stairs. I can't take a bathroom break without fear that she will fall again. I ordered cameras from a company (starts with 'L' ends in 'x') that are pure crap (doesn't work at all). Nestcam arrived right away and was so easy to install. Pics are great, night vision works, microphone works-only a 1 second delay. This has been a life saver.",Completely blown away
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,28 Aug 2015,J,Was much better as drop cam.  The locational awareness of drop cam was dropped by Nest. Without any help or explanation to us users.  So much for being an Apple type of firm.  So net net the product is less useful and frankly very very VERY ANNOYING since it now notifies me everytime I walk by it. what is the point of security if it just tells me I keep walking by it.  Sorry but this is an Embarrassment of a product. Plus you pay $10/month for that privilege. I don't need or want the nest thermostat and now Nest is saying I have that product  to manage my drop cam. I would give this no stars if I could. . Nest drops the support of the existing service and then tells me to buy more of their products to fix it. Google was pawned and Nest seems like they moves at Glacial Pace compared to the rest of the home automation industry.,Was much better as drop cam
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,12 Mar 2017,amy nunley,"absolutely the best investment anyone who has a helpless dependent or a child needs.  it streams live 24hrs a day and anyone who knows the username and password can look in.  for a monthly fee, you can save either 10 or 30 days of recording. so you can even rewind and see what went on.  our family uses it to check in on mom and dad.  mom is handicapped and total care with dementia,  dad cares for her.  such a relief to be able to check in any time and know that everything is ok.",LOVE IT.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,19 Nov 2015,SF4,Love my nest camera it not only records clear day and night time video but it also records sound.  Instead of wasting thousands of dollars on a home security system I choose to get this and am extremely happy with it.  The night vision is awesome.  Its so easy to move and relocate the camera.  I use it for home security and also when I leave my son who is 2 with a baby sitter I can login at any time and see how everything is going.  I get alerts right across my cell phone when there is movement in certain zones that I have set.  It could be a little less sensitive however I absolutely love this camera! Nest Cam security camera,"Best bang for your buck.  Great video quality, Sound quality, Multipurpose, and easy to move around."
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,16 Aug 2016,L and T Dearfield,"We have three of these setup and nest video history subscription. We have every corner of our downstairs visible and the upstairs kid bedroom and bedroom (which also has a view of the upstairs hallway). The image quality is excellent and setup ways very easy. We use these cameras as our personal security system with alert notifications for sound and motion or either one of the two. So when we are out of town or on vacation we can always check on our house and scroll through video history. The only other product that I've tried is the blink system in which I purchased as a kickstarter. Albeit blink continues to make improvements with updates, the nest cam is leaps and bounds better for our needs. And the difference in the price between the two is irregardless to me, because essentially the nest cam is way ahead of the curve and I would say it's 10x the value of the blink system.",Amazing quality and field of view with high quality definition.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,10 Jun 2016,Brian Mason,"The camera has great hardware, and the video quality is also great, except that it stops working without Internet connection. It does not support SD card or NAS storage; and does not support uploading image snapshots to FTP. It only works with Nest cloud service, which is outrageously expensive. I need a camera that can work without cloud service, and if I need a cloud service, I will use CameraFTP's cloud service, which is cheaper and has more retention options. I don't understand why they don't want to support other cloud services!","It needs to support standard protocols such as ONVIF, RTSP and FTP; and Blue Iris software or CameraFTP Cloud service"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,24 Jun 2016,N. Deville,"These things are amazingly clear, easy to use and handy in so may other ways.  Because of my dog and the sound notification, I get notifications from NEST before Amazon sends one when I receive deliveries at my door.  I'm actually able to quickly view my outdoor cams (SWANN) to see the delivery being made. Neat!  They are so much better than paying a monitoring company.  Even if you're out of town and don't want to worry about monitoring, you can temporarily give someone else access to monitor for you.  Peace of mind.",Perfect solution to home surveillance
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,29 Mar 2020,Nelson,"This camera is very high quality and worth the investment. I recently got a puppy and is indoor. I’m able to monitor him when he’s left alone. This camera also has a microphone and can be talked through both ways. It’s worth it! The night vision view is great too! You are able to turn on / off the camera through an app, and also watch any clips through out the day.",Must buy !
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,1.0,Reviewed in the United States ,19 Jul 2020,Muhammed Ismail,Read all the reviews below! This camera is scam. None of the features will work without subscribing to there nest aware program. You won't even be able to watch a clip of recording. Its a shame from google to ask user for $6 for basic features like that.,Don't waist your time and money
