product,verified,rating,date,author,content,title
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 May 2020,Madhu,"The device is really great, but sometimes there's a delay in the notification and by the time I open the app the event has ended. Sometimes I don't find the event recorded. Apart from this it's a great doorbell",Best for the price we paid
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Shun,"I love it, it helps out alot woth me being ill and cant get up like I would like or when Im away from home I can see what’s going on.",Its great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Scarlet,"love it, is very good product and very important to have",Very good
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,CSmith17,"The Ring Doorbell 3 is a great product. This product comes with both a silver and a venitian bronze cover, so you can change if you want a different look. The mounts included are a bonus, as i a used one to get a better view from where it is mounted. I love being alerted when a package is being delivered, too, so it doesn’t sit on my porch too long.",Great Product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Apollo,"I needed a wireless doorbell, and the Ring battery has used so far  60% of the stored energy after one month of usage. The app shows the charge level, and I can see who’s at the door when working from my basement. Thinking of getting additional Ring products. So far I’m happy with this purchase",Wireless Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,22 Nov 2020,Ringdoorbell,Love it don't know why it took me so long to purchase the ring doorbell.awesome 1080P camera with night vision great investment for my gives me and my family a piece of mind keeps us safe,My ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,qball,"I purchased this ring door bell after reading a lot of helpful reviews
and also installing 2 for both of my neighbors.
so I decided to buy one for my self and it is worth the buy I am so happy with it and also can see when I have packages delivered to my house.
and when we are not at home who stops buy to visit. a great decision.",my new home watch dog
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Nov 2019,BadATT,Works better than the Gen2 version. Still not what it's cracked up to be on the TV commercials. You get a motion alert but by the time you get the video  whatever it was is long gone. At least it alerts if a package was delivered to porch.,It's just OK
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Moparsrt4,"Purchased this about a month ago for use in our new home, this comes in handy and let’s us know exactly when someone is at our property, setting the sensitivity is awesome and I can see someone coming from the street would definitely recommend looking into ring spotlight as well",Can’t imagine not having it
Ring - Video Doorbell 3 - Satin Nickel,1,5,21 Nov 2020,Sagar,This is my first video camera.  The picture quality is good and it’s easy to install and was able to connect with Alexa  It was super ez to connect.,Good DoorBell
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Nov 2019,Blueize,Great idea but it was quite a problem to set up. Had to get an extender for it to work. My brother in law spent hours and was on the phone with a ring representative for quite awhile. It’s working now and it’s a great idea,Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Kathh,"My handman easily installed it.  We had to do some adjusting to how far the ring saw movement because I'm on a busy street. But now we are good.  Nice to see pkgs being delivered since delivery drivers don't ring the doorbell during Covid,  Should have bought one of these sooner!",Love my Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Nov 2019,Ring3,"Easy set up & installation. Internet Connectivity was a bit delayed but after some brief troubleshooting, within 45 minutes all was connected and fully functional.",Ring 3 review
Ring - Video Doorbell 3 - Satin Nickel,1,5,22 Nov 2020,Gorda26,My neighbor recommended this product and good thing because we seen on camera who was taking pieces of the succulents. Highly recommend,Succulents bandit
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,nick,Added to 2 previously purchased ring2 devices doorbell 3 works with the other two devices really like the plan for monitoring price wise I thought about spot light device which I may add later batteries seem go long time before needing recharged on these ring doorbells give alert on iphone when getting low also can check on computer see how much battery charge is left over all I will add 4th on just for monitoring around whole house,SECURITY
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Apr 2020,Wally,This product has worked from the very beginning since we installed it. It is beyond expectations. Excellent product.,Kind of spectacular.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,femite44,It has options for detection so had to play around to get it right. I have the wireless the battery lasted a month. So buy a 2nd battery and have it charged. We use the front door as our main door so that would drain the battery faster. I love it.,Works very good
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Nov 2017,Jacky1,I love my Ring - Video Doorbell 3 - Satin Nickel/Venetian Bronze so happy to have ring doorbell in front off my house so can help me talk to someone around my front door,Ring - Video Doorbell 3 - Satin Nickel/Venetian Br
Ring - Video Doorbell 3 - Satin Nickel,1,5,20 Nov 2020,Gjbell,The ring doorbell was easy to install and is working properly. The price I got from Best Buy made it an easy choice.,Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Nov 2018,Roro,"The ring doorbell makes it easy to see who is at door, able to talk to them and see if a delivery has been made. Easy to hook up and use. Don't like an additional fee is charged to be able to see video.",Ring Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Nov 2017,RanD,installed easy early operation was not able to get live view even though there was 1 meg up and down.  Increased internet to 100 meg and operates much better.,Ring Doorbell 3
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Onestop,Along with the chime makes this a great way to manage your front door.,Works great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Robert,"Expedited my ring doorbell 3 once I ordered online for a curbside pick-up. Great item, great discounted price..",Ring Doorbell 3
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Angel,Works like it says and does the job. I have been able to what is going on during the day,Awesome product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Jose,"Great door for when people come to your home.
Great",Great tool for door.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,DeeP,You can see any activity th as t is at your door or as far as the sidewalk. Great picture.pictures.,Great way to see who is at your door.
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Aug 2020,Nerf,Better than the first gen ring doorbell that this one replaced.  Battery life can be better.,Better than first gen Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Sasa,Really like that it came with adjustments to angle the camera. Works great!,Perfect for my front door
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Sep 2020,Geep,Good quality but a challenge to set up and operate.,A challenge for non-techies
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Cole,Notification slow sometimes but for the most part works as expected.,Good buy
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,BevL,Sales person was above excellent and well knowledgable,Love the product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Pink510,"Love my ring doorbell.  Great investment! 
My review fine.",Safety first at a good cist
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,BB822,the ring is amazing. i feel more secure being able to monitor my front door,ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Mindy,The quality exceeded my expectations. I love the Ring!! Works great!,So impressed!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Hwnative,We owned the doorbell 2. Upgraded to the 3. Would recommend,Great doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Apr 2020,sclayne,Great product. Super fast shipping and very reasonably priced.,Great product
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Jul 2020,Bobby,"All the ads one sees for ring shows excellent camera coverage of yards, streets, etc. in front of the house.  My camera coverage is poor at best and not clear past my front sidewalk, and I don't have a large yard.",Camera view NOT good
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Michelle,I bought this for my son for Father's Day.  He likes it and it arrived within a day.,fast delivery
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Fliracer1,"I like, it's easy to set up, just make sure you charge the battery 1st.",Very pleased with this
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Donna,The ring system ya everything I need I’m actually going to install one at my seaside house,It’s a great system
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Aidita,This doorbell camera was exactly what we were hoping it would be when we purchased it the video quality is good and we enjoy the piece of mind it gives us.,Great product for a good price
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Nonnaof7,it is nice to see who or what is at my door. It is a little quirky. You just have to get to figure it out,Can see
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Aug 2020,FlowerLady,"I purchased the ring doorbell camera, in hopes of catching the individual who continues to vandalizes my flower bed. The video recorded the person twice, turning over my large flower pots.",It accomplish the task
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,DavidR1977,Truly enjoy the product. First time we bought into Ring but like it. Capabilities are endless.,New to Ring
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,MsSmith2007,"I purchased this for my granddaughter's house warming gift.
She is very pleased with the Ring Doorbell",Great doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Jeremy,Works just as intended and honestly surprised how long the battery lasts in between charges.,Great purchase.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Jan1,I really love my ring doorbell. Easy to use although I’m still learning about it. It’s really nice to see what’s going on at my front door. Especially when I’m away,Great doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,mtexas,I needed a security at my home and love this product.,Great product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Camera,Love this. We don’t have a peephole and it makes it easier now to see who’s at our door and gives me a sense of security to know especially having children wanting to answer the door.,Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Desi,I love this thing! Nothing gets past it without an alert and I can speak to people that may show up if I'm not there. Works wonderful for tracking delivered packages!,Peace of Mind
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Nawar,"Easy to install, just pay attention that the screwdriver can be flipped and you will get the other head to fasten the start screw at the bottom of the device cover.",Easy and Useful
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Mike,i bought this for extra security.  This is the best thing ive bought for my home,works great
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Oct 2020,mcca,"A little harder to install then I initially thought .  Once in, though,  really like it",Great to have... especially if out of the area
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,isman,anyone who is looking for door security and wide viewing angle this is the item to have no maintenance for me its hooked to my door bell wires.,great addition to my system easy add on easy hook
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Jack,It was a great upgrade from original ring doorbell,Upgrade
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Kris,Love it may get the alarm system . Everyone should have onez,Great product
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Sep 2020,Frogtail,Not sure what I expected but it doesn't do what I thought it would do. Even had Geek Squad help set it up (no complaints with him at all). Delay in notification that someone passed by my door or is even AT my door unless they ring the doorbell. They could be inside my house before I'm even notified if the door is unlocked. I guess it's more for when I'm away.,I don't get all the hype. Not impressed.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Mbell0024,I would definitely recommend this Ring Video Doorbell. I like that you’re able to see who is at your front door even if you’re not at home.,The Ring-Video Doorbell is a must have!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Aaron,Keeps me and my family safe! Easy to use and the battery lasts a while! I would highly recommend,Love it!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,5691,Perfect choice. I did not know was missing out for a long time.,Yes. I am enjoying it.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Bronnie,"This is my third one, I absolutely love this Ring doorbell.",Love this product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Rhrashid,"Works great as advertised. I was concerned how long the battery lasts but it’s not too bad, few weeks at least to 50% but I bought spare battery.",Ring Video 3 doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,King17,"Already have the Ring 2, This one is more advance and more with safety options that has been added to this new Ring 3. Still the best doorbell camera out there.",Ring 3
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Kimv7563,"Awesome service.   Love the product.    Easy to use, would recommend.","Great price, easy to use.....speedy delivery"
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Anna,Too good for the price and purpose..........................,Great Product.
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Oct 2020,Trent109,Didn't notice  much difference between the 1st gen and this model,Its ok. Not much different than the 1st gen
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Greatproduct,This is a great product that works great. Just as explained by the Best But rep. Great experience.,Works great
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Jun 2020,dragon32889,this is great for someone looking to keep their home safe or to simply answer the door without going to the door. It took me years to finally purchase this product. Hate I waited. It was an breeze to install and easy to use with the app.,Ease to use
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Angelmaria,Excellent service I pickup my order at curb side the person that brought  my order to to my car was very friendly thank you .I will be doing my Christmas shopping at best buy,I bought a ring doorbell for my son
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Aug 2020,fultilt,"Good door cam, but picks up every car going by no matter how I adjust the settings. Doesn’t bother me. It does tell me when a person is detected!",Very good door cam
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Tarabid,Expensive but worth it for peace of mind. Good to be able to monitor on phone.,Good product
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Jul 2020,Lombardi,"I experienced the short life of the batterie after couple weeks of the installation, when I checked the internet I found out that I am not the only one having this issue after we have been told the batterie lasts for at least 6 months before it could be recharged.
To me that’s a big deal and if I had known i wouldn’t land on that product at all.",Not up to expectations
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Aug 2020,shorty,its nice to be able to see who is at yor door at all times. The only thing i dont like about it is the batteries need to be charged,its a good product to have
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Sep 2020,Jhutch,I like this product but I’m not happy about buying a subscription to use the features.,Works well once dialed in
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Capt,I live 50' from road and it dosn't pick up cars with the distance adjustment. I wish Alexas alarm was louder tho.,So Far So Good!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Jadey,Piece of Mind being able to see outside if your home. Also great to know when Amazon packages arrive,Great Product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,CFNEO,"This came ready to go. Charged up the battery, put it in place and it was up and running in no time!",Quick setup
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Chris,This is the third door camera that we have tried and it is the best so far.... definitely recommend,Awesome device ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,Cmhshawn,"I have had a ring doorbell 2 but recently upgraded to a doorbell 3.  Ring products just seem to get better and better each year, so I dont mind upgrading.",Great Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,SGK57,It’s great knowing who is at the front door and being able to talk to them without opening the door,Feel safer
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,JoeSmoov,Great battery life and can share with neighbors if needed.,Very good
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Lovemywife1976,Love how I can view Ring doorbell on my phone while I'm at work  or away from my home.,Love the Ring-Video Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,LivingRoomTV,Easy to use. Excellent. Reliable. Technician good!,Great quality
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,TechHausAngel,"Product us great, feel much more comfortable with it installed and works just as described!",Excellent
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Robb,Let's me see everything around my house and my neighbor,Perfect
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Patrick,Definitely a great item and great start for a more comprehensive system if you can't get it all at once.,Fantastic
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,Helen,Works great ! Bought it to know when packages are delivered as they were leaving them out in the rain ! Now I know when they are here ...,Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Diana,It’s worth every penny. Great quality. The night vision is high quality as well.,Worth it
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Sep 2020,HollyS,Great safety tool to protect your property.  In place of the door bell.,Ring door bell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Chuck,Excellent product to keep you informed of who is coming or going from your house or property.,Excellent Product.
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Aug 2020,Galapagos,"Works as advertised. I have privacy concerns, but since I have a covered front porch that I also use for unsecured storage of outdoor items (bikes, kids toys) and tools, I needed something like this while I live here. 3 stars because unless you opt for their basic plan ($3/month or $30/annually) the amount of false positives and notifications is unbearable.",Good but not great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Peter87,Definitely recommend it protected us few times after we bought this.,Good Product
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Oct 2020,Tara28,Works great. Camera doesn't get enough sunlight to charge though.,Great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Deerguy,Our  first outdoor cam.  We use it continually and it works very well.,Good purchase.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,KP2020,"Very happy. It’s my second ring doorbell. 
Love it!
Highly recommended",I love the two color option. My second ring
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Oct 2020,Mollie,I enjoy have this product. I wish that it would record more but I enjoy it,Ring Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,AMG65,"this is my 2nd one, it just work, and it works great.",must have
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Jun 2020,Julie,It goes off a lot for cars passing by and sometimes not for people?  Also you have to pay a monthly fee to have videos saved after 30 days,Decent product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Meriam,Great product . Very sturdy and it functions as expected it alerts us every time somebody gets into our house,Great product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,WAJmo,Replaced our original Ring doorbell which stopped notifying us on our phones.  We paid for the extra warranty and glad we did.  All other ones are working great.,Works great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Thediehler,"ironically, I don't use it for a doorbell...I use it to keep tabs on my gate(s).",Very useful
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Camryshawn,The Ring community for this app is the bomb.  Everyone should buy one.,A must H=have
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Travel,It's a really good product for the deaf / HOH people!! Especially when you get notifications on the Apple Watch that vibrates when you get the signal!,Love it!!!!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Obbie169,"this is a great product with many features, very useful for my family.",Great Product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,slimuncle,"An Arlo almost burned our house down via a short in the unit that kept on tripping our doorbell chime! Not good. 

This Ring installed flawlessly and has worked great since.",Great! Got it to replace an Arlo
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Aug 2020,PaPa,I bought enough cameras so that they could be positioned in a way to cover the entire exterior of my house. I was pleasantly surprised at the quality of the camera.,Good product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Effie,We are happy that we made this purchase. The Geek squad installed it for us.,We love it.
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Jul 2020,Phifedog5523,great product lots of features does what i want it too. downfall is my house is too close to the road and it is constantly sending alerts which is very annoying. but overall does what i want it too,great product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Pablo,"Went with this model to put on the outside of a toy hauler, the battery option. Makes it ideal as you don't have to hardwire to any power. Highly recommended.",Battery solution works amazingly
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,NFLMOM,The Ring doorbell is exactly what I was looking for!  I love being notified when someone’s at my front door. I also love the dual plate colors included in the same package. Thanks Ring!,So Glad I Bought the Ring Doorbell!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,coachda1,Have it hooked up to my phone and can see anyone that walks by,Great doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,happyears,I decided to upgrade on my Ring and am very happy with this updated version of the battery operated Ring. Easy to swap out and use. Thanks Ring!,Nice upgrade
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Lola,"I like it very much, it does everything I expected. I told my daughter about the camera doorbell and she ordered two of them. Everyone should have one.",Works great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Aug 2020,Red1,Great Product and a winner for seniors and disable individuals like myself.Only recommend back up battery at purchase.,Great product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,LadyCalypso,"Works well and glad I finally got one.
Stock had been low.",Really cool
Ring - Video Doorbell 3 - Satin Nickel,1,2,23 May 2020,Tammy,"Camera recording has too much lag time, great picture, but recording is very poor quality.",Not impressed
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Iwalani82,"I bought this item for my sister in law. I was able to go straight to her house and install immediately.  We didn’t have to option to hardwire the doorbell, so it took a few hours for the battery to charge.  The instructions and set up are incredibly easy.",Easy set up and great camera!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,jonesy,Used this to replace our original ring doorbell (battery was not holding charge anymore). Version 3 was much easier to setup and is much clearer video.,"Replaced our first Edition, even easier to setup"
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,wingo,Does exactly what I need and integrates with Alexa (which could be annoying) depending on how sensitive Ring detects motion.) Had to buy adapter from Etsy to fit onto my housing siding.,Ring is awesome!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,lakefolk,Great upgrade! We highly recommend upgrading to the Ring 3,Great Upgrade!
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Jul 2020,Sunflower25,We upgraded to this ring camera from the first generation. You can definitely see the difference in the videos,Upgrade
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Janeth,you can see who is at your door so you can be scary nice good,Ring - Video Doorbell 3
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Mannydi,Amazing Product!!!!! I love Ring and you can use with Alexa!!!!!!!!!!!!!!!!!!,Amazing
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Jerry,Bought it as a house warming gift for my Son and his Wife. They love it,Home security
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,kar18len60,This is our second Ring Doorbell.  They work great.,Love our Ring Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,2,23 Oct 2020,Add51,"Honestly, I’m not sure if the Pro model has a better motion sensor, but this thing is horribly random. It’ll pick up every car as it drives past my house, but it won’t pick up the mailman on my actual porch. 

I would be returning this item if it wasn’t such a pain to inside and take it down.",Poor performance
Ring - Video Doorbell 3 - Satin Nickel,1,4,23 Aug 2020,Calla,"Does what it says it is supposed to do 
Easy install",Works great
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Vicmendes,I’m extremely happy with the performance of the ring 3.,Great product
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Haus,Great addition to our home time to join the 21st cen,Great addition
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Gmoney,"I can always count on Best Buy to have quality, good priced products!",Excellent!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Rokie,Excellent view coverage. Added the ring chime too.,"Easy setup, even for an older person."
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Trojans,Fulfills the needs we had. Great product. Should of gotten it sooner,Awesome
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,Kimi,I love how I can access my camera quickly! It alerts me about every moment that comes by.,Love this!!! Great camera views!!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Deel,Ring products seem to work flawlessly. Great products,Ring Doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jun 2020,Jess,"Great product! Easy to use, great quality at a reasonable price.",Love it
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Jul 2020,Meddysin1,"It works, but you have to pay monthly to see past recordings.",It works
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Jun 2020,BLACK,CAN NOT NOW STILL HAVING PROMBLESWAIT UNTIL WORK IS COM PLETE,STILL  HAVE  A PROMBLE
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Maxx,"With all that is going on with thefts in the neighborhood I decided to give it a try.  It was easy to install, set up and use.  Great picture!",Great Camera
Ring - Video Doorbell 3 - Satin Nickel,1,3,23 Jun 2020,Snicklefritz,STILL NOT WORKING CORRECTLY AFTER A NUMBER OF TRIES,UNCOOPERATIVE SETUP
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Bubbo58,Excellent wide angle HD camera. Setup was very easy- plug and play!!,great camera- easy setup!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Oct 2020,Rocky,"My boyfriend and I bought this for our apartment after some recent car break ins around the neighborhood. I love this camera, the picture/video quality during the day and night are great! I love how even if someone walks near the door that the app notifies me, if I’m not able to look at it right away the app saves a clip/video of the time that way I can look back on it. This camera has helped me so much and makes me feel safe day and night. 
The app is really useful and easy to use. I love how you’re able to talk and make conversation through the doorbell with anyone at the door.",Ring Video doorbell 3
Ring - Video Doorbell 3 - Satin Nickel,1,1,23 Aug 2020,Romma,"After purchasing the door bell and the Camera, neither have been able to connect with our Internet service (Spectrum) and it is claiming that 5g is needed. There is no 5g available in our area yet. I am very disappointed with this product. Trying to decide what to do about it.",Ring Service could not connect
Ring - Video Doorbell 3 - Satin Nickel,1,1,23 Nov 2017,humpthegrump,"Purchased and installed by the Geek Squad almost 2 months ago.
It died the next day.   No working doorbell!
It takes almost 2 months to return and replace it with a new WORKING unit?
Completely un-satisfactory.",beware - it died the next day.
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,Shawna,"I enjoy being able feel more secure.
Easy to link / install multiple cameras & view my entire home.",Great easy set up
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,Steve,Setup was as easy as advertised. The app is easy. Camera is clear. Happy all around.,Great device
Ring - Video Doorbell 3 - Satin Nickel,1,2,23 Aug 2020,Yani,Works great except batteries should hold longer time I have charged twice since I bought it,Battery drain pretty quick
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 May 2020,Ebad90,I love this camera!! Easy set up and easy operation! Nice picture and easy functionality with the app!,Easy set up and works great!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Sep 2020,Singh,"I had older version of ring doorbell which was 720p after few years it started detecting every movement even though the sensitivity was very low not sure what happened. But we got excuse to update with new. Loving the quality of camera and image feed. Plus the preroll is added feature which is a plus.
Would recommend this to everyone!",It's good!
Ring - Video Doorbell 3 - Satin Nickel,1,5,23 Jul 2020,Blue,"This camera works great, camera is clear. Easy set up.",Great
Ring - Video Doorbell 3 - Satin Nickel,1,1,23 Jul 2020,bobwater67,Only picks up people walking to my front door 75% of the time. I have had UPS deliver packages and it never noticed them. My son who is 6ft tall has had to wave his arms right in front of camera to get it to detect motion. My $25 wyze camera detects every time don't waste your money on ring.,NOT IMPRESSED
Ring - Video Doorbell 3 - Satin Nickel,1,1,23 Oct 2020,Ringfail,Only picks up motion coming from the right side. Does not record walking movement consistently. Videos are inconsistent.,Ring doorbell
Ring - Video Doorbell 3 - Satin Nickel,1,1,23 Jul 2020,Tackhammertime,"By time the door bell alerts you to someone’s presence they are long gone. Unable to connect to live view with android phones. Apple products connect to live view ok. But person is gone as I said before alerts reach us.
Network is fine it is the doorbell.
Neighbor has one that acts the same as ours.",Worst doorbell ever.
