product,verified,rating,date,author,content,title
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Nanner,"Very effective, sensitivity is great! Would recommend!",Excellent product
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Dharry,I like the camera and light combination. I do have issues with the motion sensor being too sensitive,Good camera
Ring - Floodlight Cam - White,1,5,23 Jul 2020,CJunior,Easy install and works great both night and day better than my old one,Great Buy
Ring - Floodlight Cam - White,1,5,23 Feb 2020,Meandyou,I have three of them and they perform better than the old hard wired cameras! Highly recommend them to anyone who wants to add great security at an affordable price! I’m going to be adding more soon!,Great camera with lots of service!
Ring - Floodlight Cam - White,1,4,23 Jun 2020,Brooke01,We love our camera. I have it 4 stars because sometimes the actual Ring app sticks and the video won’t open. The lights are bright and well as the alarm has good sound quality!,Great camera!
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Star,I love it this camera! I Will Totally recommend this product!,Great camera
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Danimoya17,Love our flood light cam! It has saved our dogs from being lost countless times!,Super
Ring - Floodlight Cam - White,1,4,23 Dec 2019,happyears,"I was really glad that Ring offers the floodlight combination with camera as well. I am extremely happy as I have one in my backyard and one in my carport. I do wish the picture quality was just as good as the nest but then again, the nest price is a lot more  with the ability to zoom. If you want a great deal with both light and camera, this is the item to get!",Great combo
Ring - Floodlight Cam - White,1,5,23 Nov 2017,Kaliscanner,Nice to get the alerts even though they are all from the cat. You can dial on your Motion detector zones very easily and night vision is decent.,Perfect updates
Ring - Floodlight Cam - White,1,4,23 Jan 2020,JAYNPITA,"The actual camera and spotlight itself are great. The only exception is when it gets some spiderwebs. No matter what setting I change it to, the light keeps going off in the middle of the night making it really annoying. 
The Ring app is the one thing that is a little difficult to get right and can give many false alarms.",Great camera spotlight
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Shena,We love our camera. We go out of town a lot and love being able to see our house.,Great camera
Ring - Floodlight Cam - White,1,5,23 Nov 2019,HBJSP,"Very happy with the ring products. This is one of several we have. Works as described, constantly updating the app and the software that runs the units to improve them. Very highly recommended. Please note this is a hard wired unit, it requires utility power.",Adding another!
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Mike1,A must for a new homeowner. Records everything you need,A must
Ring - Floodlight Cam - White,1,5,23 Jul 2020,icecole29,The best product. Really good picture. Great picture,Great
Ring - Floodlight Cam - White,1,3,23 Nov 2019,kurtedward,"Well we really like this camera and its ability to light up our front yard and track all the Little critters that run around at night. The initial setup process was anything but smooth it took nearly two hours back and forth between two different wireless routers. We ended up having to place one of the routers much closer to the unit as 15 feet seem to be too far to our main router. for some reason we endlessly had to push the pairing button and go through the the process in setting up, it kept failing over and over again. Then for some reason it just accepted it and it seems to have stayed connected ever since. We also purchased two additional cameras that did not have the flood lights attached to them and each of those took about an hour's worth of effort to get them connected to the system to the exact same router. I am unsure why this isn't issue with ring devices but our ring doorbell as I recall had similar connectivity issues when we first install it. But that being said now that they are connected I can't imagine a smart house without them. So if you have patience and don't mind calling tech support then these are good choice and the monthly monitoring fee is more than acceptable at $10 a month. But then again that is optional, but I see a lot of value in that small fee.",The camera is great but set up was a royal pain!
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Pizzajudy,I just love it yes we had it hard wire the pictures are wonderful and the lights are amazing would definitely would  recommend,Ring
Ring - Floodlight Cam - White,1,5,23 Jun 2020,JoshuaJ,Lights up the entire back yard. This also is fun on the app to set off the Alarm and scare my wife,Amazing
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Pamela,Does the job I need ... get service. Quality great. Glad I bought them,Have Five work great
Ring - Floodlight Cam - White,1,5,23 Nov 2019,gixxer1998,"Not only is this an excellent flood light, the sensitivity for the motion alerts is amazing. it was funny the first time I received a text about motion at the front door. It was a moth. the motion sensor caught it as well as the camera. Definitely a great buy.",So very good
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Cred,Very bright bulbs love the products. Just the community page is a little annoying,Awesome
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Fabs,Amazon product definitely will be buying another soon,Works great
Ring - Floodlight Cam - White,1,4,23 Jun 2020,Ajai,We really like the look and feel. It’s detection and motion range is little bit finicky but good overall. This is a product worth recommending.,Great Camera for beginners
Ring - Floodlight Cam - White,1,5,23 Mar 2020,Awesome,This camera is excellent with great picture and the added flood lights are excellent very bright and really lights up the area being viewed by the camera.,Great Cam
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Lucy,Ring - Floodlight Cam - White they’re good at night,Great
Ring - Floodlight Cam - White,1,5,23 Dec 2019,TechQueen,I love the ring floodlight. It is peace if mind whether I am at home or away. Ring makes wonderful products. But paired with Best Buy makes them priceless. I have multiple items. I’ve only had an issue with one which was replaced immediately.,Maintain your home away from home
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Scoot,This was a great decision buying this easy indtall works better than expected,Excellent camera !!!
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Streetz,Works and installed better than I expected clear video lights are very bright,Amazed
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Sivakolundhu,Installation was a hassle. Other than that good product.,Good
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Leisan,Works at night. Can adjust sensitivity. Good connectivity via wifi. Black matte color works great with our decor. Nice app.,Nice bright LED spotlight and night cam
Ring - Floodlight Cam - White,1,5,23 May 2020,Outdooratitsbeat,"the best investment i have ever made. geek squad installed, showed me how to use and feel very secure. the look of these cameras are awesome.",camera
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Bigandrich,Great working camera to see unwanted people coming on to your property.,Works great
Ring - Floodlight Cam - White,1,5,23 Aug 2020,Luis,QVery good product I recommend Quality and Good picture,Recommend
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Apple,We installed this in the front of the house. We learned that it is intended to be installed on the wall. And not with an over hang. We have brick on our house so it wasn’t realistic to rewire to the brick. We have the camera Angled downward and it works perfectly.  No complaints. Screen is clear. Probably can’t detect license plates as they pass. But good enough to make out the vehicle make.,Ring flood light
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Mony,I highly recommend this product for homes and business owners,Ring camera
Ring - Floodlight Cam - White,1,5,23 Jul 2020,JoeZ,"The quality of the video is amazing, alarm is loud like it should be and light is great!",Great
Ring - Floodlight Cam - White,1,5,23 Aug 2020,Ruby,I love this camera. I recommend to anyone looking for,The best choice
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Alicia,Works great!!! You can control sensitivity! Buying door bell camera next.,Good camera
Ring - Floodlight Cam - White,1,5,23 Aug 2020,FattJae,Perfect. Ring is awesome. Highly recommend. Great picture,Its a Ring!
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Debug,This floodlight works great.  We also have the ring doorbell.  Totally recommend both.,Great camera
Ring - Floodlight Cam - White,1,5,23 Jun 2020,ms1mikey,Love this light/camera ring product. Very helpful when pulling into the driveway at night. Highly recommended!,Ring lights
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Nolaally,I have replaced my outside lights with these cameras. The resolution is amazing.,Best camera
Ring - Floodlight Cam - White,1,5,23 Feb 2020,homeowner,Love being able to see when someone is sitting in my backyard.  Can monitor their activities from the comfort of my easy chair.  Also entertaining to watch the birds and moths fly around in the evening.,security and conveniece
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Mala,I'm pleased and excited with my new items works excellent,Excellent
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Microwave,"Make sure you set realistic zones. Otherwise, your phone will be going nuts!",Great device!
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Boo54,I ordered a Ring flood light and I received it really quick.  That’s important to me.  Thank you,Great Ring Floodlight cam.
Ring - Floodlight Cam - White,1,3,23 Oct 2020,Elderjoe,"Camera works and the picture is vivid and clear but the connect ability is not up to the quality that my other 4 cameras are producing. When I'm away from my home, I can connect to all of my cameras but this one.",it has problems staying connected to my network.
Ring - Floodlight Cam - White,1,3,23 Sep 2020,Boloney,"The camera is average, however, the installation Instructions has room for improvements, not very detailed explaining install either direct power or optional for extension cord, although, insuring grounding procedures, protection and junction box needed!","It’s okay, however see reviews."
Ring - Floodlight Cam - White,1,4,23 Jun 2020,Rusty06,"I have two Floodlight Cams in my backyard and they work well together, unlike the wifi Ring Cam in the front of my house.",Works well
Ring - Floodlight Cam - White,1,5,23 May 2020,Althea,"good purchase, nice wide angle.  I would purchase this product again.",nice product
Ring - Floodlight Cam - White,1,5,23 Jan 2020,Lynne2,Love this camera we are currently using this on our backyard. It also helps when keeping an eye on the kids while playing also our packages. Just love love love our camera.,Great camera for keeping track of things.
Ring - Floodlight Cam - White,1,5,23 Feb 2020,Thetrav9119,"The video has great quality, audio is a little choppy at times but that’s because my internet connection to the device is weak. But overall great product",Great quality video
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Man7373,I am so in love with the ring camera that I  would recommend it to all of my friends and neighbors when I’m away from home I will see you at the security of the camera detecting on authorize people were walking around my house and that’s a great thing to keep  track of,Great all around system
Ring - Floodlight Cam - White,1,5,23 Jan 2020,SteveS48,"This flood light camera works very well. I have two, one on front of garage and around the corner on the walkway to my front door. I enjoy the daily timeline that shows what happened between motion detection.",Floodlight has a good picture
Ring - Floodlight Cam - White,1,5,23 Nov 2019,ETHELYNC,"I purchase the Ring floodlights camera, 
I’m glad I did work very good.
Best Buy installed  couldn’t install ring floodlights camera because it must be a connection already there.
I need my floodlights wired so I hired a electric to install it.",Great floodlights camera
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Beats1,Works great and picture is incredibly clear! Definitely recommend!!,Works great!
Ring - Floodlight Cam - White,1,5,23 Jul 2020,jeff,Great product love it i will recommend this to a friend,Great product
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Sammy,This is a great item.  Would absolutely buy again. Feel as though great buy,So helpful at night
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Kdsrme,"great video for protecting your property,  the pictures are amazing",great product
Ring - Floodlight Cam - White,1,4,23 Aug 2020,AntonioA,Fair +.    Video is slow to load when selecting the LIVE video feed option.,Slow to show video feed
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Dory,The best purchase ever. Really good for surveillance,Dory
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Amylp57,"Great camera, as long as your wifi is strong, works without issue.",Great product!
Ring - Floodlight Cam - White,1,5,23 Jan 2020,Dhand,"Best Buy, Javier from corpus store is the most amazing young man!  Best Buy Corpus Christi should be very lucky to have him. He has walked us thru step by step with all our needs for our new home. He is amazing.",Excited to get This for our home
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Richfield,"Great product that should be in every household!  I highly recommend this product,  this store, and all that it has to offer!!",Great camera for piece of mond
Ring - Floodlight Cam - White,1,4,23 Aug 2020,pjgr,This was great for our parking area since there have been a lot of car break-ins in the neighborhood.,great for areas you can't see
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Gamermom,My husband said he's able to see even the bugs outside the house at night,Bug detector
Ring - Floodlight Cam - White,1,5,23 May 2020,Shawna,"Ring makes really good camera. This camera can pick up motion from a long ways, away to my surprise.",Ring makes really good products that are durable.
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Blaze,"I love this outdoor camera light it shows all my backyard and I can keep an eye on everything. 
I definitely recommend this to anyone.",Great outdoor camera shows everything
Ring - Floodlight Cam - White,1,5,23 May 2020,Nock6572,We used this camera/light in saltwater conditions. It has held up great and exceeded my expectations!,Great light
Ring - Floodlight Cam - White,1,5,23 Dec 2019,EdSned4,I feel better knowing I can see what's going on in my back yard while either I'm home or away. This is a great add if your looking for a little more security at your home. Just make sure you have a good WiFi connection.,Ring camera and flood light
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Soldier3,"I like this product,  it does exactly what it 's supposed to do  it let's me know of any type af motion it's Great !",Veey Good Product
Ring - Floodlight Cam - White,1,4,23 Jun 2020,Terrytagg,"After installing two floodlight cameras,  the third one was a no brained.  The entire exterior of my home is completely visually protected.",Great product
Ring - Floodlight Cam - White,1,5,23 May 2020,Sandra,I love this product.  I like the fact that it sends me notifications to my phone when I’m not home.,Highly recommend
Ring - Floodlight Cam - White,1,5,23 May 2020,Cameraman,"Awesome camera. A little pricey considering that you have to hard wire, but overall great purchase.",Wide viewing angle
Ring - Floodlight Cam - White,1,5,23 Dec 2019,SAMSUNGtv65,A good way to watch your house on the outside while listening and talking thru the speaker or turning a light on by motion or yourself on phone app.  Works well so far.   Can watch house when away is a great ideas,Works well
Ring - Floodlight Cam - White,1,5,23 Jul 2020,acarrillo9nj58a,Ring floodlight is a great camera and has quality video.,Great camera
Ring - Floodlight Cam - White,1,5,23 Jun 2020,RALRAL,Love it! Everyone should have one. To protect their love ones.,Great Camera
Ring - Floodlight Cam - White,1,5,23 Jun 2020,iamyashsoni,"Lights shine bright, motion detector is great. Recommended.","Ring Camera, Always reliable."
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Gamer,We caught who invaded our yard it was raccoon!! So happy,Good
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Dwight,Picture quality is very good. I replaced an outdoor floodlight with it that was close to cable wires coming into the house that birds stop on sometimes which sets off the sensor due to close proximity. Otherwise all is great.,Some limitations with wires nearby
Ring - Floodlight Cam - White,1,5,23 May 2020,Nappy,Product is good a lot of time spent connecting to the internet needed ring extension,Good
Ring - Floodlight Cam - White,1,5,23 Jun 2020,AD80,Great flood light to have over looking the vehicles in the driveway!,Love my flood light
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Orsara,"Great addition to the ring protection.
Now, we have the front door covered, the side of the house and the full view of the driveway.
What a great concept!
Would recommend to anyone wanting security.
The floodlights are great and powerful.",Excellent floodlights
Ring - Floodlight Cam - White,1,5,23 Jul 2020,Rigoberto,Very good quality and connections is good recommended.,Great camera and good quality
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Shell,Would recommend this to everyone very helpful and happy to have it,Great camera
Ring - Floodlight Cam - White,1,4,23 Jul 2020,WARMOOR,It's a great monitor for above my driveway.  Could be a little better quality resolution.,Great spotlight and decent camera.
Ring - Floodlight Cam - White,1,5,23 May 2020,BORI69,"Absolutely love this floodlight cam. Its HD + you can zoom in & out, turn on the light, etc...",Why did I wait so long to buy?
Ring - Floodlight Cam - White,1,4,23 Jan 2020,Keith,"Had the outside cams and would not work well at night.
These Flood light cams are much better.
Lights could be a lot brighter.
Had led flood lights where I put these and they were so much brighter.
Put some brighter flood light pointing out from behind these and works really good.",Good picture
Ring - Floodlight Cam - White,1,4,23 Mar 2020,YellowHammmer,Great camera. Record options are nice now that they’ve updated a few things. Just feel a little safer knowing I can see what’s outside. The only thing I would say is bugs and spiders can cause it to send a notification alert.,Good
Ring - Floodlight Cam - White,1,5,23 Jan 2020,misterclean,"We have several other ring cameras, but this by far has the best picture.  We put this in the front of house and the range it picks up is amazing and video quality is great.",Clear picture
Ring - Floodlight Cam - White,1,5,23 Mar 2020,Jersey,This flood light is awesome.  I'm a supporter of the Ring products and this one is a must have if you are looking for a floodlight.,Love the Floodlight
Ring - Floodlight Cam - White,1,5,23 Feb 2020,GetLucky3318,The lights have great brightness.  The camera picture quality is really good.  The sensitivity is adjustable.  I have had squirrels activate the motion recording.,Awesome light and camera.
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Sg16,Good camera occasionally a slight delay on the play back but could sometimes due to the internet connection.,Working very good
Ring - Floodlight Cam - White,1,4,23 Nov 2019,Norm,Love the ring service and flood light cam is great but the light turns off and on all night. Bugs will trigger the light even at the lowest setting. Also if you are near the cam you will get a lot of notifications on your phone or tablet. My floodlight cam is out front of my house so if anyone is out front doing anything it will trigger about every few min to notify you.,Good product
Ring - Floodlight Cam - White,1,5,23 Feb 2020,Leah,"Really enjoy having this, now I know what’s going on outside of my house when I’m not around and better yet, what’s going on near my area. It’s like I’m always home!",Works like a charm
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Jacob,"We have had the Floodlight Cam for about 45 days now and it does a great job of alerting us to any critters, or guests, coming to our house.  I have lots of pictures of raccoons, rabbits, and armadillos, and while harmless, it's nice to know we're protected in the event of any undesirable person showing up at our house.",Great camera for just about anyone.
Ring - Floodlight Cam - White,1,5,23 Mar 2020,joevill,"Hired an electrician to install it, said it was easy to do so. Works great! Every night I see all the wild cats prowling on my drive way though.",Every home needs one!
Ring - Floodlight Cam - White,1,5,23 Jun 2020,MrsB,Great quality camera and sound. Love the flood lights.,Fantastic!!!
Ring - Floodlight Cam - White,1,5,23 May 2020,Lydia,"We are very satisfied, camera is clear.  My son is thinking on buying another one...","First camera we own we are very satisfied,"
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Tsorovanmhael,I love having eyes on my driveway. Knowing my cars are being watched when I'm asleep makes me feel great.,Awesome set of eyes
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Tom1234,I have this installed for a few months. It provides great quality and audio. I recommend all the Ring products.,Great camera
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Drew,Works like a charm every time! We have no complaints at all!,Can’t beat it
Ring - Floodlight Cam - White,1,5,23 Jan 2020,Anthonyr019,"Works great, love how you can go back see everything that has recorded. The HD camera shows you everything very well. Adding more cameras. High recommend.",Extra security For your home
Ring - Floodlight Cam - White,1,5,23 Apr 2020,JenM,"Love this camera and light! Works flawlessly captures great video,  works with Exho show too!",Peace of mind
Ring - Floodlight Cam - White,1,5,23 Jan 2020,Blessed,I have a security system; however the alarm kept going off. I never really knew if someone was tampering with door or not. Now I can see and not worry.,I really like this camera in the back yard.
Ring - Floodlight Cam - White,1,5,23 May 2020,Rickie51,Good camera quality and interfaces well with Ring Doorbell.,Works well
Ring - Floodlight Cam - White,1,3,23 Jun 2020,MiggyT,"I’ve purchase a lot of Ring products, but had a lot of issues with this product. Camera records sometimes, and other times some videos are missed. Sometimes when viewing recorded videos, the videos freezes. The volume is very low, and I’m hoping Ring will fix this issue. As well the other items I mentioned. They’ve replaced this item at least three times.",Camera good and bad.
Ring - Floodlight Cam - White,1,5,23 Nov 2019,AndrewJ,"We had to dial back the settings a little because small mosquitos were setting this off in the late night/dark hours. Very sensitive, and much more detailed than we expected. Set up took the technician about 10 mins tops. Love our Ring floodlight cameras!",Picks up every small motion as advertised
Ring - Floodlight Cam - White,1,5,23 Nov 2019,JayBlack,"Started off with just the doorbell camera have since upgraded to owning three of these floodlights, picture is clear and the sensitivity I have it set on will alert me of raccoon in my yard,",Love it
Ring - Floodlight Cam - White,1,5,23 Apr 2020,eagle,"perfect  picture, easy insulation  I have one on my door this is for my drive way",great picture
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Nerd,Amazing video quality. Nice and bright lights. Many settings using app to control motion sensitivity.,Great product
Ring - Floodlight Cam - White,1,5,23 Nov 2019,websr,The Ring Floodlight is easily tuned to exact motion zones for both lighting and camera recording. I have it tuned to just along the street curb as to not get nuisance alarms and recordings of passing cars and it is flawless. Overall very happy with the performance.,Great Clarity and tuning
Ring - Floodlight Cam - White,1,5,23 Jan 2020,KirahNJoe,"The Ring Floodlight Camera is excellent, keeps us in the know, allowing us to keep an eye on our community and home. The clarity is high quality. Thank you Ring!",The Ring Floodlight Camera A plus!!
Ring - Floodlight Cam - White,1,4,23 Nov 2019,sherryb,"Great to replace an existing hard-wired floodlight like ours. Easy to connect to wi-fi and start monitoring activity in desired location. Inside the app you can control sensitivity of the motion alerts and type of alerts as well as a perimeter zone. If the floodlight is too far away from your wi-fi router, you might consider getting the Ring Range Extender or the Ring Chime Pro to seamlessly stay connected to wi-fi.",Keep an EYE out!
Ring - Floodlight Cam - White,1,5,23 May 2020,Oliverek2005,"Great product I strong recommend , for garage or back yard",Perfect
Ring - Floodlight Cam - White,1,5,23 Jun 2020,915badboy,I would recommend this to anyone who owns a home!!!,So great to be able to keep an eye on your home
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Wh11,This product is great. Ring's best product that does everything you need it to do.,Best Ring Product
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Money,I like the way you can turn the alarm on and the way you can talk into the camera and listen.,Great
Ring - Floodlight Cam - White,1,5,23 Jan 2020,janey,The floodlight cam works well and I can control the light from my phone.  I also like that the recorded video does not take up storage on my phone.,Works great and records motion
Ring - Floodlight Cam - White,1,5,23 Jun 2020,JoeW,Makes me feel way better about working 3rd shift with family at home!,Love this product
Ring - Floodlight Cam - White,1,5,23 Nov 2019,dmbpettit,"As with all Ring products, this unit is great and performs well. The only issue I have had is that in order to put the unit into setup mode, a button has to be pushed on it. This is a problem if it is on the back of the house, about 15 fee up. That's not Ring's fault but it has been cumbersome to deal with with I have had to enter setup mode again (new wifi router).",Works great!
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Dusty,This camara light installed quick and easy app installed easy as well,Clear wide view
Ring - Floodlight Cam - White,1,3,23 Oct 2020,Ltdaptos,"Ring has a large clear picture and the sound is loud. Love how it has settings for people only, not cars driving by. 
Ugh, but it loses connection constantly. I reset it at least 3 times a week.",Love it when it works
Ring - Floodlight Cam - White,1,5,23 Jun 2020,ksher,Love this camera. Lights are awesome. great view.....,Great Camera
Ring - Floodlight Cam - White,1,5,23 Jun 2020,mactapang28,Very helpful! And clear images and videos! I love it!,Great product!
Ring - Floodlight Cam - White,1,5,23 Jun 2020,RBoy,"the ring floodligt work great over my garage, no issue","best of both world, Ring"
Ring - Floodlight Cam - White,1,5,23 Nov 2018,HotNurse,"I purchased this along with ring doorbell pro. I live this spot light camera. The quality is amazing. I can converse with anyone that walks in the zones. The light is bright and response time to alert me is immediate. I've purchased other spot lights that kept going haywire.. now no bulbs to change...ever! It's hardwired into existing spotlight connection over garage.
My next purchase is the spotlight cam with solar connection for side of home.
I also paid professional to install. Great product and worth every $$$",Best Purchase Ever
Ring - Floodlight Cam - White,1,5,23 Apr 2020,tjdj2,I have 2 of these and a doorbell. Ring has great customer service and they stand behind their products,set and forget
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Boskibombay,The flood light is top notch. Lights up a huge area and create the security buffer zone you need!,Awesome Stuff!!
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Cruzdude,Very happy with this Floodlight camera from Ring. I enhance my wi-fi signal to handle the camera picture quality also.,Good Ring Product
Ring - Floodlight Cam - White,1,5,23 May 2020,Joeysmackz1117,I love the new ring cam works like a beauty i can see the past an the moment,Ring
Ring - Floodlight Cam - White,1,5,23 Dec 2019,Zman,This is a great unit. So bright it's like daytime.  Helps deter thieves like a sponge soaks up water.  I can check up on the dogs and set it to alert me if there is movement when I am away.,Wonderful
Ring - Floodlight Cam - White,1,5,23 May 2020,Adain,Great product . Like the brightness of the lights and good picture quality,Great
Ring - Floodlight Cam - White,1,5,23 Jan 2020,BeatsLady77,I wish the camera swiveled as I was unable to Install it where my original flood lights are but I was successful with installing it where my second sets of flood lights are on my house,Great Product
Ring - Floodlight Cam - White,1,4,23 Jul 2020,GeneralGrievas,We bought this food light cam but we did not need it Returned it and picked up the spot cam.,Not Needed
Ring - Floodlight Cam - White,1,5,23 Jun 2020,MiamiJoe,The camera and motion on this floodlight is amazing. I see everything!,Awesome
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Hypebeast,This item is the best purchase I have ever made I love my ring so much that I also got the doorbell and thinking about getting a 2nd one if you are concerned with safety or just want to keep an eye on your house i definitely recommend this item,Great Purchase
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Brat,It does a good job! Light up very well. Good quality.,Great camera.
Ring - Floodlight Cam - White,1,5,23 Mar 2020,DIYER,This camera and floodlight really lights up the yard. The audio and video is very good. I am very happy with this piece of equipment.,Great floodlight for the yard
Ring - Floodlight Cam - White,1,5,23 Feb 2020,Mandy,"We already have the Ring at the front and back door, but wanted something to cover the driveway. This works great! Covers the entire front yard and driveway.",Great addition
Ring - Floodlight Cam - White,1,5,23 Jun 2020,Kyna12,Great investment I love it highly recommend to friends and family.,Great camera
Ring - Floodlight Cam - White,1,5,23 Mar 2020,BabaKay,"The wide angle of the camers is very comforting. 
It is much better than the orior one that stopped working less than 6months.",This  replacement works well
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Kimberly,"this floodlight is perfect. helped me catch a guy who was trying to open my car door the only problem i have is with the app. the lights turn on and off all the time. a bit of a glitch but thats the app, not this product. two separate things",great product
Ring - Floodlight Cam - White,1,5,23 May 2020,Bobsled,It’s great works well camera is great lights are bright you can turn light and siren on in app,Love it
Ring - Floodlight Cam - White,1,4,23 Nov 2019,Brndly,"This item is a new product of approx. 3 weeks for me. I can say; the camera takes excellent clips, day or night the clarity is great! I’m getti aquatinted with its features. So far, so good. The only complaint is not being able to turn off the light and recording when I just want to lounge on the porch. I turn the light off and the first movement it’s back on and stays on!!",Yet to come.
Ring - Floodlight Cam - White,1,4,23 Aug 2020,Mykel,Still new so going thru test phase but so far so good.,Good
Ring - Floodlight Cam - White,1,5,23 Mar 2020,Jack22,Ring camera a great investment I was rob at gun point and the camera got the whole thing and car that drove up and off,Ring cameras
Ring - Floodlight Cam - White,1,5,23 Mar 2020,OlderCouple,Works like a champ. We use the Ring app several times per day. Does require a fee to Ring for data storage/retrieval.,Floodlight-Camera-Siren-Talk All-in-One
Ring - Floodlight Cam - White,1,5,23 Apr 2020,Qualityvsquality,It does what it says it does just make sure you get the ring chime pro with this and you’re set!,Love it
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Ibmxx,"The picture quality of wireless security cameras are not as good as wired cameras. Our house we have Ring, Reolink (POE Cameras), and Nest. Ring is wireless, however is almost as fast as the wireed POE cameras. This matters a lot when security is dependent on the speed of information and notification.",Getting it with flood lights is a must
Ring - Floodlight Cam - White,1,4,23 Nov 2018,BRUTUS,"The flood light cam is a great concept. I bought 2. The first one was installed in the backyard just above the door.this cam works great. The lens captures the back portion of the yard with great resolution. This cam is within 20' of my WiFi and works all the time. Now with that said , the second cam is installed directly over the garage door it too ( now) has a great pic .this cam is roughly 30' from my WiFi . before I added the WiFi repeater/ extender the cam simply didn't work at all .lots of buffering with no pic or video and when I would finally get videos there would be tracers and the video would breakup. Als the cam would always be off line. So if you have a large property and need multiple flood light cam you'll also need multiple repeaters/extenders for the Ring flood light cams to operate properly.",Great concept
Ring - Floodlight Cam - White,1,5,23 May 2020,Jugy,I love this camara and I am very happy. I am going to buy two more.,Best camara
Ring - Floodlight Cam - White,1,4,23 May 2020,iamgreat,"I really do love it ! it's just about 45 secs. behind real time, which is a bit of  a bummer in case someone is sneaking around the property purpose.",Pretty good
Ring - Floodlight Cam - White,1,5,23 Jun 2020,BradD,I have enjoyed this camera. It works well for what we needed.,Great camera the view at night is awesome
Ring - Floodlight Cam - White,1,5,23 Apr 2020,TnTMraz,the view is outrageously awesome.  had to set sensitivity because squirrels but worked great.,can’t imagine anything better
Ring - Floodlight Cam - White,1,4,23 Aug 2020,Meme,"Not a DIY for me, but had a professional install.  Working great.",Served my needs
Ring - Floodlight Cam - White,1,5,23 Nov 2019,Haveben,"While it is $100 a year to keep the recordings, that does cover up to 10 ring devices. This one is worth it. I have it over my garage and have dropped the sensitivity for recording, but still get the occasional cat, coyote or fox trotting past. The only drawback is you will need a strong WiFi connection in the area where you place it.",Ring Rocks!
Ring - Floodlight Cam - White,1,3,23 May 2020,Michie,"Disappointed that ring security camera had no chime in box. Had to purchase it separate. 
Purchased three other ones before and home was included in box. You have to check before ordering this product.  Delay ring when opening up. You have to have a very strong WiFi.",Ring security camera
Ring - Floodlight Cam - White,1,5,23 Nov 2019,dh60,Haven't been able to get this installed. Have been waiting for an electrician then after waiting a month told me to find someone else. Now have to wait for a new one to install it. Hope it works since it is past time to return it.,Hoping I love this
Ring - Floodlight Cam - White,1,5,23 Jan 2020,Jm0512,I got this one for my parents and I have had one at my house for the last year. I like the image quality of this cameras and how easy they can be controlled with the app.,Great floodlight camera
