product,verified,rating,date,author,content,title
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,StStephen,Product met my expectations. Getting at least 100Mbps everywhere in the house and there are at least 25 devices on the network.,Works as advertised
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Julie,"Great product, has fun options to play music, ask questions, etc",Google nest
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,RO721,Also very adaptive as a smart system with instant response to needs and interests. It’s a new environment for us and we’re having fun with it.,Works really well. 100% WiFi coverage in my home.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,Jason01ws6,Work so much better than the Linksys velop mesh. I have not had any problems with it.,Perfect
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,kathy,It was hard for me to set up.  But i'm not very good at this kinf of thing,the nest
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Apr 2020,farisita,With 4 kids starting online school during the stay at home order I knew I needed to make sure we had strong wi-fi in every room. Since setting this Nest mesh system up we haven't had one issue!  Our house has always had dead spots all over but not anymore.  Life Saver!!!,Life Saver
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,Fabi,"Before the mesh system, we would always have to be in the main room where we the router is located. But now we can be in any room and get wi-fi!",Wi-fi throughout my entire home
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Mandy,"The Google Nest has worked very nicely for us and our needs, especially during this difficult time where large amounts of internet have been required throughout our home!!",This product has worked extremely well for us!!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Sep 2020,Quihu,It’s good for me but my wife not like but I recommend to everyone,Great router
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,Dani,"I really recommend this product, and good quality .",Nice product
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Aug 2020,demmy2004,I love this mesh system and it comes with extra speakers with google voice control.,Good product
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Jpoppa,We are very pleased with our purchase. We recommend to others looking for a router system.,We found exactly what we needed from Best Buy.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,CountryGirl,"We bought the Google Nest to replace a router and extender. We have a 2 story house on 14+ acres with a shop building that is at least 50 yards from the house. The wifi hub is in our upstairs office in the house. We placed the points in our 1st floor living room and in the shop building where the extender had been. The system was super easy to set up - literally plug and play. It is very easy to control the network and devices with the Google Home and Google Wifi apps (for DNS adjustments, etc.) on our cell phones. The Google Home app allows devices on the network to be sorted by which room they are in, placed in speaker groups, etc. Other devices can be added such as Roku, but not Ring (competitor). But the biggest bonus by far has been the range. My husband wears noise cancelling headphones to stream music while mowing our large yard. He was stunned when he did not lose the signal even when nearly a quarter of mile from the hub! Things that Google needs to improve: integration with other smart devices (including competitors), improved integration (two devices should never answer at the same time), add a microphone and speaker to the hub unit (this is just gouging to get you to purchase another speaker), and stop making the big doofy outlet plugs that take up two spaces on an outlet or power strip.",Covers a large area
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Oct 2020,aees,Excellent. Added to our home network. Get wifi all over the house.,Excellent
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Sheila,This system is my all time favorite purchase this year!  Well worth it.  Far exceeded my expectations.,Simply amazing!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,creed,This new google mesh systems have a more stable connection and larger range than previous version,Great wifi system
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,Chukdaduk,I bought this since one of my rooms was to far from the router . I love how this mesh system works . Use own Google app and get everything to work easy setup,Wifi Works now!!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,DonnaCincinnati,"I use Cincinnati Bell for wireless, but I had dead spots in my house in the upstairs rooms.  I purchased the Google Nest mesh network and now I have wifi upstairs.  I can now stream TV!!!  I couldn't be more happy with this product.  Worth every penny!",The house now has FULL WIFI!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,nick,"Works perfect!  I have a complicated system and a media server.  The support were very helpful in getting the right settings for my media server,",Love this!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Oct 2020,Kathi,Love this hey google! Now my cameras work! No more slow internet,love it to pieces
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Apr 2020,ECMOEO,"Probably not. And the jury’s still out on these. I’m not a fan of Google and had just about rid myself of the dangerously privacy infringing behemoth, when I have into my better judgement and purchased. Connectivity? Yeah, it’s fantastic. Why would it not be? Big Brother is watching and I gave him permission. As the Borg say to Picard, “resistance is futile.”",Did I really need 2 points?
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,rosalite,My son enjoy he ask everything when he received the answer he excited,Great product
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,Dmacalypse,Was looking for something to boost our WiFi productivity and we found it in this product. No need for anything else.,Just what we needed
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Oct 2020,scott,Would benefit from an ethernet port on each add-on device and a speaker on the main router.,Works well so far
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Tootsie,I can finally work in my studio that is separate from the house.,works well
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,nyjoe702,"I was using a Netgear8500 for five years but the more devices that were added there was having connection problems. My nephew recommended Google wifi so I bought it and couldn't be happier, no more connection problems for 22 devices.",Excellent
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,Josh,Setup could’ve been a little easier but once it’s all up and running it seems to have extended the radius and consistency of the connections.,Set it and forget it
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,al60625,"This is great if you are having signal issues with your internet, with this mesh system there are no death spots, Works Great!!!",works great!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,Qleonmaster,"I upgraded from a cable company provided (Frontier) NVG468MQ router located in the family room. I have 150 Mbps internet, and even 5 feet from the router I was getting average speeds (30 - 60 Mbps). My WIRED devices even had poor performance, making it a frustrating experience.

I switched to the Nest Wifi Router 2-pack and placed the first router in place of the old router. Immediately before setting up the mesh network speeds were immensely improved. I ran multiple speed tests with the old router in different parts of my first floor and every location was faster and more consistent coverage. The speed on the wired PS4 (picture above) also improved drastically.

I placed the second router on the second floor of the house in an office / bedroom. It is on the opposite side of the house and more toward the front, so it balanced out the locations. The mesh network set up quickly with excellent strength. Upon testing devices throughout the house, front door (Ring), garage (workouts on phone or computer), the speeds were all 120-150 Mbps. This is an incredible amount compared to the 10-30 Mbps I was seeing before.

Additionally the much simpler network (single SSID), management, and the asthetics of the devices makes this an easy choice for your first mesh system. For simplicity, the Google Home app is sufficient for management, but I preferred to see more details so I also installed the Google Wifi app. It is also very simple to use but provides very clear network status and features to manage or prioritize devices.

Overall I am extremely pleased and this is very highly recommended.
Read less",Best router ever!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Aug 2020,cip18,"The Google Nest did extend the range within my home.  However, it still drops the signal periodically - just as before it was installed.",Extended wi-fi range at home
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,DeeB,Picks up throughout the entire home.  Returned the Orbi and purchased the Next!!,Great product
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,wolf1010,"Best purchase ever! It improves your WiFi significantly, it’s great if you have a large house or two floor house",Google WiFi
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 May 2020,Hammer,my only disappointment was the price. I had to upgrade my router as my old one was no longer compatible. Needed somthing that covers a larger area and can send singles to multiple floors. This does the trick. If you can find it on sale definitely grab it.,Excellent quality.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Joe123,I would highly recommend this product. Pricey but worth it.,Works great
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Cdelgato19,Extremely pleased with this purchase.  I have 2 sets of 3 located in separate homes.  I can control both through one email login.  The “hey google” feature on these is extremely rewarding!,A great purchase
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,Mesane,"Great System, just like the AC1200, another superb product. Recommend to anyone, ditch the router and go with this. Mesh system is the way to go","Great system, beats routers any day"
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,1,23 Nov 2019,pault,"A rate this device a complete disappointment. I bought this system hoping to use with a new Fios installation. I spent probably 4 hours with a very patient support team at Google only to learn a number of fatal flaws. 

First of all, the speed of the network slows each time you add a mesh point. I can't believe that Google sells a product that works this way. Seems to be a very common problem, based on my discussion with their team. 

Second, normal devices that may sit next to a router, like a TV speaker can cause interference and slow the router. 

However, the nail in the coffin was the gated speed. The Fios router that I eventually rented gives me wifi speeds of 500 up/500 down. Google Nest wifi would maybe give me 300 down and less than 200 up. The direct connection on the Fios router gives 900/900 speeds. I struggled with Google to get more than 700-800 down and 300 down plugged. This totally defeated my reason for getting Fios.

Oh, but the mesh points will actually listen to you and give you facts from Internet. I DIDN'T ASK FOR THAT. I WANTED A ROUTER THAT PROVIDES FAST SPEEDS.

Unfortunately, it took me more than a month between buying the router and connecting to Fios to figure all of this out. So, I can't return to Best Buy. Oh, but can I return to Google? Yes, but the insist on me monitoring my network for at least a day while I work. And only then will they provide me with an identical router. 

If anyone reading this wants a barely used Google Nest Wifi router, please check eBay. I will be holding an auction in the next few days for anyone who wants a wifi router that slows their connection.",Don't buy this product
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Steve,I love nest wifi and they are the best covers me perfectly,The best
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Matt,Got it before the virus later both my sons my wife and myself all needed to be on zoom at the same time in different rooms. Worked great even on the patio outside.,Bought it to have better wifi glad I did
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Mark1,I like to watch TV in my workshop over WiFi.  My old single-point router constantly dropped whatever I programming I was listening or watching.  Not any more.,No more dead spots!  Yeah!!!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,3,23 Jul 2020,Que98,"Love the coolness factor. Yet fora product so pricey,  I would expect superior performance beyond others.   I’ve had to reset three times4 months and many times the add on points loose the mesh with router.   
However, on a positive motive I love the apps and ease of use to integrate WiFi devices.",Not trouble free.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,1,23 Aug 2020,RUKO,"I own an IT business and I purchased this for a client with a large house. For weeks he complained about not having wifi or having slow wifi or wifi dropping. I'd read that the Google Nest was more reliable than other Mesh wifi systems. Testing at his home was slow, very slow so I brought the system to my home. After setting up the system with just 1 access point I had nothing but troubles in the first hour. The access point dropped from the base station 3-4 times within an hour. It would usually reconnect but it took 15-30 seconds to do so. Going to be sending this back - hopefully. Very disappointed in Google.",Junk! Access points won't stay connected to base
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jan 2020,BenC,I did not know much about the Mesh WIFI systems but thought I would try the Google Nest since it was highly rated. It more than exceeded my expectations. It was a tremendous boost to my ifs devices and gave me more control over my network. The Google assistant has made life easier.,Great Wifi System
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,Yaadrahman,The google voice assistant is a great addition to the routers.,Perfect mesh system
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Apr 2020,aaront,"Set up was very simple, and I have found excellent coverage from the system throughout the house.  Having upgraded from an wifi extender system, this product represents a substantial improvement.  I haven't had any issues with signal or wifi drops.
The speeds were also tripled over my previous system, so we are able to fully realize our internet speeds and stream multiple devices.  Further a lot of our hassles with connecting with our Sonos system, streaming quality, etc have all seemed to vanish.
It was a WFH upgrade that has paid for itself already.
Managing the devices through the app on your phone is pretty straightforward, not that you really need to spend much time worrying about the system to begin with.

The only real drawback I have found thus far is that you will need to buy a separate switch if you still have a lot of ethernet based devices, i.e Sonos, MyCloud.  The router here only has one port connection.

Very happy with the purchase so far.",Never have to think about my wifi anymore.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,Sary6,The routers work perfect. The service was awesome.,Purchase this routers
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Jdp111,This is a great I upgraded to this newer router and it kicks off way more WiFi speed with no lag at all plus I connect to my old unit and it worked fine,This WiFi system is great
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,ReaganEsq,"I've spent a bundle on WiFi routers, both for home and office. My last router was a multi-band system that cost over $300 on sale. I had continuous problems with the WiFi just dropping, sometimes for hours at a time, unless it was manually reset (unplugged), sometimes repeatedly. I tried Google's Nest WiFi after a friend recommended it. The setup was simple and was done in minutes. I've had NO trouble with the WiFi dropping, and the transition between areas of my house is seamless. I have one point on each floor of our house, and I get 3 bars everywhere I stand in our house, which is about 4000 sq. ft. I have internet service with Charter/Spectrum, and through the WiFi I'm topping over 220 mbps, which is above the 200 I'm paying for. I've since implemented the same system at my business with no problems. Highly recommended.",Most Reliable WiFi System I've Found
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 May 2020,DBM8,"Although I really like the aesthetic of the wifi routers and think that they are fairly robust, I'm upset that you cannot access the router directly from your computer.  I guess this is for safety purposes but not user friendly.","Good Wifi, Bad no computer interface"
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Izzie300,"Great choice, I use to have lots of buffering on my tv and my firestick.  With Google nest wifi. I have only about 1 % buffering actually  none at all",Overall Google nest wifi is a must buy love it
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 May 2020,TinaM,"My WiFi was extremely slow before I bought these extenders. Now the soles is more than 10x more. 
For the size of my home the 2-pack should have improved the signal but I had to return them and get the 3-pack and place one on each level.
Working well!",Working well
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,BigGuy,Works great much better than what Spectrum supplies,Works great
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Mar 2020,Ray1976,"I really like the google mesh. I was a bit skeptical at first, but so far it does what it says it does. I don’t live in a huge house, but I want to make sure that every single inch of my house has fast internet.",Awesome so far.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,Jimn,"Was getting inadequate coverage sporadically from my current router and satellites 

Google Nest solved the problem",Solved the problem
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,Anil,"I liked it , and was easy to setup, my previous routers are disconnected easly, after nest installation there are no internet drop outs",Good  router
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Jul 2020,Pete,These were recommended by my son. This extended my WiFi throughout my house. That was my hope when I made the purchase and the google assist is another bonus.,I’m satisfied so far.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,LauraB,"The Google - Nest WIFI mesh system was easy to use and works great.  We have two levels and wanted to make sure we didn't have any ""dead"" spots...and we don't.",Easy to use
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,IkonMac,I have Verizon WiFi and I needed something faster so I got these and they work perfectly + I can use than as google homes!,Improves your WiFi!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jan 2020,Jack,"These are the best! The two sattelites come with Google Assistant built-in and act like a slight better Nest Mini in terms of sound quality. 

I had the Google Wifi three pack before and was happy and these are, if anything, simply better in terms of Wifi quality than those.",The Best Wifi Router You Can Buy
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,KThor81,I’ll tell you what I want what I really really want,Yeah
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,2,23 Apr 2020,Grover517,"I was given this set for a birthday present back in January and finally got around to setting it all up.  Easy setup, great WiFi speeds and coverage.  I have a 200/10 connection and full speed across all nodes of this package.  With that said, the single reason I have for only giving it 2 stars is the LAN port on the router node will not exceed 20MB or so even though it's rated at 100MB.  Having that capability was a major reason why I wanted this set in the first place and to have something so basic,  so poorly implemented is very disappointing to say the least.  I have seen multiple other posts online about this issue that has existed since the beginning yet nothing is being done to fix it yet.  I have tried multiple devices, multiple CAT 5e and 6 cables known to be good in other connections, etc. and the results are the same.  So if your looking for a robust WiFi only mesh setup, the Nest WiFi is hard to beat but if your looking to use the LAN port on the router node, make sure to test it out first to make sure yours is giving you what your paying for.  It's too late now for me to return this setup but my plans to spend a couple hundred more to add a couple more router nodes to take advantage of the LAN Ethernet connectivity is not going to happen now.  I will probably just give this away to my grandson, who needs a good Wifi setup and get something else.","WiFi is great, LAN port on router is disappointing"
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,1,20 Nov 2020,Sisyphus,"Like many people, I have been working from home since March. I bought this nest system in July and it solved my connection problems. No more getting booted off Zoom calls. No more download slowdowns. Then four months later the router broke. It seems it's a defective router. It loses connection over and over and over again. It's still under warranty but the process of getting a replacement from Google is absurd. 

I have had three chats with Google customer service. I've filled out three forms. I've downloaded three or four diagnostic tests for them. I've had to grant them access to my connection for a day. I've allowed them to place a $180 hold on my credit card. I've filled out an order for a replacement. And they still have not shipped it. Making matters worse, every email Google sends gets filtered into Gmail's junk folder. You'd think since they invented the email they could figure out how to use it so that their own product recognized their email. I almost never write reviews, but I  feel like it's a public service for me to warn you guys away from this product. I will never buy a Google product again, and if I had it do over again, I would choose a different system.",Google customer service is awful
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Aug 2020,Cleandj,"I’m so happy with this purchase, Internet all over the house",Love it!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Dolfaneddy,"Works well... ATT fibernet wireless would always stop working. After 3 visit in a month, I bought this to replace the WiFi. No problem since...",Would recommend
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,Dave,Was very good. I would recommend it to anyone. Ssssssssssgggggggggggsssss,Excellent
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,Gwylie1911,Technician was knowledgeable and customer oriented. A true professional.,Exceptional Customer Service.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Jun 2020,FairhopeAL,"Does extend our WiFi reach for about 15 ft farther, but the strength is a bit lower than I would have liked. Is getting the job done but sometimes our shows still lag or take a minute to load.",Does the job
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Apr 2020,ANGN,We have fiber internet but we’re having trouble getting a full signal in other rooms of the home this was an absolute game changer.  Got full 300mbps 3 rooms over,Fantastic
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,dlwilson,Finally I can use my laptop in any of my bedrooms in the house. and my tv now works better in my bedroom.,this has been a big help with my wireless net work
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,3,23 Aug 2020,Stan,Would give a higher rating but it requires you to load an app and create an account with Google if don't already have one to be able to properly setup (it's a business gimmick to me)  There's benefits to having an account for remote control of system but should be able to setup and control at least locally without forcing you to have app/account.,"Works well, but requires account/app to setup"
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Apr 2020,KATA,"This google nest works the way we expected it to, we have two in the house and one in an out building.  We now have no issues with our internet.",Google nest
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Aug 2020,Que14,This works great! Buy this before the standard extenders if you can!!!,Great
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Jan 2020,Ghost,"Performance is a little better than the previous version. I don't care for the internal speakers. I'm concerned about security and don't want to be recorded. Also, unit does not support wifi 6.",Just ok
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Apr 2020,Butterflylady,Needed to connect several rooms and technology from Apple was past its time to do it all. The only complaint I have is it can easily be knocked out by Spectrum internet router. I do not know how to fix this.,Good router
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Jun 2020,Grant,"In our time with the mesh system, it's been pretty decent.  Not flawless, but still loads better than a single centrally located point.","Pretty good, much better than a single one"
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,Bandit,good product for the money.. best buy had the best selection on this product,hello there
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Aug 2020,Illwyll,The Google mesh work a lot better than adding a range extender.,Worth every penny!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,KCee,Simple and quick to set-up.  Operates consistentlty without any breakdowns. Has many useful features.,Google Nest
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,Phil,Great product! I get internet throughout the whole house now.,Works great!
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,JoeB,"It’s very nice & hi tech WiFi router & extender!, great investment, before messing with it, please read instructions",Great googlenest
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,bobbie,Wifi works great improved cox wifi. Cox pods are terrible,Wifi
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Jun 2020,system78,I was disappointed that google took away the CAT5 connections on the points and that only the router has google home but otherwise great system.,Best mesh out there
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Sep 2020,BenR,This product was easy to install and setup. I used the Google Home app for all configurations. I was able to se DHCP rules and custom DNS server address right from the app. There is a more mature Google WIFi app to try if you need. The coverage in my apartment is fantastic. The 5Ghz WiFi is finally useable as I have great signal strength everywhere. My devices transition seamlessly between pucks. Microsoft teams conference calls stay connected when I move around my apartment and my device switches to another puck.,Best home WiFi upgrade
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Dec 2019,Cris,I had try so many others Wifi routers at my house that for some reason not even a big cable company could figure out why I didn’t have good reception . Until someone told me about google Wifi. I could not believed. It works AMAZING!!!,Best Wifi
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Apr 2020,Capncook,"Tried a couple different routers with no luck, had WiFi in and out in 2 different  places, picked this up and haven’t had any issues at all",Worth the price
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Mar 2020,SeanMichael112,The geek squad installed my system yesterday. Great bunch of guys. The Google system is awesome. Never seen Wi-Fi speeds like to google system in our house,Great
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,3,23 Oct 2020,DS26,Slows down internet. Bought to increase connectivity of blink cameras. Find the internet is slower and still have connectivity issues with my cameras. Not really sure if the price is worth the loss of internet bogging down.,Slows down internet
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jun 2020,VTThomas,Worked perfectly on my townhouse style apt. Have lots of devices connected and WiFi streaming in 4K no problem.,Did what it said.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 Jul 2020,Jeannie1302,Buying it pleasant and the product was highly recommended and it did not  disappoint,"Very user friendly , easy to instill,  and worka v"
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,5,23 May 2020,Aaron,"I mainly bought this for the mesh WiFi, and I'm very happy with the quality. My family enjoys all the other features that come with this product.",Great Mesh Wifi Product.
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Jan 2020,BearClaw,"Set up a three node system in my 2400 sf home with a mix of plaster and drywall walls.  Set up was straightforward and reasonably quick with the smartphone app.  System reflected excellent mesh connections between the nodes.  Overall coverage was very good throughout the house.

However, there were some bothersome limitations.  I could not get over 120-130 mbs on an ethernet connection through these routers (I have 1 gb service from Xfinity).  Additionally, the maximum speed seen at any device connected via WiFi was around 300 mbs.   I also have an ethernet connected high performance desktop and an older SmartThings hub that requires a wired connection, so an unmanaged switch was required.  
After trying for several days to resolve the speed throttling issues, I returned the system and purchased a different mesh system.  I am now seeing 980mbs on etherent connected devices and up to 500mbs on capable WiFi connected devices.  
If your internet service is 200 mbs or less, the Nest WiFi system will perform admirably for you.  If you have a high speed internet connection and/or have a number of bandwidth intensive devices, I would look elsewhere.",Very Good Mesh System With Some Limitations
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Mar 2020,Nico,"I really liked the previous generation but this one did not really deliver the same way. 
It did not sync with all my devices, at once, and I'm still having issues with not all of them showing in my network in the Google home app. Still really good device but I was expecting more.",It's good but did not sync as well as I expected
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,4,23 Sep 2020,mike,great product and easy to use. would definitely recommend it.,solid product
Google - Nest Wifi AC2200 Mesh System Router and 2 Add-On Points (3-Pack) - Snow,1,3,23 Jul 2020,Julius,"For such an expensive WiFi system, it kinda sucks. I have to weekly reset the entire system to get it working. There’s no more love operator support for nest now that they’ve merged with google. If your looking for a mesh WiFi look at every option before you buy",Not that great
