product,verified,rating,date,author,content,title
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Jeepin11,I just bought these two Pro 3’s to add to the 4x pro2  system that we already had.,Great cameras.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Jun 2020,Champ,Awesome! This is an amazing camera system. It has far exceeded my expectations!,Awesome
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 May 2020,Reviewer,This is a definite upgrade to my pro series cameras. The only downside is it doesn't have any free cloud storage.,Excellent product
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Apr 2020,PFern,Great system that can be deployed rather quickly if you have the network capability.,Arlo camera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 May 2020,SSOFL,So far I have been very happy with these and haven't had any issues with battery operations that I was nervous about.,Great Product!
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Apr 2020,Jackie42,Needed cameras for the exterior of my house that could be solar powered,Good
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Apr 2020,Whooop,"The Arlo Pro 3 has given my family as a sense of security when we leave the home. Additionally, it allows us to check in on our fury friend!",Security blanket
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Dec 2019,Marigirl,I upgraded from the pro 2 to this one and the battery left is great. It has a motion spot light which I love when I get home at night.,Great camera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,2,23 Mar 2020,Aced12345678910111213,"2k is a good quality and the camera's work well but I have other camera's from other companies that don't charge for 24hr review of the day. They want to charge $10 for half a day on ONE camera. I have 7 cameras, so that would quickly turn into a $140 monthly payment. That alone gives me reason to stick to another service that offers this feature for free.

Other features are e911 and siren if someone breaks in which is also $10 a month. It's not per camera, but it's still a monthly charge to use this feature.",Good quality but too expensive
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,1,23 Sep 2020,veritas,System went offline a few days before our free trial ended. Whipped out a credit card and paid the monthly subscription. Nothing. According to tech support the hardware we bought two months ago for almost $1300 needs a firmware update. Cost $180. Without this update the entire system is garbage. Does not work at all. I don't trust these guys with my money or my security anymore.,expect more hidden costs
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,1,18 Nov 2020,MeMyself,"These cameras are horrible, so much lag from when there's a motion to when you actually receive the notification. I have the Ring system and that's so much better",Do not buy these are horrible
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,1,23 Jan 2020,Dave,"Had (4) Pro 2 cameras and they were great never experienced a failure to record movement.

Well that all changed when I got (6) Pro 3 cameras.  I can not trust them to record movement 100% of the time.  I’ve had several instances where they failed at distances of 10 to 20 feet.  It got so bad I had to walk past all my cameras to make sure they were working they even missed my jeep and truck coming up the driveway a couple of times. I think the Pro 3 has a weaker signal than the Pro 2 because I noticed it on the signal strength meter with both cameras at the same location.

I have lost all confidence in these cameras and would not recommend these to anyone",Poor reliablity
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Oct 2020,RyanC360,"Out of the box, the camera system was easy to install. However, there is a delay between the camera and the device you are viewing the footage on. It also depends on if you are connected to the same internet connection the cameras (Home Wifi) and if your viewing it via LTE or on a different connection than the cameras. The lag can sometimes be a difference of 10-30 seconds. Moreover, the audio communication between the camera and you the viewer is poor. Those listening from the camera can hear you just fine, but it is difficult for them to hear you. The picture quality is okay, but not what I had hoped 2k quality to be. The battery life has been good so far, but I have mine on a schedule so they only run when there is movement at night and throughout the day. Arlo tech support seemed to be helpful, but weren't able to resolve all my issues. One of them is that the USB I plugged into the base to record locally would not accept my external hard drive even though it was formatted correctly and was below the drive capacity threshold. So, I had to go with a simple 32GB stick for the meantime. I had researched this camera system for a years  and finally got to a point where I had to buy something. I thought the price was good for the Arlo Pro 3 since I got them on sale. The Ultra wasn't worth the extra and the Pro 2 didn't have all the features I wanted. So, I settled for this and it was, well...okay.",Overall Good Wireless Security System
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,2,23 Feb 2020,Wesley,"States 300 feet wireless, we have it about 180 feet. Nothing much in way. It is barely on wireless capability. Don’t believe the 3-6 month battery life, I had it on low power mode, maybe  15 recordings a day, and in one week it lost 25% of its battery. I also noticed I can walk/drive by (within 6’ in daylight)  without it notifying me or recording me - stay tuned I am contacting tech support",Great when it works
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,2,23 Nov 2017,Domi,"Siren is a joke.  It’s really soft, the idea of a siren is to bring attention.  This would probably not.  
If you need a monitoring system, this will work. As a security system, I’d look elsewhere.",Not worth a security system
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Nov 2019,Luis,The cameras are good and the features are great but the solar panel chargers are mediocre but otherwise fine product.,Quality good
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 May 2020,Rosebud,Glad we purchased these.  Great investment.  They work great.,Love this product.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Jul 2020,Herbwaters72,"Very easy to set up. Great resolution. As everyone else has stated, there is a slight delay in getting notifications as well as in the live feed. The notification delay is approx 10-12 seconds (when you get a notification on your phone) and the delay in live feed is approx 5-6 seconds. This is something I would actually expect being that it is a wireless system. This came with 4 mounts (2 screw type mounts and 2 magnetic mounts). I ended up purchasing 2 more screw type mounts as I live in a high wind area and wasn't sure about using the magnetic mounts.",Great wireless camera set
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Jun 2020,Nina1,"we already have these cameras and had
to buy more.",Great camera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,1,23 Aug 2020,Warrior,"They all said the cameras were easy to install and that you will get instant feed from WiFi but it is not true. I have a fairly big house and have a great WiFi System that covers both up and downstairs of my home. The real problem about this product is the the Arlo router that is suppose to give broadband with to these cameras can’t cover big areas and can’t go through concrete and can cover only 300 feet. I have concrete walls downstairs and the cameras couldn’t give me a signage from corner to corner of my property. I really had high hopes for this product and repeatedly tried more than several rimes to get
all cameras to work but the only ones that work were in close proximity to the Arlo router. Also Arlo tech support was no help because all they wanted me to do is move their router in my house to accept access to all the cameras. That is like playing musical chairs and putting it where it’s no feasible to the decor of your house. Very disappointed with this product.",Doesn’t meet its expectations
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Apr 2020,Kingd,Great product everything works perfect! Would recommend this for everyone,Arlo
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,2,23 Jul 2020,six43dp,"System is trash and Arlo CS is horrible.   The software for the active zones hasn't worked correctly since date of purchase.  I get notification after notification in regards to motion no where near the active zones.   If I could have taken them back I would have.   Customer Service best answer is ""engineers are looking into the issue, we will get back to you"".  Check ARLO's customer forums and you will see what i mean.",Not what I expected
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Jul 2020,YoHar,"The cameras were easy to set up, and the app and website are very straight forward to use.  I think the system overall is great, but what you get in the box is a little expensive, especially considering you WILL have to buy additional accessories immediately.  The batteries do not last two weeks in a high traffic area that sees a lot of action.  Beware kit only contains 2 outdoor mounting brackets.  Crystal clear video, huge field of view, night light option really captures video in the pitch black.","Good camera system overall, but a little pricey"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Nick,This home security system is great for people inexperienced and takes next to nothing to install / setup.  Highly recommend especially if you are looking for a wireless system.,Very intuitive and extremely user friendly!
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Jun 2020,Bose,"We purchased the system along with the Arlo video doorbell. We went with the better quality cameras thinking they would be better. The system is very easy to install and has a good app that controls the devices. They are directly connected to a fast connection however streaming feeds can take minutes to pull the feed up. Also, their battery life ratings must be if the camera is turned off as battery life was deemed marginal after a couple days and had to be recharged. They also go ""offline"" regularly. The Alro troubleshooting is lackluster and doesn't seem to be help.",Solid performer but has some bugs.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Nov 2017,Matt,Finally decided to equip the workplace with a security camera system and Arlo was recommended. Very easy to install and works like a charm. So far I'm very pleased with my purchase and am now thinking of buying a setup for my home! Definitely gives peace of mind that everything is safe and protected.,Peace of Mind
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Dec 2019,arlofan,Easy to set up. Great video with cloud storage. Bought a 3rd camera and added to the base station.,Nice home security camera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Jul 2020,thebestbuyguy,"Bought this to cover our office. Loving the way we can move the cameras around as we figure out the best coverage angles.
Alerts can get a bit overwhelming, but that can easily be adjusted in the app.
I especially like that the base station allows for local recording so that we can opt out of paying a monthly subscription fee.
Biggest drawback is the overall cost, but the competition is the same when you add it all up.","Quick, easy and flexible"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Apr 2020,Hammy,Cameras have great quality picture and easy setup. Everything we were looking for. Highly recommend this product to anyone.,"Home security, great choice"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 May 2020,Daniel,"This camera system is high quality and easy to set up. The clarity and picture thus far are superior.

My only complaint is the mounting hardware. With the cost of the 4 camera bundle, I’d expect the choice of using the magnetic mount or screw in mount. You only receive 2 magnetic and 2 screw in mounts so it makes you choose. The mounting screws also are real light duty like they were only meant for inside drywall mounting.",Picture is good and real easy setup
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Debra,"I'm so happy with this purchase.  The camera quality is amazing, excellent alerts showing me motion, animals, and people.  I love that I can talk/listen to someone on my property.  The set up was so easy and there were great instructions.  I just screwed the holder up high and attached the cameras.  And I love that everything is wireless.","Amazing product, such an easy set up"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Apr 2020,Cjfranks,"I moved from the Ring to Arlo based on reviews, but there are things that Arlo doesn’t do that Ring did that make me not 5 star sold. The zones can only be rectangles, which makes it difficult to set your zone just right. Also, connecting to a motion alert takes too long and you miss it. 
Because they are on battery, there is a 3 second delay. 
The picture and the zoom feature make the Arlo better than Ring, as well as the battery. We get about two weeks on each battery.",Still Getting Used to It
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Jul 2020,ARD08,The Arlo Pro 3 cameras have great reviews for a reason. The set up is effortless and the camera resolution is great. I am also pleased with the battery life so far. I had a solar panel hooked up to one of the harder to reach cameras and it is working seamlessly. The app could use some work to better set preferences and customization of settings in alerts for iPhone but that is my only complaint.,Easy set up and does it’s job effortlessly
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Apr 2020,Saucey,"Easy to set up. Really easy to use , great camera angles. Picture is clear !",Great camera system
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Aug 2020,TrooperDan,"As a law enforcement officer, it is discouraging when footage collected from a victim's security system is of poor quality (useless) or the footage is difficult to obtain from the security program.  Arlo is so simple, has great footage and great audio.  This is perfect for the average home, I wish more homes were equip with these devices.",Excellent for home security and peace of mind.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Jul 2020,Brent,Very easy to set up nice picture but the notion sensor picks up a twig moving but cant spot a person until they are almost past the camera view,Nice system but room for improvement
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Jun 2020,SemperFidelis,"I bought the black so it isn’t as noticeable as the white. Easy install, easy to connect to the hub and my WiFi. Clear, crisp display. A 3-5 second delay in the view. You can create zones for notifications and turn on/off detection for people, animals, vehicles, and/or regular motion.  Don’t delay in buying the two-battery charger, you’ll need it faster than you think.  Battery life states up to three months, but if you live in the suburbs expect no more than three weeks.","Good, Nearly Great"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Apr 2020,AjAj,Best Security camera I ever had. Easy to operate and install.,A must have
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Mar 2020,Rich2018,Easy to use and install the app is great for monitoring  and watching live feed,Great safety
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Nov 2016,Strader98,Very easy set up and installation. Clear and detailed video and audio quality. Notifications of movements are almost instantly received on my phone with accuracy on what the detection was. Cannot wait to add more!,10's across the board
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Oct 2020,GenaMae,"Easy set up and get value for the price. Camera quality is top notch. The wind is no friend to the cameras but, you can tweak with the settings to decrease the sensitivity. Over all, great product.",Easy set up.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,2,23 Jun 2020,Jake,"I'm writing this so others who are looking at the Arlo Pro 3 camera system as an option know this before purchasing. As there is no way to tell this security issue before actually setting up the product.

First off, having a security camera system is for exactly that purpose, security. I have tested several security camera systems. With Internet of Things devices (Smart TV, security cameras, Roku, etc.) I try to make sure these locked down so they are hard to hack. So when setting up the Arlo camera system I was shocked at what I found out.
  
Like most wireless security camera systems, the system creates its own WiFi network so the cameras can connect and ""talk back and forth"" to the homebase module which is connected to your home internet either wirelessly or through an ethernet cable.

The security problem I found is that the WiFi network (or SSID) that the Arlo system creates for itself is called ""ARLO VMI - ##########"" with a generic password provided. After the cameras are connected to this WiFi network, the network is still broadcasted 24/7 meaning it shows up on any device in the WiFi network list. Other security systems the network ""disappears"" as an available network and is no longer visible after setup. Since the Arlo SSID is broadcasted 24/7, there is also no option to hide the SSID (something that is standard protocol with routers). Even further there is no way to change the ""ARLO VMI - #########"" network name or the generic password. I talked with Arlo directly about this and they said that's how the camera system is designed and there's nothing you can do as a user unfortunately. Through some digging I found many forums on Arlo's website dedicated to this very topic and security complaint.

These are a major security problems, in my opinion. One, anyone near your home such as neighbors, passerby's, even someone who is trying to break in will know you have an Arlo security system. Since it is visible always in the WiFi network list on a device as ""ARLO VMI - #######"", Next, even if the system has to have the SSID broadcast visible, the network name should be able to be changed if the user would like.

As an end user of a product, the user should have the option to hide the SSID or change the name if they please. There is no reason it has to be a visible broadcast 24/7. Other security camera systems the network disappears after being set up, for example with the Blink XT-2's (another system I have tested).

So if you are someone who's wanting to hide your camera system and not have people know you have one, take this into consideration before purchasing. Also, if you have had your home WiFi compromised before, I may suggest you weigh this as well.

The hardware and camera's themselves are great build quality and seem very durable and come with some great features, so I was looking forward to getting to use these. Although, this issue highlighted here was enough for me to pass on the system for other's.",Nice cameras with MAJOR security caveat
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,RobB,"I had been wanting cameras to monitor the entirety of my property for a while and read a lot of good reviews on Arlo, so I decided to give it a shot.  The camera quality is great and I have been pleased with the overall value.  I also got a wireless camera for my back porch, which was great to have.",Good security system
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Oct 2020,wildcatzulu,I am really impressed how easy to setup these were. Took less than 10 minutes to get my cameras up and running and get everything working. Recording and sound quality has been great and they’ve worked just as expected with my HomeKit setup. Highly recommend.,"Highly recommend, a breeze to setup"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Mar 2020,Themizz039,Switching over from my Nest Hello doorbell (which we loved) and also some other nest cameras. Made the switch because our new alarm wasn’t compatible with nest which is why we chose the Arlo cameras and video doorbell. Installation couldn’t have been easier and the battery levels have dropped maybe 5% over the 4 days they’ve been installed. Make sure you set up the activity zones properly otherwise you’ll be getting 500 notifications a day. Once they’re set up it only notifies you when something of importance happens. One of the things I love about the Pro 3 is the motion tracking. When it senses motion the camera actually zooms in and pans (digitally) to follow the motion. Over all we are extremely happy and will be adding more cameras as time goes. If you’re in the market do yourself a favor and make the purchase!,Great cameras with motion tracking
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Nov 2017,Pattycakes,"Setup is relatively easy, streaming clarity is excellent.   It seems to pickup all movements in the assigned zones.",Works As Advertised. Good Night-Time Picture
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,Raul,I just installed two cameras I bought and I was hesitant about the results. The installation was easy and the cameras are working as expected; I still need to get familiar with the sensibility to detect motion and I also need to learn how to activate the speaker from the app but I’m happy with the system so far,Flawless with good quality
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Mar 2020,Bwebb,"Easy set up, great quality even at night, easy to use app.",Great quality
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,1,23 May 2020,DancingScot115,"Easy set up and clear picture.  Battery life is NOT as advertised.  Even with the most energy efficient settings, never got more that a month of service from a full charge.  If you buy an Arlo, remember to place them in spots that are easy for you to retrieve the battery for charging because you'll have a lot of ladder climbing in your future, or buy solar panels for each unit, at an extra charge, of course.
Customer Service did send me two new batteries but we had the same results with an average of 3 weeks of charge time.  (Sometimes it was less than a week.)  Door bell camera is hard wired and is clear as well but the lag time is 3 seconds or more and is not for easy communication with someone at your door.  Sorry I purchased this brand and have recommended against it to several friends that have asked.  Purchased at Christmas 2019 and it's too late to return it to BB.",Battery life and lag time stinks!
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Oct 2020,Drew007,Excellent quality cameras. Work well and easy to mount. Only con is to pricey.,High Quality
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Chiefpilot527,"This is simply the best solutions for our needs! We live the high resolution cameras, HomeKit compatibility, and how easy the app is to use. Would highly recommend to anyone looking to add some extra visibility to their property!",Best Security Camera Solution
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,mugened,Great cameras!!! Was easy to install since no wires required. Easy to set up from your phone. Set up was user friendly.,Great Cameras!!!
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Nov 2019,wiredSGQ,I replaced my old Arlo cameras with these new model. I love the new led light that turns on when someone is near. It also sends notifications when a person or animal is there. The light is a huge plus! Has also a wider lense.,"Great security cameras, easy to set up."
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Tabby0349,By choosing Arlo allowed us to self install our own security cameras to keep our family safe and access them from our phone. You get high quality resolution they are easy to adjust in whichever direction you want.,Arlo Pro 3 Camera’s
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,SafariTraveler,"Bottom line: great video quality, great solid construction, and excellent cloud storage (you can download videos also) and application support.  But no embedded date and time on video, and continued cloud storage features requires monthly fee.

These camera are solidly built and work well.  The batteries last a fairly long time, but we have a lot of activity at our house so they don't last 3 months which is stated as the average.  I would recommend a high-speed internet connection since videos are uploaded to Arlo's cloud storage.  Phone app is very functional, and you can configure to receive alerts.  Cameras are motion activated.  One deficiency is that there is no option for putting date and time on the videos - some folks have had a problem using videos in court for that reason, and there is no consistent metadata in the file to help.  Only the filename contains time data, and that can be renamed, so courts don't like that (this is what I've heard - no first hand experience with this).  After a three month trial, continued cloud service requires a monthly fee, but being able to monitor cameras from anywhere on my smartphone is worth it to me.",Well Built and Works Great
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Jan 2020,RynoH,"Purchased as a gift for a family member, since her 1st Gen Arlo's were essentially bricked by their recent firmware update until they fix it.  She's enjoying the finer resolution and it was easy to setup.  What I like is the fact you have access to 7 day's of recording for free, unlike other wifi security camera systems that charge varying subscriptions.  Arlo does offer those as well, but it's nice to know free is an option too.  

Now we're just hoping Arlo will rectify the software update for 1st Gen, so we can integrate them back into this system.","Great system, better resolution with this model"
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Oct 2020,John,Great cameras. Easy setup and great picture for the price!,Great cameras
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,Evillgeek,Image quality is great and super easy to setup. I’d recommend also getting a flash drive for recording locally.,Great quality and easy setup
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,3,23 Jun 2020,branwood,"I have the cameras tied to a hard drive instead of the Arlo cloud and Arlo makes this setup very very hard to use.  First it limits the size of hard drive you are allowed to use and any data saved to the hard drive is just crazy hard to view.  Not for the weak of heart.

All this changes if you use Arlo's monthly subscription service.  What you can do with the cameras is expanded and easier to use, and the cloud videos are easy to view and to find what you would like to look at.  But its a monthly charge.",This company wants your subscription service.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,Alfred,Replaced my nest cameras with Arlo and couldn’t be happier. The clarity and many features are the best.,Best security camaera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Dec 2019,Rpricejr,"Huge field of vision which is wonderful. Zoom feature is nice too. This set up with ease and I'm not good at this so you don't need to be a techie to do it! You'll need a subscription to store video on the cloud with them, but this security system is a good one. You can receive notifications for just about anything that comes to your door to give you peace of mind.",I've used other systems but this one is easy to se
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,2dogs,Love our new Arlo pro3 cameras. Easy to use and great pictures. We will be purchasing 1 more.,Awesome camera's for the price
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Sep 2020,Mike,Very easy to setup.  Video quality is excellent.  Has a great range and works well at night.,Great for anyone to use
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Hcolonpe,Great video quality and notifications from the app are spot on when motion is detected.,Great camera all around
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,3,23 Aug 2020,Brad,"The only complaint I have is that the app seems very slow to update when a notification is received. Sometimes the videos are behind in the video library. Overall, the quality of video is great and viewing live can’t be beat.",Easy set up.
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,kbell,"easy to set up and easy to use
very user friendly and great communication",love this
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 May 2020,Teclove,Purchased because my vehicle was broken into. After installing was able to see individual walk on the property and was notified instantly. The picture quality is fantastic!,Great quality
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Feb 2020,Pete,Installation took me 20min was easy and simple . Camera and Sound quality are good. My only problem is battery life . I’m barely getting 2 days before battery dies .,Easy and Quick Installation
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 May 2020,PaulA,"At first, I was concerned about the battery life but getting the solar panel charger with it put away all my concerns. It is easy to use and install. Great product!",This is a marvelous device!
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 May 2020,Gino41,Excellent video and very easy to use night vision very good,Very compact camera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Jul 2020,Skigirl,"Great camera system, easy to set up and wireless connections.",Easy to use
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Jul 2020,ChrisC,"This is good wireless security camera.  I haven't delved into it deeply and played around with it yet, but it has all needed basics.  Hi Def camera. Low light and infrared.  Spotlight that can be set to go off, or not.  I'm still in the free trial, so I'm not paying for the subscription, yet.  I'm hoping they get the app to work with local storage.  They are supposedly working on it.  But it is a good buy, and it's on sale with $250 off the retail.  If you want one, now it the time.",Good Security Camera System
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,3,23 Jun 2020,surfahdude,"I went with the Arlo because my current alarm system had to be replaced.  The new alarm had a monthly monitoring fee of $65 which was pretty expensive.  Once nice feature is that the alarm system had window sensors, movements sensors as well as being able to work even when the AC power was down.

The Arlo is a decent surveillance system.  With a large property, it was cheaper for me to buy two complete systems as I needed eight cameras.  The cameras have a decent resolution (3K) but its range is pretty limited to about 20-30 feet as the sensor does not do so well after that, so i needed overlapping coverage.

I still have to fine-tune the sensitivity as it keeps giving false alerts.  When one camera is triggered, I can program to have adjacent cameras activate at the same time to observe the area. I can also have all the cameras turn on the sirens when one is triggered.  Still, with eight sirens sounding off,  the system is pretty soft.  Recharging the batteries requires you to remove the camera from the mount so you can remove the battery from the camera housing.  This means you have to realign the camera after recharging.  The package comes with two magnetic and two flimsy screw in mounts,  I ended up buying the optional Arlo mounts which are more substantial.

Pros:
* Compact, easy to install
* Decent camera
* Relatively cheap (bought eight camera system for $1100)

Cons:
* Each camera has its own siren which is pretty weak.  I had to synch all the cameras to sound the alarm at once to get decent sound
* Battery-based system which is supposed to good for 60-90 days between charges
* External mounts sold separately at $15 each
* Removing batteries to recharge requires you to readjust mounting of camera
* Hard to adjust sensitivity, too many false alarms
* Requires subscription to record videos online, $15/month
* App design could be better, only allows one admin to be logged in at any time
* While the cameras are battery powered, any power outage will take down the base unit which also requires internet access.",A pretty good home security system
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,4,23 Apr 2020,Heathen247,"Great product and easy to install. Great picture quality,",great camera
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Apr 2020,Bobby,These security cameras are a must have great quality and easy to set up,Awesome
Arlo - Pro 3 4-Camera Indoor/Outdoor Wire-Free 2K HDR Security Camera System - Black,1,5,23 Aug 2020,Kathleen2,"Great clarity.  
Did see issues connecting during the day. Pro side by side to pro 3. 
Pro connects without issues.  
Sees and captures more video.  
Pro3 does not record as many and does not trigger on all motion 
So maybe Arlo programming group will read this and send a firmware update 
Very close to returning units  other than I can manually trigger and get a great video.",Clarity
