product,verified,rating,date,author,content,title
Ring - Spotlight Cam Wire-free - White,1,4,23 Jun 2020,Tuscany,It has a slow connection at times and slow reload of previous record,Connection
Ring - Spotlight Cam Wire-free - White,1,5,23 Jul 2020,MikeyLA,I love ring . Have 6 cameras and couldn’t be happier with company,Best cameras
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,Doc1,We love the sensitivity and the quality of this camera. I highly recommend it,Best camera from ring
Ring - Spotlight Cam Wire-free - White,1,4,23 Apr 2020,DomR,I returned this one And returned it for a flood light not because this was bad just that it didn’t cover my bigger back yards,I like ring equipment
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,TXGirl2018,"Overall we like the Ring camera. 
Pros: Same app and plan for video recording with our doorbell, good quality day and night, wide lens
Cons: Not as much functionality with distance. We either pick up cars on our street and nothing in our driveway, or the delivery driver is almost to the camera when it picks up. We've tried re positioning but we just can't get that perfect pick up point.",Good outdoor camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Jul 2020,Smanchac,Love the camera. Works great with fast internet! The best!,Works great
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,BigTiony,Hi is my 1st ring purchase and I will say the Spotlight cam is a good purchase. The camera works good for day and night. The coverage area is a good distance and fairly accurate and I like the alarm it scares the S*&^ out of solicitors as the attempts have gone down more then 70 %.  :).  Recommended!,Good Camera and Bright light
Ring - Spotlight Cam Wire-free - White,1,4,23 Apr 2020,excellserv,"The only thing that bothers me is that it is very slow when""movement is detected"".   Defeats the whole purpose of protecting",Good camera
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,LadyDeeDee80,Purchase Ring so I can check up on my parents to make sure they are safe. Best investment.,Ring is the best ever.
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,KAZUYA,My mom loves these cameras and with the solar panel(sold seperately) she does not have to charge them. Mom is Happy :),Super Cameras
Ring - Spotlight Cam Wire-free - White,1,5,23 Jul 2020,Jac123,"Love Ring, it old around and inside my house monitor by Ring.",Excellent camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Jan 2020,Donald,"Daughter highly recommended this system, so we purchased for Christmas (we are old, we need nothing). Planning to install between Christmas and the New Year. Can't love or hate since they are still in the box.",Not installed as yet
Ring - Spotlight Cam Wire-free - White,1,4,23 Jan 2020,Artie,The ring was set up  by geek Squad. The geek squad tested the device. We agreed on the set up location. I provided a ladder for the installation. We made sure the internet interface worked properly,The device was set up by geek squad
Ring - Spotlight Cam Wire-free - White,1,4,23 Feb 2020,HappyUser,"The video is good, works well with other ring products.  Light is good, but not as good as the Flood Light.  Battery life is a bit lacking, but having two bays makes it manageable.","Excellent video, good light"
Ring - Spotlight Cam Wire-free - White,1,5,23 Sep 2020,JDB7,This was such a quick set-up and the cameras work great. Easy to set preferences with the app and for those concerned with battery life - I have one camera in a lower motion area that still has 1/4 of battery so should go a month without recharging - another in a higher traffic area has the solar panel and stays at 90-100 percent. Love the option of talking with delivery persons and immediately knowing a package has arrived. Worth the price for the security.,Great picture/audio
Ring - Spotlight Cam Wire-free - White,1,2,23 Sep 2020,Jenny,"This camera quit working 5 days after it was installed. Awaiting a new camera to come in and be installed. I like the concept, but haven’t had the opportunity to enjoy all that it could offer. The battery that came with the camera was only at 26% charge so buy an additional battery so you are able to put in a fully charged battery while awaiting the other battery to charge. Agent said it’s because the cameras and battery sit in the warehouse so long they lose their charge.",Review of Ring security camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,PollyAnna,"After having this for almost 2 months, I don't know how I lived without this tech!",Eyes Outside
Ring - Spotlight Cam Wire-free - White,1,3,23 Oct 2020,Slopez,Not as good as the wired version. Wish it had all the same features as the wired. Night vision is poor unless a light is on.,Wire -free convenience
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,SamIAm22,Have these cameras in battery operated form.  Excellent product and service from Ring.,Excellent products by Ring
Ring - Spotlight Cam Wire-free - White,1,2,23 Aug 2020,MJBBMANO,Installed in my driveway. I have a long driveway. The battery life is no good. Recordings are only 30 seconds when it detects motion. Not enough to record someone doing something wrong on your property. Motion detection only detects 10 feet from the camera. Video at night with my coach lights on and off are very bad. I have to recharge the battery once a week. My ring doorbell (Non-Battery)records up to 2 mins and motion detection is way more than 10 feet. It records out to the street. I have adjust the motion. I should’ve of purchased the non battery camera. I regret the purchase.,Battery Life is Bad
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Dutchman1961,"I like this camera the picture is crystal clear and I have no problem connecting to it from anywhere, its a great tool to help keep an eye on your property, the only draw back is that it takes two batteries and I wish I had gotten the solar power unit for this, the battery dosnt run down very fast its just inconvenient taking the battery out to charge it , If you but this unit spend the extra and get he solar charging unit",Great camrea
Ring - Spotlight Cam Wire-free - White,1,5,23 Feb 2020,Jodi,These cameras are perfect for our home. We are currently using them to see our front door and driveway. Love being able to see movement from my phone when I’m not home.,Work great!
Ring - Spotlight Cam Wire-free - White,1,4,23 May 2020,Verito,Feel at ease being able to look at the camera without having to look out the window,Great camera
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Albert,Great cameras and covers a great amount of space only complaint is that the battery dies too fast ( need to recharge weekly ) .....I was told my geek  dude that I can buy a solar charger for it that wouldn't require me taking the battery out weekly for recharge so I'll be buying that next.,Great Cameras
Ring - Spotlight Cam Wire-free - White,1,4,23 Jun 2020,Ranger,"Great outdoor camera, easy set up, Crystal clear image easy to zoom in out.",Great outdoor camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,Norm,Great product this is my 3rd camera from ring. I’m still planning to buy more.,Great product!!!
Ring - Spotlight Cam Wire-free - White,1,5,23 Dec 2019,Frankie,We love these cameras!! The only thing is they don’t come with the battery fully charged. And you have to have a backup battery to install or buy wireless solar panels and install separately. Not told this in the store.,Love these cameras
Ring - Spotlight Cam Wire-free - White,1,5,23 Jan 2020,Laptop,These are awesome and simple to use. I already had the doorbell and a couple of other cameras so these just easily added to my system. You can monitor from anywhere you have internet or wifi,Ring stick up cameras
Ring - Spotlight Cam Wire-free - White,1,5,23 Mar 2020,Jack22,I love the ring camera I can keep a eye on my home when out of town set alarms as I driving off and see wants going  on at all hours,Ring camera
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Brandz,"Having the devices for the few weeks has really decreased my anxiety, especially considering the increase in thefts during the holiday season. Both cameras were easily installed & connected seamlessly to the family's phone apps. There have been some issues with slow/delayed connectivity regarding the imaging popping up on the live feed, but we understand that this may be caused by an issue with our internet speed.","So far, so good"
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,Martellempire559,Works great easy to install will be purchasing another one,Good camera
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Veronica,I’ve heard great things about this product. I’m waiting for the solar charger to come in to try it,Excited to try it
Ring - Spotlight Cam Wire-free - White,1,2,23 Nov 2017,RoronoaZangetsu,"The cameras work really well, but there are a few Cons.

1) Ring subscription service is quite pricy. Without it you get zero recording options. Only live view is available.
2) One of mine got water in it somehow and fried itself. This was mounted outside under the soffit.","Good video Quality, Pricing system & Subscription"
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,MsRivera,Love these cameras. Catches everything and everyone! Sound quality is amazing too!,"Great camera, catches everything!"
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,chris,"These paired to blue tooth easy.  Loved them, but they did not love where I had to put them.  They had great night vision....just not through a window.  I need them for night.  Not allowed to stick them on outside of apartment building.",Great if you own a home
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,EbPope,The Ring spotlight model of the Ring products was exactly what we needed. It is work perfectly and the setting adjustments are easy to use. The help I received during my purchase was outstanding to say the least.,Security Camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,DEBZ517,Love my Spot Cam... It covers a wide range of our property and that’s always a good thing!,Love my Spot Cam
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Dragon,I love the app more than the camera! You can share anything to the neighbors or police.,Great cameras and apps!
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Twin,I love it. Getting one more for the side of my house!!!,Great camera for the price
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,HockeyDad,Love the ring cameras. Able to see who has or is in the view of the camera around your home or wherever you place the camera. The lights light up the area in view of the camera so as to be able to see better who or what triggered it to turn on. Also love the feature to be able to speak through the camera if needed. Recommend this product to others.,Great cameras
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Tori,"Good product for easy install ,installed in about 30 min 10 min setup ..only downfall is battery life ,I recommend getting them wired I had to charge battery twice the first week ,good clear camera view .",Home security easy setup
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Momsha,"It is a good security system 
One thin I dislike is when the camera starts filming because it captured movement, it stops after 30 to 60 seconds and it doesn’t continuously record what’s going on unless you selected to live.",Good product
Ring - Spotlight Cam Wire-free - White,1,4,23 May 2020,Scottj,"This is a pretty good camera, and has a good range of view",Ring camera
Ring - Spotlight Cam Wire-free - White,1,3,23 Oct 2020,bigjon,the motion sensors constantly triggered by everything except what i want it to catch.,triggered
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Bulldog,"Got three, one spotlight, two like the one being reviewed. Got extra batteries no down time. Great video. Siren is fun on unsuspecting friends. Reasonable price for cloud storage. Told the Deputy I had these as problem with person. He liked that it would make his job easy, cuff n stuff.",A little advantage
Ring - Spotlight Cam Wire-free - White,1,2,23 Aug 2020,MySE,"I wanted a camera with a motion detector light and Ring had good reviews. However, I have not been satisfied with this product. Part of the problem is where I live. A lot of people walk their dogs and cars drive by, so I had to turn off the alerts because of that, so that feature became useless. Also, when the light comes on it stays on for a short time and then it takes 30 seconds or more to refresh, so all someone would have to do it wait for it go out and move.  The battery door is hard to close.",Disappointing
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Mimi,Great ring camera and spotlight which is motion sensor. Phenomenal when you don’t have an outlet or existing fixture. Only negative is post purchase realized there is a spot for 2 batteries and it did not indicate this on the box and the sales associate did not point this out... so had to go back to store.,Great ring camera and wireless spot light
Ring - Spotlight Cam Wire-free - White,1,5,23 Jan 2020,TED26,Love my Ring camera! Sometimes I wish it was a little quicker but think that may be my wifi connection. Will be buying more Ring products!,Love it
Ring - Spotlight Cam Wire-free - White,1,4,23 Apr 2020,MrHollywood,Recommend this product. Great video quality. But an extra battery for it.,Spotlight camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Techie,"First generation stick up cam was good this one is much better It has quality video both day and night even with the lights off and it has a wide field of vision , the lights are great for lighting up dark spots but when you buy this make sure you invest in a 2nd battery battery to extend the time between charges",Great upgrade from original stick up cam
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Irish,"Fantastic unit! Works well. Sinks with the ring doorbell with ease.
My only complaint (when there's not hard line on my house is ) Wish it came with flood lights like the hard wire ones do",Had no problems putting it up. Sank with ring door
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,PlumBer,We bought this camera to watch our front porch. We didn't want to run electric to the location so this was a great alternative. It is a little more spotty than the Electric Camera elsewhere on the property.,Great Camera for a location without power
Ring - Spotlight Cam Wire-free - White,1,3,23 Jul 2020,jblovesdogs,Ours broke down after a few months. Tried replacing the battery but that wasn't the problem. Ring is sending a new camera. I'm happy with the company but it alerts on our phone constantly. Be careful where you aim it or it will annoy you too.,mostly just annoying
Ring - Spotlight Cam Wire-free - White,1,4,23 Feb 2020,Roadking,The only thing that is not great is WiFi range. I have the extender and still needed to work to get the front of house camera to connect and maintain a good connection,Better images and video than my original arlo
Ring - Spotlight Cam Wire-free - White,1,3,23 Oct 2020,Gretel,You have to put this low on the wall because you're going to have to keep changing the batteries.,It is more complicated than you think.
Ring - Spotlight Cam Wire-free - White,1,3,23 Sep 2020,yfus,overall it does what i need it to do.  night vision could be better.  ring app is not user friendly to me.,Ring - Spotlight Cam Wire-free
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Pitt87,"I love the siren, how bright the lights are at night and the double audio is amazing",Excellent
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Gen038345,Great product I love that ring products all link together would buy more.,Great product
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Chris,We were having issues in our neighborhood and have had our neighbors tires stolen. That is what prompted me to buy this light/camera and since I purchased.....no more uninvited guests making the rounds in our block!,Great deterrent
Ring - Spotlight Cam Wire-free - White,1,4,23 Feb 2020,JP84,Purchased this camera so I can sync it with my other rings and Alex.  Enjoy and make use of it everyday.   It’s a two way radio/ camera.,Works great with other products.
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Terrell,"The spotlight picks up all movement and provides a good deal of light. The size is nice because it’s not too big or little. You have the ability to increase/decrease the area of coverage, sensitivity, etc. this is a great option to pair with the Ring doorbell.",Spotlight Works Well
Ring - Spotlight Cam Wire-free - White,1,3,23 Apr 2020,stevef,"The light and resolution is not as good as the flood light cam.  It's decent but needs a better light.  I have a street light in front of the house next to me.  Not sure it that helps or hinders the nighttime resolution.

I have the flood light cam in the back of my house.  Much better resolution and light, but it has a much more powerful lighting system.",Ok
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Medakee,Like this camera. Only thing I don't like is the Ring application on my phone doesn't work sometimes when I am out. I thought it was supposed to alert you when someone walks up to your house. Mine does not. Considering return.,Nice Camera
Ring - Spotlight Cam Wire-free - White,1,3,23 Oct 2020,Swardfly,It's slow to pick up motion and slow to alert me with a notice.,Ring 2
Ring - Spotlight Cam Wire-free - White,1,5,23 Mar 2020,Manzocristhian,"Ring is very good, the only problem was that you have to pay an extra monthly fee for the different features.",Home Camera
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,brickjohnston,I didn't purchase this items but somehow it ended up on my account. So odd.,I did not purchase this item
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Angel,One of the best cameras out there.. i really do recommend it,Great Camera!
Ring - Spotlight Cam Wire-free - White,1,3,23 Nov 2019,Blueknight1112,"I have been having RSSI/WI-FI problems since installed 6.18.2019. Bought Chime Pro, Extender, and no improvement.  Bought and returned a Better (NETGEAR NIGHTHAWK vs VERIZON) ROUTER: NO improvement.   Had GEEK SQUAD install a Google Wi-Fi Mesh 3 pack, still no improvement.   These RING WI-FI SPOTLIGHT CAMERAS do not capture significant events.   GEEK SQUAD  is NOT ALLOWED to work on Security Systems in Virginia.  Over two months and still have problems.   Different installers attempted to solve Wi-Fi problems with RING Support,  Philippines.   When will BESTBUY GEEK SQUAD Technicians be trained and allowed to make home visits in Virginia?",Mixed Results
Ring - Spotlight Cam Wire-free - White,1,5,23 Feb 2020,Stealdesk,The ring spot light camera works great anywhere I put it. I do with it had the adjustability of the larger flood light camera.,Awesome
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,CoffeeFan,"They offer easy-install indoor and outdoor home security cams with HD image quality and loads of features. Get motion-triggered notifications, two-way talk, and an app-controlled siren that will send intruders packing. Also, Ring pairs beautifully with Alexa to transform any home into a smart home.",Great Cam!!
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Robbie,No fear anymore of people at your door this product tells you anyone and everyone walking by your yard or doorway anytime of the day no more worries who’s at your door need to get this product you Dave money at best by and they use the professionals at the Geek Squad if you need to install it I’d advise it for anyone,This Product Rocks
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,Ally,"Love it, works really well. Would recommend to anyone",Excellent
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Ski23,"After purchasing, this unit would not work properly with my WiFi system. I tried connecting the ring pro chime but that did not work that well either. Still determined, I purchased the Eero Mesh system and this unit functioned wonderfully. I have since purchased two more units and would highly recommend the ring.",Great camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Mar 2020,Wolf,This camera is great it’s lights up at night you can talk to whoever is there and records so you can look back. I recommend it,Security
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Chii,"Great quality, picks up on any motion! Lasts forever if you buy an extra battery for it.",Love it!
Ring - Spotlight Cam Wire-free - White,1,4,23 Mar 2020,smizz,The cameras are responsive and do a great job. My only gripe is having to charge the batteries every couple of weeks.,Happy to have these
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Francy,glad to have another set of eyes to watch over my property and be safe in an unsettled world we live in,Another set of eyes
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Alrobert123,"Love all the features this camera cam is capable of doing. Not happy that after a 30 day trial you have to be part of a plan to continue having these features with a minimum of a $3 dollar a month plan. Unfortunately this is the price we are paying for all this great technology. Ever since iCloud started, I’m paying every month for that. Pretty soon it will be with everything.",Great product
Ring - Spotlight Cam Wire-free - White,1,5,23 Dec 2019,HeatherB,Exactly what I was looking for. I put one in the front yard and one in the back yard.  It’s set up so I can see anyone entering into any door. I’ll definitely get my money’s worth.,Great cameras!
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,FrankNN,I love this product. Everyone should get one to protect their property.,Excellent Product
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,Pocahonta24,I buy 3 and I'm happy with my purchase. Im going to buy it again,Great camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Tdan,Picked these up during Cyber Monday sale. Did not have a chance to review much before purchase but saw many positive reviews. Initially did not like that the wireless did not include motion zones. Have been able to hone in on sensitivity after some trials at different levels. Will be adding solar panels very soon to avoid having to take batteries out and charge. Overall very happy with purchase.,Great product
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,BigDon,A bit too sensitive for my back yard but acceptable.,Works as designed.
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,jdowden,"We have a lot of cars that pass by, but we had our mail stolen one day, so we need it to reach the mailbox, so we have it recording all motions regardless. We have the SOLAR panel with ours, but Ireally recommend if you want a lot of recording that you get two batteries! Otherwise it does what it needs to do wonderfully!",Get two batterys if you have a lot of motion
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Trevon1128,Easy to use and great night vision love the speaker and light on it.,Great
Ring - Spotlight Cam Wire-free - White,1,4,23 Jun 2020,Rich,I would give 5 stars but it’s not the best but it do the job,It’s ok
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,PW01,"We've had this product less than two weeks and are not totally familiar with all its uses. The spotlight cams were installed with the batteries having only about 25% power left. We immediately ordered a backup battery so we could charge one and have one in use. The batteries don't seem to last very long, so we're thinking about putting two batteries in each camera for longer life.",Still learning about Ring!
Ring - Spotlight Cam Wire-free - White,1,2,23 Oct 2020,Appliance101,"Fully charged the battery prior to setting up. It's only been up 3 weeks and already saying the battery life is at 12%. We even adjusted the motion to less frequent and ""person only"" mode. I was told the battery should last up to 6 months on each charge, I was clearly wrong.",Short Battery Life
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Watches,"I must note I am running these with the solar panel so the batteries never have to be removed and recharged! The spot light on these is enough to give improved video quality, but they are not as bright as the wired Ring models. Motion alerts tie into the Ring app giving a whole house security system. The pricing was exceptional to buy the 2-pack, saving quite a bit over the single unit.",Great for areas where power is not available
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,cbradley925,It’s awesome. Works great. It was a little hard to put up but I think it was my house that was the problem.,It’s awesome
Ring - Spotlight Cam Wire-free - White,1,5,23 May 2020,Ialaone,We had a ring door bell pro. And we add this to our house. Works great!,Great Camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Julian77,Was my first ring and now I have 2 and it does a great job with notification of anyone passing by my house,Ring
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,BestbuyerGermantown,The camera is good when my signal is strong. My backyard seems to have a weak signal. It still records but it isn’t as consistent as my doorbell connection. I can access the archived video so I don’t miss anything but live view is spotty.,Good
Ring - Spotlight Cam Wire-free - White,1,3,23 Nov 2017,shak,Good camera but better with wired option ndjsjdjbdbdhdjdjjd,Hdhdhdh
Ring - Spotlight Cam Wire-free - White,1,4,23 Jun 2020,stacie,although I would prefer a little longer camera action,when internet connection is great it works great
Ring - Spotlight Cam Wire-free - White,1,2,23 Mar 2020,saundy,"If you're buying this to mount on the side of your house don't bother and invest in a different model. I have a total of 4 cameras on the outside of my house and the only one I'm having an issue with is the one that is mounted on the side. The point of installing the side camera was to have a view of the side of my house or see if anyone is trespassing on my property. The way the camera is built straight out of the box, when mounted to the side of the house, points at my neighbor which I'm pretty sure she wouldn't appreciate being under surveillance. I was able to mount the camera on the side of the house at an angle that during the day has an appropriate view of anyone that walks on the side. At night you can't see anything. You can make out figures but if someone broke into the house you would not have a clear view of who it is or what they look like. I contacted support and was basically told there's nothing I can do other than reposition the camera which would in turn not show anything I need to see other than my neighbors house. It's unfortunate to spend all this money on a camera I can't essentially use which is a shame. The other camera I haven't had an issue with which is also essentially positioned the same way with no issues.",Don't waste your money
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Missaction22,"I love this product!  It is my second purchase of the sam product.  If I had more uses, i'd purchase more!",I love it!
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Burnfam,Love our Ring spot light. This one is our favorite because it's completely wireless especially with solar panel,Love our Ring spot light
Ring - Spotlight Cam Wire-free - White,1,5,23 Mar 2020,BoneDoc,I have a ring doorbell which is wonderful. I installed the Ring security camera to monitor my lanai and pool area. It is great.,Essential for home security.
Ring - Spotlight Cam Wire-free - White,1,5,23 Jun 2020,coyoteduster,fulfilled our need perfectly. Great product great price,great product
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,StephanieDDS,We now have 3 of these Ring cameras and absolutely love them. Someone stole from out front yard and looked directly at the camera when the spotlight turned on. It was nice to give the video to law enforcement. The solar charger is separate but necessary to keep the batteries charged. Highly recommend!,Love these!
Ring - Spotlight Cam Wire-free - White,1,4,23 Feb 2020,Basic,Does what we expected. Has decent range. More distant objects are visible but I wish had a little better clarity.,Does what we expected
Ring - Spotlight Cam Wire-free - White,1,4,23 Feb 2020,Ashi5521,Me and my family loved it we were loosing our packages all the time ever since we got ring it never happened.,Great camera to catch porch pirates
Ring - Spotlight Cam Wire-free - White,1,5,23 Mar 2020,Review4u,Bought two of these to go with the doorbell.  They work perfectly and have amazing video quality.,FANTASTIC
Ring - Spotlight Cam Wire-free - White,1,5,23 Jan 2020,rossmannrn,"These are great cameras; however, we were unable to use them with our current internet situation.  We had to order another type of hardwire camera.",Great cameras
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,TarHeelfan,We installed one in the front of our house and one in the back of the house. It has taken some getting use to the settings so we are not being notified every time a car goes down the street.,Great cameras!
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,da78,These are a must for any Ring Spotlight wireless owner. Basically double battery life.,A Must
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Jchris,"I wanted to have coverage in a couple of areas where it was not feasible to use a wired unit. This lithium battery powered pair did the trick. I'll have to climb a ladder every couple of months (or every four months if you use two packs), but it's easy to pull out from the mounted unit.",Good Addition
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Bentot,I love ring cameras. I hope they continue to find ways to enhanced their features,I love my ring cameras
Ring - Spotlight Cam Wire-free - White,1,4,23 Mar 2020,Angie,Love this camera. Love how easy it is to watch back yard at any time. Night vision is great too,Love this camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Jan 2020,Barb,I am so glad i got this camera. Makes me feel much safer and i can tell what is going on at home when i am at work. Works great,Great camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,keric,This camera works incredibly well we are very happy with the quality purchased 2,Awesome Cameras!
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Josh,Amazing quality! Don’t know what I did without them! Lights are very brifhr,Love them!
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Dennise,"The only reason why I didn’t give it a 5 star rating is that although the Camera being outdoor will need a WiFi range extender. They don’t connect that well with out one. The router is just on the other side of the wall and considering I live in a small apartment, it still requires the WiFi extender. Besides that, it’s a good product.",Good
Ring - Spotlight Cam Wire-free - White,1,5,23 Feb 2020,Nickname,"Competitive pricing. As advertised,  they work as well as my other Ring cameras which I purchased directly from Ring.com.",Good product
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,MannyCSTX,"This ring camera comes in handy when an object or person moves in front of it, however, I was disappointed to find out that it’s not an average camera where it’s always recording 24/7. It’ll record when the camera is summoned or when it senses motion. The battery life could be better. I wish it came with an extra battery included.",A motion detector with a camera
Ring - Spotlight Cam Wire-free - White,1,3,23 Aug 2020,Sandy,It only records for a few seconds. It will only record longer if you ask it to. I need something that records around the clock. We will be returning.,Not impressed
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Dgloeck,A camera with motion and spotlight. It's exactly what we wanted to monitor our driveway and it delivered on quality and ease of installation. If you want to monitor what goes on when you're not looking and need a user friendly device then this is it!,You get what you pay for
Ring - Spotlight Cam Wire-free - White,1,5,23 Jan 2020,bestbuycustomer,"Good product from Ring to match with the door bell
the drill bit included stinks so if you have one at home you might have to use that one",Good product from Ring
Ring - Spotlight Cam Wire-free - White,1,5,23 Apr 2020,Dedee,I love this camera I can see my back yard and pool anytime I want to,Fantastic
Ring - Spotlight Cam Wire-free - White,1,1,23 Jul 2020,Faustind,"Based upon recommendations from friends and reviews we read on different websites, we purchased 2 Ring Spotlight Cameras with Solar Panels to keep track of activities in our front yard. We had the cameras installed by Best Buy Saturday morning and were initially quite excited, but the excitement quickly turned to utter disappointment. The biggest problem was that even though the Motion Detection range is advertised at 30 feet, we only experience a Motion Detection range of 10 to 15 feet in each camera. Coupled with the 3-5 second lag time after motion is detected and recording begins, the person is already at our front door by the time we get any notification. The motion detection is also very hit-and-miss (we can get a detection in one spot once and 5 minutes later there is no detection in the same spot). We really wanted this to work for us, but it doesn't.",Initial Excitement Turned To Utter Disappointment
Ring - Spotlight Cam Wire-free - White,1,5,23 Mar 2020,THOR,I own 3 different Ring devices. We feel much more secure having these around our house.,Ring Device
Ring - Spotlight Cam Wire-free - White,1,5,23 Dec 2019,Curious,We have 3 cameras - 2 spotlight and 1 stickup. All are mounted outside. One spotlight has a solar panel. My nephew installed them. Said it was easy.,So far so good.
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Driver1,"So far so good ....Hoping the solar chargers I bought do the trick.
Put program on computer and you can see a lot better.. Hoping they will last in the weather..",Just bought them and solar chargers
Ring - Spotlight Cam Wire-free - White,1,3,23 Sep 2020,Pdmagee6,"I’m not pleased with the product as a whole. I’ve updated my router, nodes, etc and still have connection issues.",Meh...
Ring - Spotlight Cam Wire-free - White,1,4,23 Nov 2019,Mary,"The quality of the video is very good. Make sure to have a good internet connection. Also it is a good investment to get the solar panels to charge the cameras, otherwise depending on the motion you will be charging the batteries every week!",Make sure you have great internet connection
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,A7M7,"Overall good product.  The viewing area is quality and expansive, however it is limited in its flexibility to adjust its alert/notification zone compared to the Ring doorbell (the area in which something/someone triggers the notification).",Good camera
Ring - Spotlight Cam Wire-free - White,1,5,23 Nov 2019,Janpp,"We purchased this camera to put on the side of our house. Also bought a solar panel so we could avoid hard wiring and battery changes due to the placement of the camera. So far, everything has been great. It does what it is supposed to do!",Just what we needed!
Ring - Spotlight Cam Wire-free - White,1,4,23 Apr 2020,AC6913,"They work fine, the batteries do not last as long as I was hoping though.",Works fine
