product,verified,rating,date,author,content,title
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Dec 2019,Danv,"The Portal is a great solution to keep in touch with the tech-challenged friends and family members like grandparents or other Luddites in your circle. While it requires a FaceBook account, it does not require BOTH people to have one. My wife does not do social media, but I need to keep in touch since she is medically housebound. The solution is to call myself on the Portal. While this also makes my phone and laptop ring while I wait for her to answer, it's NBD. 
Trying to make this a hub of sorts, FB has baked in Alexa support (it did conflict with the Echo dot in the room, so that will move). You can link Spotify or other streaming music, and there's a rudimentary browser so you can check email and other simple tasks. There is no battery, however, so the AC power--which has a long jack leg that acts as an easel--would make this awkward to use as a tablet. Video quality is decent on average connection speeds, although the camera is a little confused by lack of motion and tends to zoom and pan awkwardly when there's no focal point in the frame. (My wife is laying down, for example, and unless she gestures, the camera often pans away from her looking for motion in the room.)
I can see this as an ideal way to contact grandparents, check in with a child while you're away, etc. But I wouldn't use this for all my friend chatting, because Facebook and privacy. It's also not a high-function replacement for other hub products, Alexa notwithstanding. For the narrow purpose I have--keeping in touch with a loved one who has no cell phone or internet presence--it's an economical, simple solution. But you do sort of have Zuck and Alexa posing as ""elf on the shelf"" unless you massage privacy settings carefully.",Staying in touch is the goal...
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,Ed510,Shipped Grandma a portal so we can have dinner every night her. Excellent sound and video quality. Also we have been wanting a digital picture frame which the Portal does a great job.,Awesome Mother's Day Gift.
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Dillingerspops,Purchased it as a mother's day gift for my mom that lives in another state. Was hard for her to use her cell phone but this is very user friendly.,Very easy to use.
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,J4Y7H3K1N6,Happy to add this to our home. Price is worth 1 video call to my mom and sister states apart. Following you around the room works great.,Perfect size and price
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,PirateSteve,"Amazing product, easy to set-up and extremely easy to use. Especially in this time of everyone required to be socially seperated. Great price from Best Buy!",Facebook Portal Tablet
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Aug 2020,Deidre,This is very easy to use and is a great way to stay in touch.,Great product
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Kathy,"and all my pics rotate on the screen, so I get to enjoy them when I want to. I still have more to explore. 
Enjoy my portal a lot",I enjoy talking to all my facebook friends face.
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Hendu28,Bought this for my father to use and communicate with the kids from across the state. It was even easy enough for him to use.,Ease of use
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jan 2020,Markymark,Bought one for myself and my in laws to use and it is very simple and easy to use and they are able to use the portals easily. The way the camera adjust and you are able to close the camera off when you aren’t going to be using it. If there was a way it did not need to be plugged in all the time would be great,Very great technology!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,MLSGerbs,"Easy to use and a lot of fun! Highly recommend, especially for older individuals who might not want to or can't use a smartphone for video-chatting.",Great for keeping in touch with family
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,lonewolf55,Works great Am able to read larger text.  Music sounds great coming out of the portal. I would recommend to all on this product,Facebook Portal
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,Ej10271,This is easy to use and was a perfect way for us to see our grandpa during Covid. If it was wireless that would make it better,Perfect way to see family
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Feb 2020,Kahoutek,"The portal mini is the right size for viewing and has a good picture. I purchased both a black and a white one, so they blend in with different decors.  It is easy and straight foreword to start up and install. So far I.m very happy with it.",Good size for small areas
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jun 2020,LaLa,The only disappointing feature is that the Alexa does not make calls. Having this feature would make this device perfect.,Very good gift idea
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jul 2020,JMELP,This is a little power house for video calls and works great as an Alexa speaker,Great video calls with built in Alexa
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Bnbsvw,"This portal works great, I just wish I would have purchased the larger screen. The clarity is superb!",Works great!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Jan0108,Its a wonderful way to stay in touch with family that has moved to different states. Love using it.,Easy to use for any age.
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,BigJoe,Easy setup and great video chat. Took a bit to update but after that it was easy.,Easy peazy
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jan 2020,Kimber5765,Was xmas gift to our son in Missouri.  He loved it! Super easy to use & set up. We can keep in contact even now.,Awesome new toy!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Feb 2020,TSoward,Really neat little gadget. Very easy to use and set up. No network port though so wifi only,Really cool magic frame
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jan 2020,Collector527,Easier to use than the lenovo hub I bought. Does a great job with the facebook messenger. quality of the calls are good.,Works as advertised
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,3,23 Jun 2020,Silly,Still having issues trying to connect additional accounts but overall nice for video calling and messaging. We do enjoy the additional Alexa on the portal which is useful in listening to music.,Not Bad
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jan 2020,RJones,"Works great, algorithm for camera follow can get a little confused when kids are bouncing off the walls",Good camer
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,3,23 Apr 2020,Scoutmom,"Well, got this for an older parent  who wanted to chat with the kiddos. Only limitation I can really complain about is the lack of aps and things like that. Video quality is sometimes sketchy but that’s due to internet connection.",Nice for video calls but limited.
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Feb 2020,Usernames,"Gift for my mom, she loves it, uses it for everything",Easy to use
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jan 2020,Ron1,Still learning but have enjoyed so far. Lot of fun features to mess with.,Works well and fun features
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jan 2020,alex,Easy to set up and use. Great video quality and sound.,Geat product
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jan 2020,Aprilwatcher,We are enjoying this tv very much.  Picture is great.,great tv.  began using even before Christmas
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jan 2020,MZee,Good product for beginners. Easy to use. Kid friendly.,.
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,2,23 Jan 2020,Toma27,"Just was not what I expected. Returned the Portal.  I think the large screen TV Portal might be a better option for ""fixed location"" I didn't like the fact that it did not have a battery option so I could take it to other rooms or outside without plugging in.  It was more difficult to setup than expected. I did not see much benefit over using my laptop or ipad to be honest. Might be good for some, just not portable or intuitive enough for me,",Just was not what I expected
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Dec 2019,Grandma,Daughter in another state. Great to talk to grandkids.,Good sound
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,1,23 Dec 2019,mrh1954,"So I bought this for my 93 year old Father in-law so that we could keep in touch by video. HOWEVER you need a Facebook account so when I went to create one. I got this message; You Can't Use Facebook Right Now We're currently reviewing your submission. 
We're always looking out for the security of our community, so until then you won't be able to use Facebook.",Do not buy if you do not have a facebook account!!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,3,23 Jan 2020,Daniel,"I thought we could do Facebook in an app on this portal but it goes to a web site with difficult to navigate options. 

Otherwise video chat is good.",Good for video chat but limited otherwise
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,3,23 Feb 2020,Jjsmom,Works well but you need to use Facebook. Good picture.,It’s OK
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,donnette,I purchased this for my mother-in-law. My husband hasn't seen his mom 7 months and I really wanted to get this gift for her so that she could video call her son and grandchildren. She was hesitant to set it up but she received help and we were so happy to be able to video call her the other day. The clarity is great and we loved seeing her. I have since then bought the TV portal.,Mother's day gift
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Apr 2020,AgRN16,"We got this as a gift for our MIL.  She video calls us with Whatsapp from it frequently, and it works very well.  She loves it!!",great gift for our MIL
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Apr 2020,Glory4TheKing,"I bought the camera when COVID-19 prevented me from going to visit my new 1 month old granddaughter. While it’s not the same as holding her in my arms, it’s been wonderful having the camera follow her every movement. While all the extra online usage does at time affect the quality of the pictures, I tend to get better reception with the portal than using messenger on my phone. Glad I bought it so I don’t miss out a day on my granddaughters life.",Great camera for Grandma’s!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Aug 2020,Jilly,It’s very easy to use once you get used to it. Wasn’t a big Facebook video chatter but this works well. Also it’s nice to be able to watch some of the Facebook live videos on the device rather than on my phone.,Works Well
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Oct 2020,Houdinii,"Use this to keep in touch and watch my Grandkids grow up.

Easy to use for both 60+ and 6-10 Year old.",Great during COVID times!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,JayVee3,I purchased the Facebook Portal for both my mom and mom-in-law and now they're able to start calling friends and family (near and far) without the need to look at their small cell phone.. This is a great product and I also got it on sale. Swipe it up and use it because most folks that you know already have a Facebook account!,Easy to use Communicator for older folks!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,Nickname,"Product is great for video chatting with people that have other Portals or facebook messenger. It does NOT work with Messenger Kids, just FYI. the video quality is AMAZING from Portal to Portal. Much better than any other video chat system on the market. Works with Whatsapp also, and kids love using the built-in avatars and face changers, story time and alexa controls.",Great Product
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,3,23 Sep 2020,LordOdDestruct1,"This is now my go-to device for Video chat, that I started using Facebook Messenger over Facetime or Duo. The face-tracking feature makes a world of difference especially if both parties have this device. But, the device itself is buggy, UX lags and freezes often. Alexa support is sub-standard and not the same as a first-party Echo Show. I'd give it 5 stars if they make the software more stable and add support for 3rd party apps like Teams, Duo, Alexa video calling, Youtube.","My go-to device for Video chat, but..."
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Oct 2020,Franky,Easy to use just need a Facebook account. Stay connected to family all over the world,Connection
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Apr 2020,Mary,"Got this for my mom for Christmas. It is super easy to use and she loves that she gets to
See us on video. Great cause the person answering doesn’t need one to use it. She can just give it a verbal command and call whoever. Super easy for non tech people! The camera follows her if she gets up to show me something. Super cool",Perfect gift
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jul 2020,kidcymucks,"Debated between this and Alexa Show, but this won due to it's ease of use with FB Messenger. My mom takes it everywhere with her. The only drawback is it has to be plugged into power to work. Maybe they'll address that in the future.",Great Mother's Day gift
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,3,23 Jan 2020,G7edge,I like the fact you can face time and chat with people. Its a little too boxey looking for my liking. Good sound and good clarity. Id give it a 7/10,Its so so
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Donzn8tor,"It works just as advertised. The slide show feature is cool, as is the built in Alexa. We've enjoyed using it with family for fun group calls, and several of them have purchased one too. The zoom and pan feature is neat.",Fun and useful
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jul 2020,kuppyli,"Love it for video chatting! My kid loves the story time. I wish it had more official apps to install like YouTube, Pinterest, etc and capabilities to integrate with my blank mini home camera!",Great Video Chat Capabilities
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Riego,As a photographer I love being able to put my photos on here as a photo frame. Easy enough for my kids to call their grandparents any time they want. My 3 year old daughter loves doing the fun augmented reality apps.,Nice!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Nikki,"Love my portal, love that I can listen to music on it while cleaning and love that all my photos are on there and seeing memories of my children when they where babies!!! Great and affordable",Great for face to face talking
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Apr 2020,LMaR,"in the Covid age - we needed a quick, easy, and GOOD way to stay in touch. This little gem did the trick. I got one for my 4 y.o. grandson to stay in touch with me as well. Thank you FB for an inexpensive and super easy to use way to stay in touch.",Mom's 82 - and this is just perfect~
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Aug 2020,Djtobey,It has so much feature its way better than the echo you could see the person and it follow you I love it,Portal
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,CL76,Bought as a gift for Mother’s Day. It’s ease of use and quick set up made it an excellent gift.,Mother’s Day
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,George,Bought for the grand kids. They loved it ! We talk to each other every day so easy to use,Great product overall
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,Thermidor,My Gf uses this to talk to her mom and it’s amazing. I love to camera follow feature while cooking.,Love it!!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,Tmuncaster,So easy to use an set up. It will be sooo great to use to call people an Family,Amazing
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Linda,Love the Facebook portal for holding all your pictures,Like this Facebook pirtal
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,andy,I love it. I love it. I love it. I love it. I love it. I love it.,great video camera
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,tree9989,Can’t believe how clear the picture is on this little device.,Camera is crystal clear!!
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jun 2020,Honeylemon,"Awesome ,love my portal mini it’s just perfect and clear.",Portal mini
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 Jun 2020,EACM,"Love the portal, flexibility and quality of images",love the portal
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Mar 2020,Mojo,Got this for my 80 year old dad to keep in touch with everyone. Love how easy it was to set up and use.,easy to use
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Apr 2020,808FIREMUTT,great for connecting with family far away. Video quality and sound are great too.,Great video quality
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 May 2020,Felicia,Helps me keep in contact with family.   It’s loud very good sound,Very clear love it sound is great
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jan 2020,Ryen,Bought this as a Christmas gift and my aunt loves it! So easy to use my 3 year old nephew uses it and makes phone calls from it lol,Christmas Gift
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Jan 2020,Jani,"As I also bought the Portal TV as well, I am using this for listening music. It's really great. Sound quality is pretty good.",Excellent sound quality on music
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,4,23 May 2020,Mauricio,"Good product, it works great for video calls Camera moves great",Good for video calls
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Feb 2020,Mocha,Bought this for my mother. Easy to use. I like how it focuses on the person even when they move.,Easy
"Facebook - Portal Mini Smart Video Calling 8"" Display with Alexa - Black",1,5,23 Feb 2020,Havoc300ZX,"Wife got this for XMAS, and loves it. Picture quality is awesome. Can see the grandkids everyday.",Great Social Camera
