product,verified,rating,date,author,content,title
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,bestbuyfan,we have eliminated skype at the office. great for work,great product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Felophnx1,Great for communicating with family living far away.,Easy to use.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Spygomez,Amazing and works awesome and the video is cool!!!,Awesome
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Kmay9,We are having fun with the kids on FaceTime/music.,Facebook
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2018,Jacob,"We’ve had our Facebook Portal+ for a day and already love it. We also have a HomePod and Google Home downstairs, with other smart home hubs throughout our home. The 15” high resolution screen is beautiful and the audio is load and full of bass. The addition of YouTube makes for a great kitchen cooking assistant and showing videos to guests. We love using the Portal+ for Facebook Messenger calls and not having to stay in one place, as the camera intelligently follows you around the room. Alexa integration works as it should, but we’re looking forward to Google Assistant support in an upcoming update.",Like Living With the Jetsons
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,jimmy,I connect OFTEN with family in other parts of the United States,Stay close to home
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Shell,I like this product however i wish it was cordless.,Portal
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,XGU1,Good and nice device using facebook. But much easier to have more apps like viewing or monitoring smart home cameras that are alexa enabled since facebook portal is alexa enabled. More focus and only for facebook users..,GOOD DEVICE
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,Bobby,I loved it at first but it cannot drop in like our other alexa’s can. I wish we would have known before we purchased or we wouldn’t have.,Missing features
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,Lenny,"It's not had advertised, unfortunately everything works with Facebook bit disappointed.",Fair product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,6066,"I love our portal so much, I just went and bought 2 more to start passing them out to the kids",Awesome product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Jlink,"Great sale price, but the Portal lacks integrations and adding from apps, hopefully they’ll update that soon enough",Good buy
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,RayM,A GREAT way to keep in touch with family in the Midwest while we are in Florida!!!,Portal
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,HGreen,Bought two of theses so we can talk to our daughter while she studies abroad. Works fantastic,Portals
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,RobH,"this thing is great, the camera is the big key that makes it",great video chat unit
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Twoxalady,Love it! Now we can talk to our Mom's anytime! I can't wait to see they're faces on Christmas.,Portal
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,BenjPC,This is a great device to communicate with my grandma who lives an hour drive away.,Exceeded expectations
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Had1,I think the portal is very good to keep in touch with family and friends wherever they are,Portal is good
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Tommy,Able to keep in contact with my grandkids daily now,Works great
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Bearagamo,Really love this device cant wait for the update to do more things on it! Plus great for the older people.,Pretty nice
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,dawg,Lots better than the smaller version well worth the extra money clear picture,Large screen for those who want wee well
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Chet,Very good product to use it. Will recommend to everyone to use it,Geart product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Duck,"I love it,I use it every day,I bought two smaller ones for my office and kitchen",Great
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Reimi,Great product and for the price would buy it again .,Great
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,dega,"Great design and ease of use, but limited on apps and need premium music chanels unless you tie it into alexa",Great for video calls and alexa tie in
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,DBoone,"We got to see grandsons open Christmas gifts!! Love, love, love this product!!!",Great when you live states away from family!!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Jude,"Bought this item, awesome for keeping in touch. Luv",Portal/Facebook
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,undrtkn,"She uses it in the kitchen and things, she seems to like it, my father fumbles with it because he’s an old codger",My old step mom likes it
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Dnino,I love how you can call and the camera focusses on everyone.,Great for communicating with family
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Nelson,This has been a good purchase. It really helps me stay in touch with my managers in remote locations.,Works Great
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Adolios,"I originally bought it for video calling but there's other great features like you tube,browser,cooking!!",best product for kitchen
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Jono,Highly suggest it and a great gift for family to stay connected.,Great family connection
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,agb9dre,Perfect for keeping communications with families and friends. Built in Amazon Alexa.,"Facebook - 15.6"" Portal+ with Alexa"
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Apr 2020,edtheproudopa1,"Looks very high end. Easy to set up. Picture clarity is amazing. Now I'm going to have to buy a new big screen to catch up. Amazing how the camera follows you around the room. I bought two. One for me, and one for my daughter who just had a baby yesterday.
Can't wait to visit with baby Emma. I recommend the 15 inch to get the full screen. Love it.",Facebook Portal Exceeds Expectations
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Madison623,Easy to use and fun.way to stay in touch with family and friends.,Great for Grandparents!!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Oliver,It’s great I have 4 portals it’s a lot of fun I like calling on it,Love it
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Crystal,"LOVE THIS DEVICE, THIS DOES WORK SEAMLESSLY WHEN THE OTHER CALLER HAS A PORTAL ALSO. THIS IS JUST AMAZING.",PORTAL!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Grkone325,Bought this for my grandmother. Now she keeps in touch with family in greece. And she doesnt feel as LONELY when she is home by herself .,Excellent product for older family members
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Timothy,The portal works great for me and my family’s needs.,Excellent camera!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Zaphod,Great and convenient way to video chat with family across the country.,Awesome Video Chat
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,ThreeTV,Highly recommended for families that live in different cities.,Great product; brings the family together
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Abel,I loved it because my family in Brazil can see me.,Nice device
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,1,23 Nov 2019,tik3120,"I returned the Portal + to Best Buy this morning. It was a gift for my technology-challenged parents, so we could keep in touch while I was overseas. We made one ""test"" call, and then the touch screen froze. I contacted Portal support (who responded very quickly), but their ""troubleshooting"" advice all involved pressing buttons on a frozen and non-responsive touchscreen. I am very disappointed in this product. The fact that there is no way to turn it off OR factory reboot when the touch screen is malfunctioning is a huge oversight in the design.",Worked and then froze.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,1,23 Jun 2020,Dave,"I bought this portal because Im an avid fan of facebook. ALEXA IS A BAD IDEA TO INCORPORATE WITH FB PORTAL. Why? I have google home hubs and it works great in providing information, updates, news and google home is very responsive! Alexa is so limited in information. Fb camera pixel is poor.",alexa is not a good one for facebook portals
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,CrownPrinceofTutwiler,"Fantastic device, Does all that it advertises but one half of the screen is in death row.",Screen is starting to fail
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jul 2020,Terri,"I bought this portal so I could talk to my daughter and grandchildren that haven’t been able to see for 3 months. Not disappointed! Works great, very large screen so I can see them well, also love that can turn screen to see long or sideways. picture quality is great and love that I can have all my photos showing when not using, they also look great. Sound Quality also is very good, big speaker, woofer etc. music sound good can adjust bass to taste, And gets loud! Only thing wish had more of would be if alexa could do more and more choices of apps but overall i love it! Recommend.",Nice portal!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,Mando,Too big. Limited to what you can do. Youtube does not work properly full screen.,Too big!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 May 2020,JustMe5,Love this. The picture and sound are excellent. And the big screen and the way it is able to rotate is a bonus. I'm glad I made this purchase.,Love it
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jul 2020,Eszter,"This was the fifth Facebook Portal Device we bought for our family. It makes keeping in touch with the family abroad so easy! The set up is very easy, packaging is very secure! The video quality is excellent, the fact that the camera follows you makes it feel like we are all in the same room! The voice quality is very clear, perfect for listening to music too! 

We added family photos to the screensaver that we update on a regular basis so everyone in the family who has Portal can see the new photos!

The only thing we wish is the Portal would be available in Hungary and other European countries. It is complicated (and big) to carry on a plane and buy an adapter for the electric plug - but it is totally worth it! The call is great between a portal device and a phone but it is even better between two portal devices!",Eszter Döry
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,1,23 Nov 2019,pdalerverat,I didn’t open this and returned ASAP..... didn’t realize that everyone you talk to had to use Faceb.... messenger. Also worried about our privacy using a camera inside our home that’s made and operated by Faceb....,Don’t like Faceb....
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Aug 2020,Bubba,"I bought this to be able to communicate visually with my daughter and mother who both live out of state. It works great and the picture is very clear and sound works very good also. I only wish I could snap pictures and video with it. Since I can't I have used my phone to do so. I've bought 3 altogether and my two family members whom I bought them for love it also. It's nicer using it instead of my phone because it's bigger and you don't have to hold it while you're talking. The picture also moves around the room if the person is moving around. If mine were to break, I'd buy it again. I'd also buy the bigger one out of the models they have. I'd definately recommend this product.",Great Product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jan 2020,David,"Great quality, great audio, great features.  Bought for daughter and her husband who are moving out of state. Mom insisted on getting it. :) We got the TV setup for our end. Easy to setup and use and great video and sound.",Awesome
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Jun 2020,Kingantz,This is an excellent device to keep in touch with family and friends through Messenger or WhatsApp with good quality audio and a cool display and smart camera features. Nice design. Limitations to ther number of participants is one of the cons. Wish it had more features or apps to take advantage of the nice touch screen display and sound.,Good to keep in touch with family and friends
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Cricket,We love our Portal.  We love it so much we purchased several of them and gave them to our elders. So easy to set up. Very clear picture. Love the fact that the camera is able to zoom in as you walk away.,Easy set up
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Oct 2020,zboyt2000,"The 15.6"" portal is the way to go, at least as your main portal device in the home.  large screen, and being able to move it between portrait and landscape mode is great.  Excellent sound quality too, rivalling a Sonos Speaker in sound quality.",Go for big
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Gribbc,Love all the features that come with portal. From video chat to Alexa playing my favorite music. The sound system is great for a video camera. The picture is clear and connectivity is fast. The webcam keeps up when moving about and chatting.,Hello World!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jul 2020,Sammie,My daughter and I live 5 hours away so it's hard to visit sometimes but with the portal it's like I'm not missing out on seeing my granddaughter grow. The picture is clear and great. It follows her while she's running around the room it's so easy to answer video calls and even play my music. Its light so I can place it in any room.,So easy and fun to use
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Varvi,No latency on calls and excellent sound quality! The tilting screen is high resolution and super unique.,Excellent
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Lonnie654,Picture and sound  is great. The camera works good when following and zooming feature also.,Great for distant family
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,GrampaGary,So much fun connecting with family. Glad we bought the larger screen and the sound is great! Wonderful picture quality!,Portal is great!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jul 2020,JimY,"Got this for our parents. Easy to set up and the screen size is great for viewing. No need to squint when using. 
Install is easy as long as you allow enough time for the software update and have your internet and Facebook passwords handy.",great size screen! Easy to use.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,bruiser,"Easy setup, very clear picture - perfect way to connect with someone distant.",Fabulous way to connect
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,m421,"My mom has a bunch of family all over the US but never gets to see them, Abracadabra, FB Portal has brought my sisters, brother, nephews and nieces right into my moms home! The screen is so clear and smart that even though that they are hundreds of miles away, it's like they are in the house hanging out w/my mom! It's the future of the ol' house phone.",Awsome for my 70 year old mom!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,SmartShopper,"I've had this product since Christmas Time. I placed it on my kitchen and I've used it about 10 times. Each of those times, I've gotten the same reaction from my family and friends ""what are you using?"" ""how are you 'face timing' or 'video calling' me?"" and they would tell me that the quality looked very clear. I'd tell them that I'm using the Portal and they would be confused because they still didn't know what it was. This product is new and very modern looking. It fits my kitchen perfectly! The best part about the product is that you don't need to hold the camera or use your hands at all to record yourself. The camera that's built in the portal has a wide range of view and can follow your movement wherever you are around the kitchen or wherever you might have the device placed. You can always move the portal around the house wherever you'd like, I have mine placed in the kitchen where it covers the entire view of the kitchen and part of the living room. 

I did notice that the portal doesn't track the person who's talking, instead it tracks the bigger movements. For example, there were about 4 of us in my kitchen one time and my friend was talking from one part of the kitchen and the rest of us were on the other side of the kitchen. The portal would never leave our sight because we were the bigger bodied group, we caused more movement for the portal to follow. Even when we stayed still and my friend was still talking from a couple of feet away from us, the portal would still stay on us. It wasn't until my friend got closer to the portal, where she became the bigger body, that the portal started to follow her. So my guess is that with larger groups of people, it'll be better if everyone is at around the same distance from the portal in order for everyone to come out in the video.

Overall, I think it's an okay product, it has been fun to use and play with. We video called many of our friends and they were impressed mainly with how they get to view us. They get to see everything on their screen while we only get to see their face because they're holding up their phones at an arm's distance away. I would like to see how it looks from a portal to portal video call and perhaps write a new review for that to let everyone know about it.","Modern, Fun and Handy"
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 May 2020,Tyler,"Got this for my mother in law for Mother’s Day and she loved it! She keeps it in the kitchen and uses it to call friends, family.  Uses the large screen for recipes and music while she’s cooking. The portal displays a great resolution on both sides of the camera. Worth every penny!",Amazing product!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2018,Joey,"It’s a nice screen, that’s about it.

Pros: screen is a nice size, clarity is fair, sound is fair, camera follow is cool but camera isn’t that good. 

Cons: Alexa is extremely limited, “hey portal” is crap! No on board weather, nothing for applications, can not Facebook live, no games, nothing really. It won’t even accept calls! Only calls out.",Not quite there yet
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,GGGG,"Seeing your family in their home walking around, taking, is the next best thing to an in person visit. The camera moves and zooms with you and incorporating Alexa is a bonus. My 80 year old mother loves it. Great way to check in vs a call.","Easy set up, easy to use"
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,DClay,"When I call some people they come in clear, but the main one I want to call and see is my sister and she come in out of focus. I was told it is the speed on her end, she is now changing her internet service so we will see if that works.",OK
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Ryssa,"I was very skeptical when I first purchased this item. I thought it would be no different then using Facetime or Tango, but I was wrong. The camera feature is amazing. It follows your every move. The clarity of the video makes me feel like I am right there with the person I am talking with. Lastly is the option to video chat with 6 people at one time. I love it because my family is spreadout across the U.S.A and now we can all video chat at once. Love the product.",Awesome product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2019,Tmauggs,We purchased 4 of these for us and some family members. It is great to talk to them...very clear screen. Just wish there was more apps to be able to do more with it. I know it is new and hopefully there are more apps to come...i would have given it 5 stars if there where more apps,Wish it had more apps
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Edster,This device is simply cool and looks good anywhere you place it! The quality is great and the sound out the speakers is decent. I would recommend to anyone who loves the newest gadgets!,Awesome Alexa
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,BrianM,We purchased to connect grandparents and grandchildren. Was simple to set up and is easy to use. Parents are 80 years old and have no problems using the different functions. Don't delay buy now Screen is huge!!,Great Device for Family
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Bulldog0625,We purchased the portal+ so we could talk to our kids in London. Set up was very easy as is the use of it. I would recommend to anyone.,This is so easy to use
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Hardtoplease,"We love this item. The kids play with it constantly, talking to far away grandparents as well as other relatives. Easy to use and even easier to set up. It has some limits , but still a fun addition. I love the lens cover.",Love it
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Joylynn,"We got the Portal plus and we love it. In fact 3 people who saw mind bought one for themselves. 
So many features. I am using this for everything. Music, grocery list, calling family members love it!!!",Great way to communicate
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Patricia,My daughter and I had a blast with the special effects. We couldn’t stop laughing! The speaker isn’t as good as the Echo Show though so I use my Alexa devices to stream music from Amazon. I’m looking forward to using the group call feature.,Lots of fun
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Rozy,What a fun way to call the Grandkids. And the story telling feature is awesome.,Great communication tool
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,T3rr3nc3,"Great system, every home should have one, highly recommended",Great picture
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,TMTFL,"Best purchase this year, Large screen. .Loudspeaker, Excellent quality",Brings our family closer
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,trina,"easy to set up and use 
 self programming easy for all ages",Great product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Thompson,"Easy setup, nice camera. Does need a good internet connection",Great product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Robert,"This was very easy to setup and use.
Quality is very good.",Awsume to see family that moved away.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Sofie,This is a great product. Simple to use. Easy to set up.,Love it !!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Aug 2020,JSS4real,I use this mainly as a picture Frame but it has several other features. being able to spin it from portrait to landscape is a great feature.,beautiful picture frame
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jan 2020,Kazy,We live far away from family so the portals are wonderful devices to keep us in video contact.  We have our portal in the kitchen and when I call my parents and chat while cooking and walking  around in the kitchen the camera tracks and refocuses automatically.  My parents have a portal on their end and the picture is very crisp.  We are very pleased with this product.,Exactly what we wanted
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,VETTER,Easy set up great pic. Good volume but would recommend sound bar.,Clear pic
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2018,WNC828,Have had it for a day now. Love the product. Video and audio is excellent. Love not having to stay in one place while talking with loved ones. Feels like I’m face to face with the person on the other end.,Excellent video and audio
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,judster,"Portal is great. I see and speak to my granddaughter on a daily basis. We have fun with filters, we read stories together. Portal has updates, as well, to expand and improve Portal. It becomes a digital photo screen, when not in use, so I enjoy pictures scrolling all day. I play games on it, as well, like Poker, and Sudoku. It plays music, and I can ask Alexa anything! This purchase has been amazing.",I love Portal. It's wonderful.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Tony,I bought this for my mom and she loves it. She loves watching Facebook video and calling to her sister. The screen is large and great for viewing in the kitchen without having to move the portal around. The only issues she has had is that she cannot connect her AirPods to the portal and also every once in a while the portal freezes. A restart usually fixes the issue but it’s irritating to have to restart.,Mom loves it but has issues
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Oct 2020,Jill,"Purchased for my 94-year-old father who is quarantined in an assisted living facility. His hands shake so it is perfect for him as it is voice activated. The large screen works well for him too. He is able to visit with family, listen to music, and ask Alexa questions. I am able to add and remove pictures remotely so he always has something new to look at.",Great for the elderly.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jun 2020,Sam2020,Nice to have and use. Very good picture and good sound .,Good quality
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 May 2020,MissyMalissy,"A great product.  Sound is awesome, and so is the picture!  I highly recommend it!","Great picture, great sound!!  Love it!!"
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jun 2020,Best,great picture easy to setup and for tonise with the family,Love this product
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,timetravvlr,"Facebook just made a big move by bringing the web browser to this! They also added a Netflix app and several games! But honestly for those of you who are so worried about the price, tell me what would you have spent if you only bought a 15 inch tablet? Now what if instead you bought a 15 inch monitor and a webcam and BOTH of them are in 1080p, how much have you spent then? Now what if you attached a 20 watt speaker to your monitor and webcam? Seriously, for the value this is soooo worth the deal! I’ve connected with my family again, I’ve found a way to hang out with old friends, and mostly I love the digital photo frame feature, I get to enjoy all the photos of my friends because they are saved as my favorites and the best part? I don’t even have to get on Facebook to see their photos. I love this thing!!!!",New Features Bring So Much Value!!!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,NextGuess,"We love this, it was a gift for my wife from me. I wasn't sure if she would like it, didn't take but a few minutes after we set it up that she started using it. She uses it all the time and loves the picture scrolling feature.","We love it, keep it in the Kitchen"
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Spookdes,Would recommend to everyone. easy to set up and use,Great picture
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Vlmln1299,My Portal plus has been great to keep in touch with family. It’s easy to use and the picture quality is awesome. Happy with this purchase!,Great way to Keep in touch!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Cass,"This is the perfect edition to my apartment, the sound is amazing and it’s very sleek looking.",Amazing
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,4,23 Nov 2019,Dudong,Quality of video and sound is really great. However apps are not convenient to use. I don't recommend buying it at full price as its not worth your bucks.,Good but not Great
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Mila,Bought these for xmas gifts and one for my family. Fits well under cabinets and picture screen looks good!,Love it
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Sep 2020,BucBuc,We use ours to connect with family. We love it. Love the size of the pics. Highly recommend for seeing family and grandchildren out of state. Face timing is great too! You can walk around the living room and the camera follows you.,We love this Portal!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Oct 2020,janet515pb,"We used this for our loved one to keep communications going while COVID.  Aides would have to help her connect, but it was priceless to be able to see her.",Set up for elderly loved one
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Telly,Great purchase loud speaker clear screen and a motion camera that moves with you as you complete house chores,Portal
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Bubs,Like I am in my friends living space. Hooks up easy and works well. love the camera feature that follows you around in screen. Perfect for seeing friend and family.,Great for seeing grandkids
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Shera,Best Christmas present. I live in Tx and my family lives in Ky. The portal allows us to visit in real time. Clarity of picture and sound is amazing.,Love it!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Jojo,Great camera features. Autofocus and adjust according to number of users in fron to cam. The sound clarity is great as well.,Great for family chat
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Nov 2019,Sfccavazos,We really enjoyed looking at our granddaughters on this big and clear screen.,Fantastic product.
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Aug 2020,Jorge,"I was doubting to acquire this product but I gave it a try. The WhatsApp and messenger calling feature along with the camera following you is incredible. Also, alexa enabled and Spotify allowed me to remove an extra echo device.",Exceeded my expectations
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,5,23 Jul 2020,Monkey,I chose this model because of it's size and the fact that it does portrait as well as landscape modes.  It has some great features such as being able to cover the camera lens (comes with the cover) and actually turning it completely off.,This model is great!
"Facebook - Portal Plus Smart Video Calling 15.6"" Display with Alexa - Black",1,3,23 Nov 2018,Randy,"Pros: The screen is great and I love the camera following aspect of it in addition to the Alexa built in. The Cons: would be I can't drop in on my home and view the camera from my phone, hardly any of my friends use the messenger video call so I have not been able to utilize this feauture yet. I also have TV's in every room set up with Chromecast so I can stream all content in every room already. This device could have the potential to be 10x's better with the added features listed above.",Fantastic screen and camera
