product,verified,rating,date,author,content,title
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Ag95,This is great that I can see family members leiving elsewhere.  SImple to use and fun to talk with others,Awesome to see family members
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,Ladyred,"I love it it do everything that I ask of it, between me and the kids we are on it everyday",Facebook Portal
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,Chappy,"Great camera, overall perfect unit!! I love best buy only place I buy my electronics",Very easy to use love it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Shanny27,Has more then meets the eye Love this device!! Perfecr to multiple to all family members!!,My 3 portals for my families!!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 May 2020,Stump,Touch screen difficult for my 86 year old parents to operate,Difficult touch screen
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,timster524,Great product for the price.  Very good video quality and easy to use.,Great way to facetime.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jan 2020,Kimmie,I am a new Facebook user with a common name... facebook has my acct locked...  purchased this item for Christmas gift... I still cannot use it,Wish I could use it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,Greg,"Setup is easy, we keep finding great things it can do, and the price is reasonable.",Lots of great features
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,Suez,This portal lets those of us far away from loved ones be right there with them.,Wonderful for grandparents!!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,MLPGreat,Wonderful way to stay in touch with relatives and friends! I highly recommend this portal!,Great gift!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,EliteMember2000,Great idea and delivery.  Keep connected while getting practical usage to justify cost,Too cool for school
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Buyer,This is a special way to make video calls and many other things. Easy to ser up and use,Fun and great in many ways
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,drfixit,"wanted to be able to see Grand babies, real ease to set up and use",Great for long distance families
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,Neal1965,I like it just getting started using it. Nice to see who your talking to,Camera very good
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,George,Purchased 2 Portals to share with family during holidays!  Everyone enjoyed the Magic!,"Easy set/up, excellent camera and sound"
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,ThatGuy,My mom loves this. It's a great way for us to video chat. Better than FaceTime,Loved it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,Krismar70,Great for my elderly parents so the family can face call them !,Great for elderly
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Dec 2019,USMC,I haven’t opened it yet. I bought one for the home and my in laws so they can see the kids,Interesting
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Mar 2020,Marsroc,Best for Hands free video calling if you use messager,Facebook Portal great for hands free messanger
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Kyle,I love the sound quality on this. I have a Google hub but i prefer this over it 100%.,Great
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Linda,Been wanting this for a while.  It’s cool.  Like to call the grandparents on it,Cool
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,KevlarCharacter,Perfect size for in the room viewing like while cooking.,Love it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,rwj2c,Very clear picture and user friendly for adults and children.,Easy use
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jan 2020,MrOctober44,"my wife was a little disappointed that they are actually smaller than the previous version, and the stand is different",bought these for the kids for christmas
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Feb 2020,JEB1,"Nice to have, when you live  far apart. Enjoy the larger screen",Great video companion
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Purplepuzzle,I love this it makes me feel like I’m at home and in reality I’m 2000 miles away,Wow
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Gav8,This product is easy to setup and easy to use seems well thought out,Does many different things
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Photogurl,Very easy to use.  Gave it as a gift to my aging  parents and they love it!,So easy to use
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Johnnycash68,"Purchase a portal for my self and had to buy one for my daughter .
Great gift.",Works great . Portal .Purchase
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Mar 2020,NASCARdan,Like it a lot but wish it had a battery to be able to move while on,Like it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Diane,Love using it. Just wish that my other three adult children had it.,Great visual
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Obie,"Video chat, digital picture frame and Alexa interface works as advertised.",Works as advertised
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Volunteering,My mother is in an Assisted Living Facility and the portal has helped her see our family.,Great for my elderly mother.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Mlbaker,The portal helps me stay connected with my family and friends!! Great product!,Best product ever!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,mom4,it so easy to visit family and friends during this stay at home order.,Love my portal
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,jocat,"Excellent facebook portal - 10 inch
Easy to set up 
Great picture
Very good sound",Excellent
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Figgy,This device works great and easy to use. You can use various apps like Facebook messenger and the camera even track you. Picture quality is great and easy to use with Alexa.,Amazing device to FaceTime and see others
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,1,23 Nov 2017,nojoyNursinghome,"This was purchased and delivered to my mother in nursing home during COVID.   She could not get it to work.   This was/is during COVID - so could not get anyone from family to step in and setup.  Always the conclusion was that individual attempting to setup was not tech savvy.   

Finally, after 6mos we pass the asset to family for setup.  And it turns out that this unit is broken.    No wonder my mother in nursing home could never set it up. 

lesson learned is that we ship direct to family for setup - then send it to mom in nursing home.    But we are gonna go with different product - this one is unreliable.",nojoy for mom in nursing home
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Hotrodhuney45,Portal is awesome during this pandemic to stay close to loved ones.,Love portal
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,TMLACEY,GREAT PRODUCT TO KEEP IN TOUCH WITH THE ONES YOU LOVE DURING THESE DIFFICULT TIMES,GREAT PRODUCT GOOD VALUE
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,3,23 Sep 2020,GTRJay,These are ok. Not the greatest. A laptop would prolly be as good and the Facebook functioning is a bit of a hindrance and contacts who don’t use Facebook can’t be reached.,It’s ok
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Rlnjr,My limited tech savvy parents we able to set it up and use it themselves.,Great for seniors
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,SJParmer,It is an easy way to connect with family who are far away. Easy to use.,Love connecting with family.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,scemo62,"Great item, lots of fun, a great way to connect with Family and Friends",Friends and Family and Fun
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Lee3,Just what was needed.  Works as expected.  Would buy again.,Worked Great
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Aggie,Easy to use spud is awesome great way to stay in touch with family and friends,I love it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Dec 2019,GPop,"We set it up in the kitchen, and my wife loves it and uses it everyday.  We listen to music, ask Alexa questions, have pulled up recipes and used FaceTime numerous times since we got it.",birthday gift for my wife
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,janey4,I purchased one for myself then purchased one for my sister luv it,great way to keep in touch
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,specialk,Just disappointing that the price went down a few weeks after I bought them.,Does everything it says it does
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 May 2020,Radicalywise,Was so easy to set up! My daughter gifted this to us to stay in touch through this pandemic. It's a blessing.,Great product
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Bigdaddyforce,We like it so much that we purchased 2 more for our children.,Easy to use & setup!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jan 2020,Portalfan,"Works as advertised, I only wish the lens allowed adjustments for lower light scenarios.",Works great! Allows us to connect with family
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Bman,This was for mother in law who loves using the portal.,Love it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Nino,My mom loves this! She loves how it follows her everywhere!,Bought for my mom
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Pearl,Have enjoyed being able to FaceTime with granddaughter.,Has great coverage with good picture
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jan 2020,Gerald,wife loves it-great christmas present for my wife.,great christmas present for wife
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Dec 2019,Jimeck,this product does as expected and is very easy to set up,awesome product
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Dec 2019,JustMe,Merry Christmas to me! Love my new portal! Works great!,Portal
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Dec 2019,Rick,Good value due to the price xxxx xxxxxx xxxxx xxxxx,Great price
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Dec 2019,Canarsie,It's not bad.Really doesn't follow you around to well & sound quality not great,Portal
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Dec 2019,poke,For almost $200 I expected it to be better! Echo is way better price for the same thing,Its ok
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,3,23 Jan 2020,DarrelAmy,"This was a good buy and will definitely help in keeping in touch with those people we don't get to see often. Unfortunately, the screen is fuzzy and freezes quite a bit when we try to talk to certain people. Not sure if it's a connection issue with Portal or if it's an internet issue.",Good for keeping in touch
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jan 2020,Sthomas,Easy to use and hook up love chatting with family with this portal,Love it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jan 2020,desertnorm,was a gift....given to our kids who are in Florida,great for communication
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,2,23 Nov 2018,RCSUTTON,worked for about 3 months then it would not turn back on. Had good audio and worked well while it lasted.,Worked for a little while
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,3,23 Apr 2020,disappointed,"doesnt regurally connect to preloaded apps

extremely limited voice commands outside of answering calls

need to make a return but you guys dont acknowledge my order",great idea that doesnt work that well
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,3,23 Jun 2020,ITALO,"Great for Facebook Users, other than facebook use there not much you can do with the decide",Great for Facebook Users
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,1,23 May 2020,Joan,I’m sorry but returning this item not what I expected. I’m going to get an iPad instead.,Not happy with this not what I expected returning.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Todd,Bought for my 90+ year old grandmother to be able to connect.  From initial set up to use it was simple.  Intuitive to use and great feature of being a picture frame with changing photos when not being used to connect with people.,Fun and Easy to Use
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,1,23 Jun 2020,cfv1,Poorly designed unit  no worth buying don't waste your money,flawed
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Aug 2020,Reviewer,"The portal has been easy to operate, and as long as you do not setup all the extra features on the portal, even your 96 year old Nana can make and receive video calls.  A Portal and a mifi unit, and we had her up and running within the day.  The longest part of setup was creating a facebook and whatsapp account for her that was locked up tight through all the privacy settings.  One thing to keep in mind is that you will need a device actively running the whatsapp program for the Portal to connect.  We just cloned Whatsapp on one of our cell phones for her new account, and then ignore any incoming whatsapp calls from her account so she has time to answer on the portal.  There may be a cleaner solution, but that is how we set it up, and it has been working well for us.  The Portal app also allows you to upload photos throughout the week that will then appear on the Portal as a digital picture frame when not on use.  Overall, a great product for how we use it.",Keeping Nana connected
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Anonymous,"During this pandemic quarantine, we needed a way to communicate with our grandmother, she not into technological but was able to learn how to operate the portal very easily.  This was a true blessing for us, we were able to call her daily and seeing her was the bonus, the great grandkids call her every night.  The privacy switch is effective and easy to use, she loves the fact that we can tag her on photos and they appear instantly on her screen as a screen saver.  This device does offer many more options, such as music, recipes, Alexa and more.  We will be purchasing more and highly recommend.

2nd Experince:  a client of mine was involved in a terrible accident and was being treated at our local hospital, but required a higher level of care not available in our area and was being transported to specialized hospital 5 hours away, due to the pandemic and family traveling, we recommend to see if hospital would accept this device for family to stay on contact with client, they approved and family is able to communicate with client daily.  They believe the device accessibility is even helping with client’s progress due to being able to still see the family via device.  Thank you Portal!",A must have in every household!!!!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,RedSoxFan,We use it to communicate with family and it works great.  It was easy to setup and is simple to connect and make a video call.,Easy to setup and works great.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jul 2020,MisterT,We bought this as a gift for my elderly parent. She loves oldies music and looking at pictures of her family. Her face lights up when she is able to as Alexa to play Tom Jones or Boleros and reminisce of her days dancing. Love it! Hands down best gift ever! Added plus she is able to see pictures we post while traveling!,For family members who want to keep in touch!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jun 2020,Tek1980,It's nice. Like the landscape or horizontal option. Easy to set up but seems kinda slow . Could be a bit cheaper considering there really aren't much improvements( imo) since the release model.,I like it
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jul 2020,Miss,For my grandparents and they love it. Easy for them to use,Easy to use
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Paddyryan,"Bought to make video calls with the mother-in-law. She had no issues setting up when we had it shipped to her, works beautifully.",Bought for the mother-in-law
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jun 2020,1965Dw,It's great and easy to use I'm not computer savvy so for me it's great helps me talk to my grandbaby and as she runs around it follows her so I can watch what she is doing.,Great product
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Aug 2020,colaman,keeps the family together all over the world.  Boom!  Good for you Facebook,Fantastic easy to use product
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Ladydi,Device was easy to set up and is great for keeping families connected.,Great device for families
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Steph,Exactly what we wanted for our moms during stay at home.  Very easy to set up and use!,Perfect for staying in touch during COVID 19
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jul 2020,MadAsHell,Easy to setup and use. Good for the older people good quality,very good gift
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Ambar,"Great, good quality. It was a gift for Mother’s Day and she loved it. User friendly",Great
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jul 2020,Nene,Purchase for my Mom for Mothers Day. She loves it.,Easy to set up.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Gene,Super easy to use. Helped my parents get on and signed them on to easily accept plans.,Great easy to use product.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,amvestal678,Great way to  video call and keep in touch during quarantine!,Pretty cool product overall
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,monique,Bought this for a mother's day gift. And she loves it. East to set up and use.,Easy set up
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Cat320,Very easy to use and love how grandparents and read stories to grandchildren,Wonderful gift for parents and grandparents!
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Trin27,We set it up so our mom can see & talk to her grandchildren.  Works perfect!!,Easy to use
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Nettie,"I got for my parents 

Great gift idea and easy to set up",Love it got for my parents
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Stacey,Why use your phone when you can video call teh family in parts unknown,Easy setup for for the whole family
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,3,23 Nov 2017,Coffeeblack,Device gets laggish and Alexa doesn’t work all of the time. Good for showing pictures.,Good for pictures
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Kevin,"Very easy to set up and use. Great price!
Bought my folks one too.",Great product great price
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Maggie,"Very easy to use, great camera. Easy to buy online.",Great product
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jun 2020,Dslate,Good really and picture. Technical issue with making sounds like someone is on hold.,Great way to keep in Touch
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jun 2020,Iamripp,"Affordable Price
Easy to use hands free device
Stylish look",Very useful hands free device
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,4,23 Jun 2020,Dawn,It’s great and easy to use for my 80 year old  mother .,Easy to use
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,3,23 Jun 2020,ris6134,It is great for video calling.  I wish it had capability of downloading more apps.,Cool features for video calls
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Phi11ip,I like how the camera automatically follows you. I also like that it can be used as a digital picture frame with Facebook pictures. It also plays pandora and the sound gets real loud.,Amazing product
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Aug 2020,macy,Better than expected great picture camera follows you if you're moving around in a call,Works smoothly with Messenger for video calls
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,Tucker,Enabled my elderly mother to stay in contact with her family and friends visually. She really enjoyed the quality of the picture and clarity of the sound.,Great for my elderly mom who enjoyed Facebook.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Aug 2020,moose,Great quality and easy to use. Has multiple uses. Works well with Alexa.,Great for video calls
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jun 2020,MMG222,"Very easy to set up and use. Great sound quality, super microphone. My 82 ye old mother uses it with ease",Very easy to setup and use.
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 Jul 2020,Sticks59,"Easy to use. Decent sound. Good value.
Great way to communicate with family.",Pretty cool
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Suze,"Once set up, easy for my 96 year old mother to use for video chats. Can also send photos that scroll across the screen.",Great “face time” option for elderly
"Facebook - Portal Smart Video Calling 10"" Display with Alexa - Black",1,5,23 May 2020,Pirates4life,"Very pleased with my Facebook Portal purchase. Now all my siblings, nieces and nephews can communicate with my parents.",Very clear picture
